,result
1666,0.05263421
1667,0.05263424
1668,0.05263424
1669,0.05263421
1670,0.05263424
1671,0.05263421
1672,0.05263421
1673,0.05263421
1674,0.05263421
1675,0.05263421
1676,0.05263424
1677,0.05263424
1678,0.05263421
1679,0.05263424
1680,0.05263424
1681,0.05263421
1682,0.05263424
1683,0.05263424
1684,0.05263421
1685,0.05263421
1686,0.05263421
1687,0.05263424
1688,0.05263424
1689,0.05263424
1690,0.05263424
1691,0.05263424
1692,0.05263424
1693,0.05263421
1694,0.05263421
1695,0.05263421
1696,0.05263424
1697,0.05263424
1698,0.05263424
1699,0.05263424
1700,0.05263424
1701,0.05263424
1702,0.05263424
1703,0.05263421
1704,0.05263424
1705,0.05263421
1706,0.05263421
1707,0.05263424
1708,0.05263421
1709,0.05263421
1710,0.05263424
1711,0.05263421
1712,0.05263424
1713,0.05263424
1714,0.05263421
1715,0.05263424
1716,0.05263421
1717,0.05263424
1718,0.05263424
1719,0.05263424
1720,0.05263424
1721,0.05263421
1722,0.05263424
1723,0.05263424
1724,0.05263421
1725,0.05263424
1726,0.05263421
1727,0.05263424
1728,0.05263424
1729,0.05263421
1730,0.05263424
1731,0.05263421
1732,0.05263424
1733,0.05263421
1734,0.05263424
1735,0.05263421
1736,0.05263424
1737,0.05263424
1738,0.05263424
1739,0.05263424
1740,0.05263421
1741,0.05263424
1742,0.05263421
1743,0.05263424
1744,0.05263421
1745,0.05263424
1746,0.05263424
1747,0.05263421
1748,0.05263424
1749,0.05263424
1750,0.05263424
1751,0.05263421
1752,0.05263424
1753,0.05263421
1754,0.05263421
1755,0.05263424
1756,0.05263421
1757,0.05263424
1758,0.05263424
1759,0.05263424
1760,0.05263424
1761,0.05263421
1762,0.05263424
1763,0.05263421
1764,0.05263424
1765,0.05263424
1766,0.05263421
1767,0.05263424
1768,0.05263424
1769,0.05263421
1770,0.05263424
1771,0.05263421
1772,0.05263424
1773,0.05263421
1774,0.05263424
1775,0.05263421
1776,0.05263424
1777,0.05263421
1778,0.05263424
1779,0.05263421
1780,0.05263421
1781,0.05263421
1782,0.05263424
1783,0.05263424
1784,0.05263421
1785,0.05263421
1786,0.05263424
1787,0.05263421
1788,0.05263421
1789,0.05263424
1790,0.05263424
1791,0.05263424
1792,0.05263421
1793,0.05263421
1794,0.05263424
1795,0.05263424
1796,0.05263424
1797,0.05263424
1798,0.05263421
1799,0.05263421
1800,0.05263424
1801,0.05263421
1802,0.05263421
1803,0.05263424
1804,0.05263424
1805,0.05263424
1806,0.05263424
1807,0.05263421
1808,0.05263424
1809,0.05263424
1810,0.05263421
1811,0.05263421
1812,0.05263424
1813,0.05263424
1814,0.05263424
1815,0.05263421
1816,0.05263424
1817,0.05263424
1818,0.05263424
1819,0.05263424
1820,0.05263424
1821,0.05263424
1822,0.05263421
1823,0.05263424
1824,0.05263421
1825,0.05263421
1826,0.05263424
1827,0.05263421
1828,0.05263424
1829,0.05263424
1830,0.05263421
1831,0.05263424
1832,0.05263424
1833,0.05263421
1834,0.05263424
1835,0.05263424
1836,0.05263424
1837,0.05263424
1838,0.05263421
1839,0.05263424
1840,0.05263421
1841,0.05263424
1842,0.05263424
1843,0.05263424
1844,0.05263424
1845,0.05263421
1846,0.05263421
1847,0.05263424
1848,0.05263424
1849,0.05263421
1850,0.05263424
1851,0.05263424
1852,0.05263424
1853,0.05263424
1854,0.05263421
1855,0.05263421
1856,0.05263421
1857,0.05263421
1858,0.05263421
1859,0.05263424
1860,0.05263424
1861,0.05263421
1862,0.05263424
1863,0.05263424
1864,0.05263424
1865,0.05263421
1866,0.05263424
1867,0.05263421
1868,0.05263424
1869,0.05263424
1870,0.05263421
1871,0.05263424
1872,0.05263424
1873,0.05263421
1874,0.05263421
1875,0.05263421
1876,0.05263421
1877,0.05263424
1878,0.05263421
1879,0.05263424
1880,0.05263424
1881,0.05263424
1882,0.05263424
1883,0.05263424
1884,0.05263424
1885,0.05263424
1886,0.05263421
1887,0.05263424
1888,0.05263424
1889,0.05263421
1890,0.05263421
1891,0.05263421
1892,0.05263424
1893,0.05263421
1894,0.05263424
1895,0.05263421
1896,0.05263424
1897,0.05263421
1898,0.05263424
1899,0.05263421
1900,0.05263421
1901,0.05263424
1902,0.05263424
1903,0.05263424
1904,0.05263421
1905,0.05263424
1906,0.05263424
1907,0.05263424
1908,0.05263424
1909,0.05263421
1910,0.05263421
1911,0.05263424
1912,0.05263421
1913,0.05263424
1914,0.05263421
1915,0.05263421
1916,0.05263424
1917,0.05263424
1918,0.05263421
1919,0.05263424
1920,0.05263424
1921,0.05263424
1922,0.05263424
1923,0.05263424
1924,0.05263421
1925,0.05263421
1926,0.05263421
1927,0.05263424
1928,0.05263424
1929,0.05263424
1930,0.05263424
1931,0.05263424
1932,0.05263424
1933,0.05263424
1934,0.05263421
1935,0.05263424
1936,0.05263424
1937,0.05263424
1938,0.05263421
1939,0.05263424
1940,0.05263424
1941,0.05263424
1942,0.05263424
1943,0.05263424
1944,0.05263424
1945,0.05263421
1946,0.05263421
1947,0.05263421
1948,0.05263421
1949,0.05263421
1950,0.05263421
1951,0.05263421
1952,0.05263424
1953,0.05263421
1954,0.05263424
1955,0.05263421
1956,0.05263421
1957,0.05263424
1958,0.05263424
1959,0.05263421
1960,0.05263421
1961,0.05263424
1962,0.05263424
1963,0.05263424
1964,0.05263421
1965,0.05263421
1966,0.05263424
1967,0.05263421
1968,0.05263421
1969,0.05263421
1970,0.05263424
1971,0.05263424
1972,0.05263421
1973,0.05263424
1974,0.05263424
1975,0.05263424
1976,0.05263421
1977,0.05263424
1978,0.05263421
1979,0.05263424
1980,0.05263424
1981,0.05263421
1982,0.05263424
1983,0.05263421
1984,0.05263421
1985,0.05263421
1986,0.05263421
1987,0.05263424
1988,0.05263421
1989,0.05263424
1990,0.05263421
1991,0.05263424
1992,0.05263424
1993,0.05263424
1994,0.05263421
1995,0.05263424
1996,0.05263424
1997,0.05263424
1998,0.05263421
1999,0.05263424
2000,0.05263421
2001,0.05263424
2002,0.05263424
2003,0.05263424
2004,0.05263421
2005,0.05263424
2006,0.05263424
2007,0.05263421
2008,0.05263424
2009,0.05263424
2010,0.05263421
2011,0.05263424
2012,0.05263424
2013,0.05263421
2014,0.05263421
2015,0.05263421
2016,0.05263424
2017,0.05263421
2018,0.05263424
2019,0.05263421
2020,0.05263421
2021,0.05263421
2022,0.05263424
2023,0.05263424
2024,0.05263424
2025,0.05263424
2026,0.05263421
2027,0.05263421
2028,0.05263421
2029,0.05263421
2030,0.05263424
2031,0.05263424
2032,0.05263421
2033,0.05263424
2034,0.05263424
2035,0.05263421
2036,0.05263421
2037,0.05263424
2038,0.05263421
2039,0.05263424
2040,0.05263421
2041,0.05263424
2042,0.05263421
2043,0.05263424
2044,0.05263424
2045,0.05263421
2046,0.05263421
2047,0.05263424
2048,0.05263424
2049,0.05263424
2050,0.05263424
2051,0.05263424
2052,0.05263424
2053,0.05263421
2054,0.05263424
2055,0.05263424
2056,0.05263421
2057,0.05263424
2058,0.05263424
2059,0.05263424
2060,0.05263424
2061,0.05263424
2062,0.05263421
2063,0.05263424
2064,0.05263424
2065,0.05263424
2066,0.05263424
2067,0.05263424
2068,0.05263424
2069,0.05263424
2070,0.05263424
2071,0.05263421
2072,0.05263424
2073,0.05263424
2074,0.05263421
2075,0.05263424
2076,0.05263424
2077,0.05263424
2078,0.05263424
2079,0.05263424
2080,0.05263424
2081,0.05263424
2082,0.05263424
2083,0.05263424
2084,0.05263424
2085,0.05263424
2086,0.05263421
2087,0.05263421
2088,0.05263424
2089,0.05263424
2090,0.05263424
2091,0.05263424
2092,0.05263424
2093,0.05263424
2094,0.05263424
2095,0.05263421
2096,0.05263424
2097,0.05263421
2098,0.05263421
2099,0.05263424
2100,0.05263424
2101,0.05263424
2102,0.05263424
2103,0.05263421
2104,0.05263421
2105,0.05263424
2106,0.05263424
2107,0.05263424
2108,0.05263424
2109,0.05263421
2110,0.05263424
2111,0.05263424
2112,0.05263421
2113,0.05263421
2114,0.05263421
2115,0.05263424
2116,0.05263421
2117,0.05263424
2118,0.05263424
2119,0.05263421
2120,0.05263421
2121,0.05263421
2122,0.05263421
2123,0.05263421
2124,0.05263421
2125,0.05263424
2126,0.05263424
2127,0.05263424
2128,0.05263424
2129,0.05263424
2130,0.05263424
2131,0.05263424
2132,0.05263424
2133,0.05263424
2134,0.05263424
2135,0.05263424
2136,0.05263421
2137,0.05263421
2138,0.05263424
2139,0.05263424
2140,0.05263424
2141,0.05263421
2142,0.05263421
2143,0.05263424
2144,0.05263424
2145,0.05263421
2146,0.05263424
2147,0.05263424
2148,0.05263424
2149,0.05263424
2150,0.05263421
2151,0.05263421
2152,0.05263421
2153,0.05263424
2154,0.05263424
2155,0.05263424
2156,0.05263424
2157,0.05263424
2158,0.05263424
2159,0.05263424
2160,0.05263424
2161,0.05263424
2162,0.05263424
2163,0.05263424
2164,0.05263421
2165,0.05263421
2166,0.05263424
2167,0.05263424
2168,0.05263424
2169,0.05263421
2170,0.05263424
2171,0.05263421
2172,0.05263424
2173,0.05263421
2174,0.05263424
2175,0.05263421
2176,0.05263421
2177,0.05263421
2178,0.05263421
2179,0.05263421
2180,0.05263421
2181,0.05263421
2182,0.05263424
2183,0.05263424
2184,0.05263421
2185,0.05263421
2186,0.05263421
2187,0.05263424
2188,0.05263424
2189,0.05263424
2190,0.05263424
2191,0.05263424
2192,0.05263424
2193,0.05263424
2194,0.05263424
2195,0.05263424
2196,0.05263421
2197,0.05263424
2198,0.05263424
2199,0.05263421
2200,0.05263421
2201,0.05263421
2202,0.05263424
2203,0.05263424
2204,0.05263424
2205,0.05263424
2206,0.05263424
2207,0.05263424
2208,0.05263424
2209,0.05263424
2210,0.05263421
2211,0.05263421
2212,0.05263421
2213,0.05263421
2214,0.05263424
2215,0.05263424
2216,0.05263424
2217,0.05263424
2218,0.05263421
2219,0.05263424
2220,0.05263424
2221,0.05263421
2222,0.05263421
2223,0.05263421
2224,0.05263424
2225,0.05263421
2226,0.05263424
2227,0.05263424
2228,0.05263421
2229,0.05263424
2230,0.05263424
2231,0.05263424
2232,0.05263421
2233,0.05263421
2234,0.05263424
2235,0.05263421
2236,0.05263421
2237,0.05263421
2238,0.05263421
2239,0.05263421
2240,0.05263424
2241,0.05263424
2242,0.05263424
2243,0.05263424
2244,0.05263424
2245,0.05263421
2246,0.05263424
2247,0.05263421
2248,0.05263424
2249,0.05263424
2250,0.05263421
2251,0.05263421
2252,0.05263424
2253,0.05263424
2254,0.05263421
2255,0.05263421
2256,0.05263424
2257,0.05263424
2258,0.05263424
2259,0.05263424
2260,0.05263424
2261,0.05263421
2262,0.05263424
2263,0.05263421
2264,0.05263421
2265,0.05263421
2266,0.05263424
2267,0.05263421
2268,0.05263421
2269,0.05263424
2270,0.05263421
2271,0.05263424
2272,0.05263424
2273,0.05263424
2274,0.05263421
2275,0.05263421
2276,0.05263421
2277,0.05263424
2278,0.05263421
2279,0.05263421
2280,0.05263424
2281,0.05263421
2282,0.05263424
2283,0.05263421
2284,0.05263424
2285,0.05263424
2286,0.05263424
2287,0.05263424
2288,0.05263421
2289,0.05263421
2290,0.05263424
2291,0.05263424
2292,0.05263424
2293,0.05263424
2294,0.05263424
2295,0.05263421
2296,0.05263421
2297,0.05263421
2298,0.05263424
2299,0.05263424
2300,0.05263421
2301,0.05263424
2302,0.05263424
2303,0.05263424
2304,0.05263421
2305,0.05263424
2306,0.05263421
2307,0.05263424
2308,0.05263424
2309,0.05263424
2310,0.05263421
2311,0.05263424
2312,0.05263421
2313,0.05263424
2314,0.05263424
2315,0.05263424
2316,0.05263421
2317,0.05263424
2318,0.05263421
2319,0.05263424
2320,0.05263421
2321,0.05263424
2322,0.05263424
2323,0.05263424
2324,0.05263424
2325,0.05263421
2326,0.05263424
2327,0.05263424
2328,0.05263424
2329,0.05263421
2330,0.05263421
2331,0.05263421
2332,0.05263424
2333,0.05263424
2334,0.05263421
2335,0.05263424
2336,0.05263424
2337,0.05263421
2338,0.05263421
2339,0.05263421
2340,0.05263424
2341,0.05263424
2342,0.05263421
2343,0.05263421
2344,0.05263424
2345,0.05263421
2346,0.05263424
2347,0.05263421
2348,0.05263424
2349,0.05263421
2350,0.05263424
2351,0.05263421
2352,0.05263424
2353,0.05263421
2354,0.05263421
2355,0.05263421
2356,0.05263424
2357,0.05263424
2358,0.05263424
2359,0.05263424
2360,0.05263424
2361,0.05263424
2362,0.05263424
2363,0.05263424
2364,0.05263424
2365,0.05263424
2366,0.05263421
2367,0.05263421
2368,0.05263424
2369,0.05263421
2370,0.05263424
2371,0.05263424
2372,0.05263424
2373,0.05263424
2374,0.05263421
2375,0.05263421
2376,0.05263424
2377,0.05263421
2378,0.05263424
2379,0.05263424
2380,0.05263424
2381,0.05263421
2382,0.05263421
2383,0.05263421
2384,0.05263421
2385,0.05263424
2386,0.05263421
2387,0.05263421
2388,0.05263421
2389,0.05263421
2390,0.05263424
2391,0.05263421
2392,0.05263421
2393,0.05263424
2394,0.05263424
2395,0.05263421
2396,0.05263424
2397,0.05263424
2398,0.05263424
2399,0.05263421
2400,0.05263424
2401,0.05263424
2402,0.05263424
2403,0.05263421
2404,0.05263424
2405,0.05263424
2406,0.05263424
2407,0.05263421
2408,0.05263424
2409,0.05263421
2410,0.05263424
2411,0.05263424
2412,0.05263424
2413,0.05263424
2414,0.05263424
2415,0.05263424
2416,0.05263424
2417,0.05263421
2418,0.05263421
2419,0.05263421
2420,0.05263424
2421,0.05263424
2422,0.05263421
2423,0.05263421
2424,0.05263421
2425,0.05263424
2426,0.05263424
2427,0.05263421
2428,0.05263424
2429,0.05263421
2430,0.05263424
2431,0.05263424
2432,0.05263424
2433,0.05263421
2434,0.05263424
2435,0.05263424
2436,0.05263424
2437,0.05263421
2438,0.05263421
2439,0.05263424
2440,0.05263424
2441,0.05263424
2442,0.05263424
2443,0.05263424
2444,0.05263421
2445,0.05263424
2446,0.05263424
2447,0.05263421
2448,0.05263424
2449,0.05263421
2450,0.05263424
2451,0.05263424
2452,0.05263421
2453,0.05263424
2454,0.05263424
2455,0.05263421
2456,0.05263424
2457,0.05263421
2458,0.05263424
2459,0.05263424
2460,0.05263424
2461,0.05263424
2462,0.05263421
2463,0.05263424
2464,0.05263421
2465,0.05263421
2466,0.05263421
2467,0.05263424
2468,0.05263421
2469,0.05263424
2470,0.05263424
2471,0.05263424
2472,0.05263424
2473,0.05263424
2474,0.05263424
2475,0.05263424
2476,0.05263424
2477,0.05263424
2478,0.05263421
2479,0.05263424
2480,0.05263424
2481,0.05263421
2482,0.05263424
2483,0.05263424
2484,0.05263421
2485,0.05263424
2486,0.05263421
2487,0.05263424
2488,0.05263421
2489,0.05263424
2490,0.05263421
2491,0.05263424
2492,0.05263424
2493,0.05263424
2494,0.05263421
2495,0.05263421
2496,0.05263424
2497,0.05263424
2498,0.05263421
2499,0.05263424
2500,0.05263421
2501,0.05263424
2502,0.05263424
2503,0.05263421
2504,0.05263421
2505,0.05263424
2506,0.05263421
2507,0.05263421
2508,0.05263424
2509,0.05263421
2510,0.05263424
2511,0.05263424
2512,0.05263424
2513,0.05263424
2514,0.05263424
2515,0.05263421
2516,0.05263421
2517,0.05263421
2518,0.05263421
2519,0.05263424
2520,0.05263424
2521,0.05263421
2522,0.05263421
2523,0.05263424
2524,0.05263421
2525,0.05263421
2526,0.05263424
2527,0.05263421
2528,0.05263424
2529,0.05263424
2530,0.05263424
2531,0.05263421
2532,0.05263424
2533,0.05263424
2534,0.05263421
2535,0.05263421
2536,0.05263424
2537,0.05263424
2538,0.05263424
2539,0.05263424
2540,0.05263421
2541,0.05263421
2542,0.05263424
2543,0.05263424
2544,0.05263424
2545,0.05263421
2546,0.05263421
2547,0.05263421
2548,0.05263421
2549,0.05263421
2550,0.05263424
2551,0.05263421
2552,0.05263424
2553,0.05263424
2554,0.05263424
2555,0.05263421
2556,0.05263421
2557,0.05263424
2558,0.05263421
2559,0.05263424
2560,0.05263421
2561,0.05263424
2562,0.05263424
2563,0.05263424
2564,0.05263424
2565,0.05263421
2566,0.05263421
2567,0.05263424
2568,0.05263424
2569,0.05263421
2570,0.05263424
2571,0.05263421
2572,0.05263424
2573,0.05263421
2574,0.05263421
2575,0.05263424
2576,0.05263421
2577,0.05263424
2578,0.05263424
2579,0.05263421
2580,0.05263424
2581,0.05263424
2582,0.05263421
2583,0.05263424
2584,0.05263424
2585,0.05263424
2586,0.05263421
2587,0.05263424
2588,0.05263421
2589,0.05263424
2590,0.05263424
2591,0.05263421
2592,0.05263421
2593,0.05263424
2594,0.05263424
2595,0.05263424
2596,0.05263424
2597,0.05263424
2598,0.05263421
2599,0.05263424
2600,0.05263424
2601,0.05263421
2602,0.05263421
2603,0.05263421
2604,0.05263421
2605,0.05263424
2606,0.05263424
2607,0.05263421
2608,0.05263421
2609,0.05263424
2610,0.05263424
2611,0.05263424
2612,0.05263424
2613,0.05263421
2614,0.05263424
2615,0.05263424
2616,0.05263421
2617,0.05263424
2618,0.05263421
2619,0.05263424
2620,0.05263424
2621,0.05263424
2622,0.05263421
2623,0.05263424
2624,0.05263421
2625,0.05263424
2626,0.05263424
2627,0.05263424
2628,0.05263421
2629,0.05263424
2630,0.05263424
2631,0.05263424
2632,0.05263424
2633,0.05263424
2634,0.05263421
2635,0.05263421
2636,0.05263424
2637,0.05263424
2638,0.05263421
2639,0.05263421
2640,0.05263424
2641,0.05263424
2642,0.05263424
2643,0.05263424
2644,0.05263421
2645,0.05263424
2646,0.05263421
2647,0.05263424
2648,0.05263424
2649,0.05263421
2650,0.05263421
2651,0.05263421
2652,0.05263424
2653,0.05263424
2654,0.05263421
2655,0.05263421
2656,0.05263424
2657,0.05263421
2658,0.05263424
2659,0.05263421
2660,0.05263424
2661,0.05263424
2662,0.05263424
2663,0.05263424
2664,0.05263424
2665,0.05263421
2666,0.05263424
2667,0.05263421
2668,0.05263424
2669,0.05263424
2670,0.05263424
2671,0.05263421
2672,0.05263424
2673,0.05263421
2674,0.05263424
2675,0.05263421
2676,0.05263424
2677,0.05263424
2678,0.05263424
2679,0.05263421
2680,0.05263424
2681,0.05263421
2682,0.05263421
2683,0.05263424
2684,0.05263424
2685,0.05263421
2686,0.05263424
2687,0.05263424
2688,0.05263421
2689,0.05263424
2690,0.05263424
2691,0.05263421
2692,0.05263424
2693,0.05263424
2694,0.05263424
2695,0.05263421
2696,0.05263424
2697,0.05263424
2698,0.05263421
2699,0.05263421
2700,0.05263424
2701,0.05263421
2702,0.05263424
2703,0.05263421
2704,0.05263424
2705,0.05263424
2706,0.05263424
2707,0.05263424
2708,0.05263424
2709,0.05263421
2710,0.05263424
2711,0.05263424
2712,0.05263424
2713,0.05263424
2714,0.05263424
2715,0.05263424
2716,0.05263424
2717,0.05263424
2718,0.05263421
2719,0.05263424
2720,0.05263421
2721,0.05263421
2722,0.05263421
2723,0.05263424
2724,0.05263424
2725,0.05263421
2726,0.05263421
2727,0.05263424
2728,0.05263424
2729,0.05263421
2730,0.05263424
2731,0.05263421
2732,0.05263424
2733,0.05263424
2734,0.05263421
2735,0.05263421
2736,0.05263424
2737,0.05263421
2738,0.05263421
2739,0.05263421
2740,0.05263421
2741,0.05263421
2742,0.05263424
2743,0.05263424
2744,0.05263421
2745,0.05263424
2746,0.05263424
2747,0.05263424
2748,0.05263424
2749,0.05263424
2750,0.05263424
2751,0.05263421
2752,0.05263421
2753,0.05263421
2754,0.05263421
2755,0.05263424
2756,0.05263424
2757,0.05263424
2758,0.05263421
2759,0.05263424
2760,0.05263421
2761,0.05263424
2762,0.05263421
2763,0.05263421
2764,0.05263424
2765,0.05263424
2766,0.05263424
2767,0.05263424
2768,0.05263421
2769,0.05263421
2770,0.05263421
2771,0.05263424
2772,0.05263421
2773,0.05263424
2774,0.05263421
2775,0.05263424
2776,0.05263424
2777,0.05263424
2778,0.05263424
2779,0.05263424
2780,0.05263421
2781,0.05263424
2782,0.05263424
2783,0.05263421
2784,0.05263424
2785,0.05263424
2786,0.05263424
2787,0.05263421
2788,0.05263424
2789,0.05263424
2790,0.05263424
2791,0.05263424
2792,0.05263424
2793,0.05263421
2794,0.05263424
2795,0.05263424
2796,0.05263424
2797,0.05263424
2798,0.05263424
2799,0.05263421
2800,0.05263421
2801,0.05263424
2802,0.05263421
2803,0.05263421
2804,0.05263424
2805,0.05263421
2806,0.05263424
2807,0.05263421
2808,0.05263424
2809,0.05263421
2810,0.05263421
2811,0.05263424
2812,0.05263424
2813,0.05263421
2814,0.05263421
2815,0.05263421
2816,0.05263421
2817,0.05263424
2818,0.05263424
2819,0.05263421
2820,0.05263424
2821,0.05263421
2822,0.05263421
2823,0.05263421
2824,0.05263421
2825,0.05263424
2826,0.05263424
2827,0.05263424
2828,0.05263424
2829,0.05263424
2830,0.05263421
2831,0.05263424
2832,0.05263421
2833,0.05263424
2834,0.05263421
2835,0.05263421
2836,0.05263421
2837,0.05263424
2838,0.05263424
2839,0.05263424
2840,0.05263424
2841,0.05263424
2842,0.05263421
2843,0.05263424
2844,0.05263424
2845,0.05263424
2846,0.05263424
2847,0.05263424
2848,0.05263424
2849,0.05263421
2850,0.05263424
2851,0.05263421
2852,0.05263424
2853,0.05263424
2854,0.05263424
2855,0.05263421
2856,0.05263424
2857,0.05263421
2858,0.05263424
2859,0.05263424
2860,0.05263424
2861,0.05263421
2862,0.05263421
2863,0.05263424
2864,0.05263424
2865,0.05263424
2866,0.05263421
2867,0.05263421
2868,0.05263424
2869,0.05263424
2870,0.05263424
2871,0.05263421
2872,0.05263424
2873,0.05263424
2874,0.05263424
2875,0.05263421
2876,0.05263421
2877,0.05263421
2878,0.05263424
2879,0.05263421
2880,0.05263424
2881,0.05263421
2882,0.05263424
2883,0.05263421
2884,0.05263424
2885,0.05263424
2886,0.05263424
2887,0.05263424
2888,0.05263424
2889,0.05263421
2890,0.05263424
2891,0.05263424
2892,0.05263421
2893,0.05263421
2894,0.05263421
2895,0.05263421
2896,0.05263421
2897,0.05263421
2898,0.05263421
2899,0.05263424
2900,0.05263421
2901,0.05263424
2902,0.05263424
2903,0.05263421
2904,0.05263424
2905,0.05263421
2906,0.05263424
2907,0.05263424
2908,0.05263421
2909,0.05263424
2910,0.05263424
2911,0.05263421
2912,0.05263424
2913,0.05263421
2914,0.05263421
2915,0.05263421
2916,0.05263421
2917,0.05263424
2918,0.05263424
2919,0.05263424
2920,0.05263421
2921,0.05263424
2922,0.05263424
2923,0.05263421
2924,0.05263421
2925,0.05263421
2926,0.05263424
2927,0.05263421
2928,0.05263421
2929,0.05263424
2930,0.05263424
2931,0.05263424
2932,0.05263424
2933,0.05263424
2934,0.05263424
2935,0.05263421
2936,0.05263424
2937,0.05263424
2938,0.05263424
2939,0.05263424
2940,0.05263424
2941,0.05263424
2942,0.05263421
2943,0.05263424
2944,0.05263424
2945,0.05263421
2946,0.05263421
2947,0.05263421
2948,0.05263421
2949,0.05263424
2950,0.05263424
2951,0.05263424
2952,0.05263424
2953,0.05263424
2954,0.05263424
2955,0.05263424
2956,0.05263424
2957,0.05263421
2958,0.05263424
2959,0.05263424
2960,0.05263421
2961,0.05263424
2962,0.05263424
2963,0.05263421
2964,0.05263421
2965,0.05263424
2966,0.05263424
2967,0.05263421
2968,0.05263424
2969,0.05263424
2970,0.05263421
2971,0.05263424
2972,0.05263424
2973,0.05263424
2974,0.05263424
2975,0.05263421
2976,0.05263424
2977,0.05263424
2978,0.05263424
2979,0.05263421
2980,0.05263424
2981,0.05263424
2982,0.05263421
2983,0.05263424
2984,0.05263424
2985,0.05263424
2986,0.05263424
2987,0.05263424
2988,0.05263424
2989,0.05263421
2990,0.05263424
2991,0.05263424
2992,0.05263421
2993,0.05263424
2994,0.05263424
2995,0.05263424
2996,0.05263424
2997,0.05263421
2998,0.05263424
2999,0.05263424
3000,0.05263424
3001,0.05263424
3002,0.05263424
3003,0.05263424
3004,0.05263421
3005,0.05263424
3006,0.05263424
3007,0.05263421
3008,0.05263421
3009,0.05263424
3010,0.05263421
3011,0.05263421
3012,0.05263424
3013,0.05263421
3014,0.05263421
3015,0.05263421
3016,0.05263421
3017,0.05263424
3018,0.05263421
3019,0.05263424
3020,0.05263424
3021,0.05263424
3022,0.05263421
3023,0.05263424
3024,0.05263424
3025,0.05263424
3026,0.05263424
3027,0.05263421
3028,0.05263421
3029,0.05263421
3030,0.05263421
3031,0.05263424
3032,0.05263424
3033,0.05263424
3034,0.05263421
3035,0.05263424
3036,0.05263424
3037,0.05263424
3038,0.05263424
3039,0.05263421
3040,0.05263421
3041,0.05263424
3042,0.05263424
3043,0.05263424
3044,0.05263424
3045,0.05263424
3046,0.05263421
3047,0.05263424
3048,0.05263424
3049,0.05263421
3050,0.05263421
3051,0.05263424
3052,0.05263421
3053,0.05263424
3054,0.05263421
3055,0.05263424
3056,0.05263421
3057,0.05263424
3058,0.05263421
3059,0.05263421
3060,0.05263424
3061,0.05263421
3062,0.05263421
3063,0.05263424
3064,0.05263424
3065,0.05263424
3066,0.05263421
3067,0.05263421
3068,0.05263424
3069,0.05263421
3070,0.05263424
3071,0.05263424
3072,0.05263421
3073,0.05263424
3074,0.05263421
3075,0.05263421
3076,0.05263424
3077,0.05263421
3078,0.05263421
3079,0.05263424
3080,0.05263424
3081,0.05263424
3082,0.05263424
3083,0.05263421
3084,0.05263424
3085,0.05263421
3086,0.05263424
3087,0.05263424
3088,0.05263424
3089,0.05263424
3090,0.05263424
3091,0.05263421
3092,0.05263421
3093,0.05263424
3094,0.05263421
3095,0.05263421
3096,0.05263421
3097,0.05263421
3098,0.05263424
3099,0.05263424
3100,0.05263424
3101,0.05263421
3102,0.05263424
3103,0.05263424
3104,0.05263424
3105,0.05263421
3106,0.05263424
3107,0.05263421
3108,0.05263421
3109,0.05263421
3110,0.05263424
3111,0.05263424
3112,0.05263424
3113,0.05263424
3114,0.05263424
3115,0.05263424
3116,0.05263424
3117,0.05263421
3118,0.05263424
3119,0.05263421
3120,0.05263421
3121,0.05263421
3122,0.05263421
3123,0.05263421
3124,0.05263424
3125,0.05263424
3126,0.05263424
3127,0.05263424
3128,0.05263421
3129,0.05263424
3130,0.05263424
3131,0.05263424
3132,0.05263421
3133,0.05263424
3134,0.05263424
3135,0.05263421
3136,0.05263424
3137,0.05263421
3138,0.05263424
3139,0.05263421
3140,0.05263424
3141,0.05263421
3142,0.05263424
3143,0.05263421
3144,0.05263424
3145,0.05263424
3146,0.05263424
3147,0.05263424
3148,0.05263421
3149,0.05263424
3150,0.05263424
3151,0.05263421
3152,0.05263424
3153,0.05263424
3154,0.05263424
3155,0.05263421
3156,0.05263421
3157,0.05263424
3158,0.05263421
3159,0.05263421
3160,0.05263424
3161,0.05263424
3162,0.05263424
3163,0.05263421
3164,0.05263421
3165,0.05263424
3166,0.05263424
3167,0.05263421
3168,0.05263421
3169,0.05263424
3170,0.05263424
3171,0.05263424
3172,0.05263424
3173,0.05263424
3174,0.05263421
3175,0.05263424
3176,0.05263424
3177,0.05263421
3178,0.05263421
3179,0.05263421
3180,0.05263421
3181,0.05263424
3182,0.05263424
3183,0.05263424
3184,0.05263424
3185,0.05263421
3186,0.05263424
3187,0.05263421
3188,0.05263424
3189,0.05263424
3190,0.05263424
3191,0.05263424
3192,0.05263424
3193,0.05263421
3194,0.05263421
3195,0.05263424
3196,0.05263424
3197,0.05263424
3198,0.05263424
3199,0.05263421
3200,0.05263424
3201,0.05263424
3202,0.05263424
3203,0.05263424
3204,0.05263424
3205,0.05263424
3206,0.05263421
3207,0.05263421
3208,0.05263424
3209,0.05263421
3210,0.05263421
3211,0.05263424
3212,0.05263424
3213,0.05263424
3214,0.05263424
3215,0.05263424
3216,0.05263421
3217,0.05263424
3218,0.05263424
3219,0.05263424
3220,0.05263421
