,result
4776,0.014084399
4777,0.014084399
4778,0.014084369
4779,0.014084369
4780,0.014084369
4781,0.014084369
4782,0.014084399
4783,0.014084399
4784,0.014084399
4785,0.014084399
4786,0.014084369
4787,0.014084369
4788,0.014084369
4789,0.014084369
4790,0.014084369
4791,0.014084399
4792,0.014084369
4793,0.014084369
4794,0.014084369
4795,0.014084369
4796,0.014084369
4797,0.014084369
4798,0.014084369
4799,0.014084369
4800,0.014084369
4801,0.014084369
4802,0.014084369
4803,0.014084399
4804,0.014084369
4805,0.014084369
4806,0.014084369
4807,0.014084369
4808,0.014084399
4809,0.014084369
4810,0.014084369
4811,0.014084399
4812,0.014084369
4813,0.014084369
4814,0.014084399
4815,0.014084369
4816,0.014084369
4817,0.014084369
4818,0.014084399
4819,0.014084369
4820,0.014084369
4821,0.014084369
4822,0.014084369
4823,0.014084369
4824,0.014084369
4825,0.014084399
4826,0.014084369
4827,0.014084369
4828,0.014084369
4829,0.014084369
4830,0.014084369
4831,0.014084399
4832,0.014084399
4833,0.014084369
4834,0.014084369
4835,0.014084369
4836,0.014084369
4837,0.014084369
4838,0.014084399
4839,0.014084399
4840,0.014084399
4841,0.014084399
4842,0.014084399
4843,0.014084369
4844,0.014084369
4845,0.014084369
4846,0.014084369
4847,0.014084369
4848,0.014084399
4849,0.014084399
4850,0.014084369
4851,0.014084369
4852,0.014084369
4853,0.014084399
4854,0.014084369
4855,0.014084399
4856,0.014084369
4857,0.014084399
4858,0.014084399
4859,0.014084369
4860,0.014084399
4861,0.014084369
4862,0.014084369
4863,0.014084399
4864,0.014084399
4865,0.014084399
4866,0.014084369
4867,0.014084399
4868,0.014084369
4869,0.014084399
4870,0.014084369
4871,0.014084369
4872,0.014084369
4873,0.014084399
4874,0.014084369
4875,0.014084399
4876,0.014084399
4877,0.014084369
4878,0.014084369
4879,0.014084369
4880,0.014084369
4881,0.014084369
4882,0.014084369
4883,0.014084369
4884,0.014084369
4885,0.014084399
4886,0.014084369
4887,0.014084399
4888,0.014084399
4889,0.014084369
4890,0.014084369
4891,0.014084369
4892,0.014084399
4893,0.014084369
4894,0.014084369
4895,0.014084369
4896,0.014084369
4897,0.014084399
4898,0.014084369
4899,0.014084369
4900,0.014084369
4901,0.014084369
4902,0.014084399
4903,0.014084369
4904,0.014084399
4905,0.014084369
4906,0.014084369
4907,0.014084369
4908,0.014084369
4909,0.014084399
4910,0.014084369
4911,0.014084369
4912,0.014084369
4913,0.014084399
4914,0.014084369
4915,0.014084369
4916,0.014084369
4917,0.014084369
4918,0.014084399
4919,0.014084369
4920,0.014084369
4921,0.014084399
4922,0.014084399
4923,0.014084369
4924,0.014084369
4925,0.014084369
4926,0.014084369
4927,0.014084399
4928,0.014084369
4929,0.014084369
4930,0.014084399
4931,0.014084369
4932,0.014084399
4933,0.014084399
4934,0.014084369
4935,0.014084369
4936,0.014084369
4937,0.014084369
4938,0.014084369
4939,0.014084399
4940,0.014084369
4941,0.014084369
4942,0.014084369
4943,0.014084369
4944,0.014084369
4945,0.014084369
4946,0.014084369
4947,0.014084369
4948,0.014084369
4949,0.014084369
4950,0.014084369
4951,0.014084369
4952,0.014084369
4953,0.014084369
4954,0.014084399
4955,0.014084369
4956,0.014084399
4957,0.014084369
4958,0.014084369
4959,0.014084399
4960,0.014084369
4961,0.014084399
4962,0.014084369
4963,0.014084399
4964,0.014084399
4965,0.014084369
4966,0.014084399
4967,0.014084369
4968,0.014084399
4969,0.014084399
4970,0.014084369
4971,0.014084369
4972,0.014084399
4973,0.014084369
4974,0.014084369
4975,0.014084369
4976,0.014084369
4977,0.014084369
4978,0.014084369
4979,0.014084399
4980,0.014084399
4981,0.014084369
4982,0.014084369
4983,0.014084369
4984,0.014084399
4985,0.014084369
4986,0.014084399
4987,0.014084369
4988,0.014084399
4989,0.014084369
4990,0.014084369
4991,0.014084369
4992,0.014084399
4993,0.014084399
4994,0.014084399
4995,0.014084399
4996,0.014084399
4997,0.014084369
4998,0.014084369
4999,0.014084399
5000,0.014084369
5001,0.014084399
5002,0.014084369
5003,0.014084369
5004,0.014084369
5005,0.014084399
5006,0.014084369
5007,0.014084369
5008,0.014084399
5009,0.014084369
5010,0.014084369
5011,0.014084369
5012,0.014084369
5013,0.014084369
5014,0.014084399
5015,0.014084369
5016,0.014084399
5017,0.014084369
5018,0.014084399
5019,0.014084369
5020,0.014084488
5021,0.014084399
5022,0.014084369
5023,0.014084369
5024,0.014084399
5025,0.014084399
5026,0.014084369
5027,0.014084369
5028,0.014084369
5029,0.014084369
5030,0.014084369
5031,0.014084369
5032,0.014084369
5033,0.014084369
5034,0.014084369
5035,0.014084369
5036,0.014084369
5037,0.014084369
5038,0.014084369
5039,0.014084369
5040,0.014084369
5041,0.014084369
5042,0.014084369
5043,0.014084399
5044,0.014084369
5045,0.014084399
5046,0.014084369
5047,0.014084369
5048,0.014084369
5049,0.014084369
5050,0.014084399
5051,0.014084399
5052,0.014084369
5053,0.014084369
5054,0.014084399
5055,0.014084399
5056,0.014084399
5057,0.014084369
5058,0.014084369
5059,0.014084369
5060,0.014084399
5061,0.014084369
5062,0.014084369
5063,0.014084399
5064,0.014084369
5065,0.014084399
5066,0.014084399
5067,0.014084369
5068,0.014084369
5069,0.014084369
5070,0.014084399
5071,0.014084369
5072,0.014084369
5073,0.014084369
5074,0.014084369
5075,0.014084399
5076,0.014084399
5077,0.014084369
5078,0.014084369
5079,0.014084399
5080,0.014084369
5081,0.014084399
5082,0.014084369
5083,0.014084369
5084,0.014084399
5085,0.014084399
5086,0.014084369
5087,0.014084399
5088,0.014084369
5089,0.014084399
5090,0.014084369
5091,0.014084399
5092,0.014084369
5093,0.014084399
5094,0.014084369
5095,0.014084369
5096,0.014084369
5097,0.014084369
5098,0.014084399
5099,0.014084369
5100,0.014084399
5101,0.014084369
5102,0.014084399
5103,0.014084369
5104,0.014084369
5105,0.014084369
5106,0.014084369
5107,0.014084369
5108,0.014084369
5109,0.014084369
5110,0.014084369
5111,0.014084399
5112,0.014084399
5113,0.014084369
5114,0.014084369
5115,0.014084369
5116,0.014084399
5117,0.014084369
5118,0.014084369
5119,0.014084369
5120,0.014084369
5121,0.014084369
5122,0.014084399
5123,0.014084399
5124,0.014084369
5125,0.014084369
5126,0.014084369
5127,0.014084369
5128,0.014084369
5129,0.014084369
5130,0.014084369
5131,0.014084399
5132,0.014084369
5133,0.014084369
5134,0.014084369
5135,0.014084399
5136,0.014084369
5137,0.014084399
5138,0.014084369
5139,0.014084369
5140,0.014084369
5141,0.014084369
5142,0.014084369
5143,0.014084399
5144,0.014084399
5145,0.014084369
5146,0.014084399
5147,0.014084399
5148,0.014084369
5149,0.014084369
5150,0.014084369
5151,0.014084369
5152,0.014084369
5153,0.014084369
5154,0.014084369
5155,0.014084369
5156,0.014084369
5157,0.014084369
5158,0.014084369
5159,0.014084369
5160,0.014084369
5161,0.014084399
5162,0.014084369
5163,0.014084369
5164,0.014084399
5165,0.014084369
5166,0.014084399
5167,0.014084369
5168,0.014084369
5169,0.014084399
5170,0.014084399
5171,0.014084369
5172,0.014084369
5173,0.014084369
5174,0.014084399
5175,0.014084369
5176,0.014084369
5177,0.014084369
5178,0.014084369
5179,0.014084369
5180,0.014084399
5181,0.014084369
5182,0.014084369
5183,0.014084369
5184,0.014084399
5185,0.014084369
5186,0.014084399
5187,0.014084369
5188,0.014084399
5189,0.014084369
5190,0.014084369
5191,0.014084369
5192,0.014084399
5193,0.014084369
5194,0.014084399
5195,0.014084369
5196,0.014084369
5197,0.014084369
5198,0.014084369
5199,0.014084369
5200,0.014084399
5201,0.014084399
5202,0.014084399
5203,0.014084399
5204,0.014084369
5205,0.014084369
5206,0.014084399
5207,0.014084369
5208,0.014084399
5209,0.014084399
5210,0.014084369
5211,0.014084369
5212,0.014084369
5213,0.014084369
5214,0.014084369
5215,0.014084399
5216,0.014084399
5217,0.014084369
5218,0.014084399
5219,0.014084369
5220,0.014084369
5221,0.014084369
5222,0.014084369
5223,0.014084369
5224,0.014084369
5225,0.014084369
5226,0.014084399
5227,0.014084399
5228,0.014084399
5229,0.014084369
5230,0.014084369
5231,0.014084369
5232,0.014084369
5233,0.014084369
5234,0.014084369
5235,0.014084369
5236,0.014084369
5237,0.014084369
5238,0.014084369
5239,0.014084399
5240,0.014084369
5241,0.014084369
5242,0.014084369
5243,0.014084399
5244,0.014084369
5245,0.014084369
5246,0.014084369
5247,0.014084369
5248,0.014084369
5249,0.014084369
5250,0.014084369
5251,0.014084399
5252,0.014084369
5253,0.014084369
5254,0.014084399
5255,0.014084369
5256,0.014084369
5257,0.014084369
5258,0.014084399
5259,0.014084369
5260,0.014084399
5261,0.014084369
5262,0.014084369
5263,0.014084369
5264,0.014084369
5265,0.014084369
5266,0.014084369
5267,0.014084369
5268,0.014084369
5269,0.014084399
5270,0.014084369
5271,0.014084369
5272,0.014084369
5273,0.014084369
5274,0.014084399
5275,0.014084369
5276,0.014084369
5277,0.014084369
5278,0.014084399
5279,0.014084369
5280,0.014084369
5281,0.014084369
5282,0.014084369
5283,0.014084369
5284,0.014084369
5285,0.014084399
5286,0.014084369
5287,0.014084369
5288,0.014084369
5289,0.014084369
5290,0.014084399
5291,0.014084369
5292,0.014084369
5293,0.014084369
5294,0.014084369
5295,0.014084369
5296,0.014084369
5297,0.014084369
5298,0.014084399
5299,0.014084399
5300,0.014084399
5301,0.014084369
5302,0.014084399
5303,0.014084369
5304,0.014084399
5305,0.014084399
5306,0.014084369
5307,0.014084369
5308,0.014084369
5309,0.014084399
5310,0.014084369
5311,0.014084399
5312,0.014084369
5313,0.014084399
5314,0.014084369
5315,0.014084399
5316,0.014084369
5317,0.014084399
5318,0.014084369
5319,0.014084369
5320,0.014084399
5321,0.014084399
5322,0.014084399
5323,0.014084369
5324,0.014084399
5325,0.014084369
5326,0.014084369
5327,0.014084399
5328,0.014084369
5329,0.014084399
5330,0.014084369
5331,0.014084399
5332,0.014084399
5333,0.014084399
5334,0.014084369
5335,0.014084369
5336,0.014084369
5337,0.014084369
5338,0.014084369
5339,0.014084369
5340,0.014084369
5341,0.014084369
5342,0.014084369
5343,0.014084369
5344,0.014084399
5345,0.014084369
5346,0.014084369
5347,0.014084369
5348,0.014084369
5349,0.014084399
5350,0.014084369
5351,0.014084369
5352,0.014084369
5353,0.014084399
5354,0.014084399
5355,0.014084369
5356,0.014084369
5357,0.014084369
5358,0.014084369
5359,0.014084399
5360,0.014084369
5361,0.014084369
5362,0.014084399
5363,0.014084369
5364,0.014084369
5365,0.014084369
5366,0.014084369
5367,0.014084369
5368,0.014084369
5369,0.014084369
5370,0.014084369
5371,0.014084369
5372,0.014084399
5373,0.014084369
5374,0.014084399
5375,0.014084369
5376,0.014084369
5377,0.014084369
5378,0.014084399
5379,0.014084369
5380,0.014084369
5381,0.014084369
5382,0.014084488
5383,0.014084369
5384,0.014084369
5385,0.014084369
5386,0.014084399
5387,0.014084369
5388,0.014084369
5389,0.014084369
5390,0.014084369
5391,0.014084399
5392,0.014084369
5393,0.014084369
5394,0.014084369
5395,0.014084369
5396,0.014084399
5397,0.014084369
5398,0.014084399
5399,0.014084369
5400,0.014084399
5401,0.014084369
5402,0.014084369
5403,0.014084369
5404,0.014084369
5405,0.014084369
5406,0.014084369
5407,0.014084369
5408,0.014084399
5409,0.014084369
5410,0.014084369
5411,0.014084369
5412,0.014084399
5413,0.014084399
5414,0.014084399
5415,0.014084369
5416,0.014084369
5417,0.014084369
5418,0.014084369
5419,0.014084369
5420,0.014084369
5421,0.014084399
5422,0.014084369
5423,0.014084369
5424,0.014084369
5425,0.014084369
5426,0.014084399
5427,0.014084399
5428,0.014084399
5429,0.014084399
5430,0.014084369
5431,0.014084399
5432,0.014084369
5433,0.014084399
5434,0.014084369
5435,0.014084369
5436,0.014084399
5437,0.014084369
5438,0.014084369
5439,0.014084369
5440,0.014084369
5441,0.014084369
5442,0.014084369
5443,0.014084369
5444,0.014084369
5445,0.014084369
5446,0.014084399
5447,0.014084369
5448,0.014084399
5449,0.014084369
5450,0.014084399
5451,0.014084399
5452,0.014084369
5453,0.014084399
5454,0.014084399
5455,0.014084369
5456,0.014084369
5457,0.014084399
5458,0.014084399
5459,0.014084369
5460,0.014084399
5461,0.014084369
5462,0.014084399
5463,0.014084369
5464,0.014084399
5465,0.014084369
5466,0.014084399
5467,0.014084369
5468,0.014084399
5469,0.014084399
5470,0.014084369
5471,0.014084369
5472,0.014084399
5473,0.014084399
5474,0.014084369
5475,0.014084369
5476,0.014084399
5477,0.014084369
5478,0.014084399
5479,0.014084369
5480,0.014084399
5481,0.014084399
5482,0.014084399
5483,0.014084369
5484,0.014084369
5485,0.014084399
5486,0.014084399
5487,0.014084369
5488,0.014084369
5489,0.014084369
5490,0.014084399
5491,0.014084369
5492,0.014084369
5493,0.014084399
5494,0.014084369
5495,0.014084399
5496,0.014084369
5497,0.014084369
5498,0.014084369
5499,0.014084399
5500,0.014084369
5501,0.014084369
5502,0.014084369
5503,0.014084369
5504,0.014084369
5505,0.014084399
5506,0.014084399
5507,0.014084369
5508,0.014084369
5509,0.014084369
5510,0.014084399
5511,0.014084369
5512,0.014084369
5513,0.014084399
5514,0.014084369
5515,0.014084399
5516,0.014084369
5517,0.014084369
5518,0.014084399
5519,0.014084399
5520,0.014084488
5521,0.014084399
5522,0.014084369
5523,0.014084369
5524,0.014084399
5525,0.014084399
5526,0.014084369
5527,0.014084369
5528,0.014084369
5529,0.014084369
5530,0.014084369
5531,0.014084369
5532,0.014084399
5533,0.014084369
5534,0.014084399
5535,0.014084369
5536,0.014084369
5537,0.014084399
5538,0.014084369
5539,0.014084399
5540,0.014084369
5541,0.014084399
5542,0.014084369
5543,0.014084369
5544,0.014084369
5545,0.014084399
5546,0.014084369
5547,0.014084369
5548,0.014084369
5549,0.014084369
5550,0.014084369
5551,0.014084399
5552,0.014084399
5553,0.014084399
5554,0.014084369
5555,0.014084369
5556,0.014084399
5557,0.014084369
5558,0.014084369
5559,0.014084369
5560,0.014084399
5561,0.014084369
5562,0.014084399
5563,0.014084369
5564,0.014084399
5565,0.014084369
5566,0.014084399
5567,0.014084369
5568,0.014084369
5569,0.014084369
5570,0.014084369
5571,0.014084369
5572,0.014084399
5573,0.014084399
5574,0.014084369
5575,0.014084369
5576,0.014084369
5577,0.014084369
5578,0.014084369
5579,0.014084369
5580,0.014084369
5581,0.014084369
5582,0.014084369
5583,0.014084369
5584,0.014084369
5585,0.014084399
5586,0.014084369
5587,0.014084369
5588,0.014084369
5589,0.014084369
5590,0.014084369
5591,0.014084369
5592,0.014084369
5593,0.014084369
5594,0.014084369
5595,0.014084369
5596,0.014084369
5597,0.014084369
5598,0.014084399
5599,0.014084399
5600,0.014084399
5601,0.014084369
5602,0.014084369
5603,0.014084369
5604,0.014084369
5605,0.014084399
5606,0.014084369
5607,0.014084369
5608,0.014084399
5609,0.014084369
5610,0.014084399
5611,0.014084369
5612,0.014084399
5613,0.014084399
5614,0.014084369
5615,0.014084369
5616,0.014084369
5617,0.014084369
5618,0.014084369
5619,0.014084369
5620,0.014084399
5621,0.014084369
5622,0.014084369
5623,0.014084369
5624,0.014084369
5625,0.014084369
5626,0.014084369
5627,0.014084369
5628,0.014084369
5629,0.014084369
5630,0.014084399
5631,0.014084399
5632,0.014084369
5633,0.014084369
5634,0.014084399
5635,0.014084399
5636,0.014084399
5637,0.014084369
5638,0.014084369
5639,0.014084369
5640,0.014084369
5641,0.014084399
5642,0.014084369
5643,0.014084369
5644,0.014084369
5645,0.014084399
5646,0.014084399
5647,0.014084399
5648,0.014084369
5649,0.014084369
5650,0.014084369
5651,0.014084399
5652,0.014084369
5653,0.014084399
5654,0.014084399
5655,0.014084399
5656,0.014084399
5657,0.014084369
5658,0.014084369
5659,0.014084369
5660,0.014084399
5661,0.014084369
5662,0.014084369
5663,0.014084399
5664,0.014084369
5665,0.014084399
5666,0.014084399
5667,0.014084369
5668,0.014084399
5669,0.014084369
5670,0.014084369
5671,0.014084369
5672,0.014084369
5673,0.014084399
5674,0.014084369
5675,0.014084369
5676,0.014084369
5677,0.014084369
5678,0.014084399
5679,0.014084399
5680,0.014084369
5681,0.014084369
5682,0.014084369
5683,0.014084369
5684,0.014084369
5685,0.014084369
5686,0.014084369
5687,0.014084399
5688,0.014084369
5689,0.014084369
5690,0.014084369
5691,0.014084399
5692,0.014084369
5693,0.014084369
5694,0.014084369
5695,0.014084399
5696,0.014084369
5697,0.014084369
5698,0.014084369
5699,0.014084369
5700,0.014084369
5701,0.014084399
5702,0.014084399
5703,0.014084399
5704,0.014084369
5705,0.014084369
5706,0.014084369
5707,0.014084369
5708,0.014084399
5709,0.014084369
5710,0.014084369
5711,0.014084399
5712,0.014084369
5713,0.014084369
5714,0.014084369
5715,0.014084399
5716,0.014084369
5717,0.014084369
5718,0.014084369
5719,0.014084369
5720,0.014084369
5721,0.014084399
5722,0.014084399
5723,0.014084369
5724,0.014084369
5725,0.014084369
5726,0.014084399
5727,0.014084399
5728,0.014084399
5729,0.014084399
5730,0.014084399
5731,0.014084369
5732,0.014084399
5733,0.014084399
5734,0.014084369
5735,0.014084399
5736,0.014084399
5737,0.014084369
5738,0.014084399
5739,0.014084369
5740,0.014084369
5741,0.014084369
5742,0.014084369
5743,0.014084369
5744,0.014084399
5745,0.014084369
5746,0.014084399
5747,0.014084369
5748,0.014084369
5749,0.014084369
5750,0.014084369
5751,0.014084369
5752,0.014084369
5753,0.014084369
5754,0.014084369
5755,0.014084369
5756,0.014084369
5757,0.014084369
5758,0.014084399
5759,0.014084369
5760,0.014084369
5761,0.014084399
5762,0.014084369
5763,0.014084369
5764,0.014084399
5765,0.014084399
5766,0.014084369
5767,0.014084369
5768,0.014084369
5769,0.014084369
5770,0.014084369
5771,0.014084399
5772,0.014084369
5773,0.014084369
5774,0.014084369
5775,0.014084369
5776,0.014084369
5777,0.014084399
5778,0.014084399
5779,0.014084369
5780,0.014084399
5781,0.014084369
5782,0.014084399
5783,0.014084369
5784,0.014084369
5785,0.014084369
5786,0.014084369
5787,0.014084399
5788,0.014084369
5789,0.014084369
5790,0.014084369
5791,0.014084369
5792,0.014084399
5793,0.014084399
5794,0.014084369
5795,0.014084399
5796,0.014084369
5797,0.014084399
5798,0.014084369
5799,0.014084399
5800,0.014084369
5801,0.014084399
5802,0.014084369
5803,0.014084399
5804,0.014084369
5805,0.014084369
5806,0.014084369
5807,0.014084369
5808,0.014084399
5809,0.014084399
5810,0.014084369
5811,0.014084369
5812,0.014084369
5813,0.014084369
5814,0.014084369
5815,0.014084369
5816,0.014084399
5817,0.014084369
5818,0.014084369
5819,0.014084399
5820,0.014084369
5821,0.014084369
5822,0.014084369
5823,0.014084369
5824,0.014084369
5825,0.014084369
5826,0.014084399
5827,0.014084369
5828,0.014084369
5829,0.014084369
5830,0.014084369
5831,0.014084369
5832,0.014084369
5833,0.014084399
5834,0.014084369
5835,0.014084369
5836,0.014084369
5837,0.014084369
5838,0.014084399
5839,0.014084369
5840,0.014084369
5841,0.014084369
5842,0.014084369
5843,0.014084369
5844,0.014084369
5845,0.014084399
5846,0.014084399
5847,0.014084399
5848,0.014084399
5849,0.014084369
5850,0.014084399
5851,0.014084369
5852,0.014084399
5853,0.014084369
5854,0.014084399
5855,0.014084369
5856,0.014084369
5857,0.014084369
5858,0.014084369
5859,0.014084369
5860,0.014084369
5861,0.014084399
5862,0.014084399
5863,0.014084399
5864,0.014084399
5865,0.014084369
5866,0.014084369
5867,0.014084399
5868,0.014084399
5869,0.014084399
5870,0.014084369
5871,0.014084369
5872,0.014084369
5873,0.014084399
5874,0.014084369
5875,0.014084399
5876,0.014084399
5877,0.014084369
5878,0.014084369
5879,0.014084369
5880,0.014084369
5881,0.014084399
5882,0.014084369
5883,0.014084369
5884,0.014084369
5885,0.014084369
5886,0.014084399
5887,0.014084369
5888,0.014084399
5889,0.014084399
5890,0.014084369
5891,0.014084369
5892,0.014084369
5893,0.014084399
5894,0.014084369
5895,0.014084399
5896,0.014084369
5897,0.014084369
5898,0.014084369
5899,0.014084399
5900,0.014084369
5901,0.014084399
5902,0.014084399
5903,0.014084369
5904,0.014084369
5905,0.014084399
5906,0.014084369
5907,0.014084369
5908,0.014084369
5909,0.014084399
5910,0.014084369
5911,0.014084399
5912,0.014084369
5913,0.014084369
5914,0.014084369
5915,0.014084369
5916,0.014084369
5917,0.014084369
5918,0.014084369
5919,0.014084399
5920,0.014084369
5921,0.014084399
5922,0.014084369
5923,0.014084369
5924,0.014084369
5925,0.014084369
5926,0.014084369
5927,0.014084369
5928,0.014084369
5929,0.014084369
5930,0.014084369
5931,0.014084399
5932,0.014084399
5933,0.014084369
5934,0.014084399
5935,0.014084399
5936,0.014084399
5937,0.014084399
5938,0.014084369
5939,0.014084369
5940,0.014084369
5941,0.014084369
5942,0.014084369
5943,0.014084369
5944,0.014084369
5945,0.014084369
5946,0.014084369
5947,0.014084369
5948,0.014084369
5949,0.014084369
5950,0.014084369
5951,0.014084369
5952,0.014084369
5953,0.014084399
5954,0.014084399
5955,0.014084399
5956,0.014084399
5957,0.014084399
5958,0.014084399
5959,0.014084369
5960,0.014084369
5961,0.014084399
5962,0.014084369
5963,0.014084369
5964,0.014084369
5965,0.014084399
5966,0.014084369
5967,0.014084369
5968,0.014084369
5969,0.014084369
5970,0.014084399
5971,0.014084369
5972,0.014084399
5973,0.014084369
5974,0.014084399
5975,0.014084369
5976,0.014084369
5977,0.014084369
5978,0.014084369
5979,0.014084369
5980,0.014084369
5981,0.014084369
5982,0.014084369
5983,0.014084369
5984,0.014084399
5985,0.014084399
5986,0.014084369
5987,0.014084369
5988,0.014084369
5989,0.014084369
5990,0.014084369
5991,0.014084369
5992,0.014084369
5993,0.014084369
5994,0.014084369
5995,0.014084399
5996,0.014084369
5997,0.014084369
5998,0.014084369
5999,0.014084399
6000,0.014084369
6001,0.014084369
6002,0.014084369
6003,0.014084369
6004,0.014084369
6005,0.014084399
6006,0.014084369
6007,0.014084369
6008,0.014084399
6009,0.014084369
6010,0.014084369
6011,0.014084369
6012,0.014084369
6013,0.014084399
6014,0.014084369
6015,0.014084399
6016,0.014084399
6017,0.014084369
6018,0.014084369
6019,0.014084369
6020,0.014084369
6021,0.014084399
6022,0.014084369
6023,0.014084369
6024,0.014084369
6025,0.014084399
6026,0.014084369
6027,0.014084369
6028,0.014084369
6029,0.014084369
6030,0.014084369
6031,0.014084369
6032,0.014084399
6033,0.014084399
6034,0.014084369
6035,0.014084399
6036,0.014084369
6037,0.014084369
6038,0.014084369
6039,0.014084399
6040,0.014084369
6041,0.014084399
6042,0.014084369
6043,0.014084369
6044,0.014084399
6045,0.014084369
6046,0.014084369
6047,0.014084369
6048,0.014084399
6049,0.014084369
6050,0.014084399
6051,0.014084399
6052,0.014084399
6053,0.014084399
6054,0.014084369
6055,0.014084369
6056,0.014084369
6057,0.014084369
6058,0.014084369
6059,0.014084369
6060,0.014084369
6061,0.014084369
6062,0.014084369
6063,0.014084369
6064,0.014084399
6065,0.014084369
6066,0.014084369
6067,0.014084399
6068,0.014084399
6069,0.014084399
6070,0.014084399
6071,0.014084399
6072,0.014084369
6073,0.014084369
6074,0.014084369
6075,0.014084369
6076,0.014084399
6077,0.014084369
6078,0.014084399
6079,0.014084399
6080,0.014084399
6081,0.014084399
6082,0.014084369
6083,0.014084369
6084,0.014084369
6085,0.014084369
6086,0.014084369
6087,0.014084369
6088,0.014084369
6089,0.014084369
6090,0.014084399
6091,0.014084369
6092,0.014084399
6093,0.014084399
6094,0.014084369
6095,0.014084369
6096,0.014084369
6097,0.014084369
6098,0.014084399
6099,0.014084399
6100,0.014084369
6101,0.014084369
6102,0.014084369
6103,0.014084369
6104,0.014084369
6105,0.014084369
6106,0.014084399
6107,0.014084399
6108,0.014084369
6109,0.014084399
6110,0.014084369
6111,0.014084399
6112,0.014084369
6113,0.014084369
6114,0.014084369
6115,0.014084369
6116,0.014084399
6117,0.014084369
6118,0.014084369
6119,0.014084399
6120,0.014084369
6121,0.014084369
6122,0.014084369
6123,0.014084369
6124,0.014084399
6125,0.014084369
6126,0.014084369
6127,0.014084369
6128,0.014084369
6129,0.014084369
6130,0.014084369
6131,0.014084369
6132,0.014084369
6133,0.014084369
6134,0.014084369
6135,0.014084369
6136,0.014084369
6137,0.014084369
6138,0.014084399
6139,0.014084369
6140,0.014084399
6141,0.014084399
6142,0.014084369
6143,0.014084369
6144,0.014084399
6145,0.014084369
6146,0.014084369
6147,0.014084399
6148,0.014084369
6149,0.014084369
6150,0.014084369
6151,0.014084369
6152,0.014084399
6153,0.014084399
6154,0.014084369
6155,0.014084369
6156,0.014084369
6157,0.014084369
6158,0.014084369
6159,0.014084369
6160,0.014084369
6161,0.014084369
6162,0.014084399
6163,0.014084369
6164,0.014084399
6165,0.014084399
6166,0.014084399
6167,0.014084369
6168,0.014084369
6169,0.014084399
6170,0.014084399
6171,0.014084369
6172,0.014084399
6173,0.014084369
6174,0.014084369
6175,0.014084399
6176,0.014084369
6177,0.014084399
6178,0.014084369
6179,0.014084369
6180,0.014084369
6181,0.014084369
6182,0.014084369
6183,0.014084399
6184,0.014084369
6185,0.014084399
6186,0.014084369
6187,0.014084369
6188,0.014084369
6189,0.014084369
6190,0.014084399
6191,0.014084399
6192,0.014084399
6193,0.014084369
6194,0.014084369
6195,0.014084369
6196,0.014084399
6197,0.014084399
6198,0.014084369
6199,0.014084399
6200,0.014084369
6201,0.014084369
6202,0.014084369
6203,0.014084369
6204,0.014084399
6205,0.014084369
6206,0.014084369
6207,0.014084369
6208,0.014084399
6209,0.014084369
6210,0.014084369
6211,0.014084399
6212,0.014084369
6213,0.014084369
6214,0.014084399
6215,0.014084399
6216,0.014084369
6217,0.014084369
6218,0.014084369
6219,0.014084369
6220,0.014084369
6221,0.014084369
6222,0.014084399
6223,0.014084369
6224,0.014084399
6225,0.014084369
6226,0.014084369
6227,0.014084369
6228,0.014084369
6229,0.014084369
6230,0.014084399
6231,0.014084399
6232,0.014084369
6233,0.014084369
6234,0.014084399
6235,0.014084369
6236,0.014084399
6237,0.014084369
6238,0.014084399
6239,0.014084399
6240,0.014084369
6241,0.014084369
6242,0.014084399
6243,0.014084399
6244,0.014084369
6245,0.014084369
6246,0.014084369
6247,0.014084369
6248,0.014084399
6249,0.014084369
6250,0.014084369
6251,0.014084369
6252,0.014084399
6253,0.014084369
6254,0.014084369
6255,0.014084399
6256,0.014084369
6257,0.014084399
6258,0.014084369
6259,0.014084369
6260,0.014084369
6261,0.014084369
6262,0.014084399
6263,0.014084369
6264,0.014084369
6265,0.014084488
6266,0.014084369
6267,0.014084369
6268,0.014084369
6269,0.014084369
6270,0.014084369
6271,0.014084399
6272,0.014084369
6273,0.014084369
6274,0.014084369
6275,0.014084369
6276,0.014084369
6277,0.014084399
6278,0.014084399
6279,0.014084369
6280,0.014084369
6281,0.014084369
6282,0.014084399
6283,0.014084399
6284,0.014084399
6285,0.014084399
6286,0.014084369
6287,0.014084369
6288,0.014084369
6289,0.014084369
6290,0.014084369
6291,0.014084399
6292,0.014084369
6293,0.014084369
6294,0.014084369
6295,0.014084399
6296,0.014084369
6297,0.014084369
6298,0.014084399
6299,0.014084399
6300,0.014084369
6301,0.014084369
6302,0.014084369
6303,0.014084369
6304,0.014084399
6305,0.014084369
6306,0.014084369
6307,0.014084369
6308,0.014084399
6309,0.014084369
6310,0.014084399
6311,0.014084369
6312,0.014084369
6313,0.014084369
6314,0.014084369
6315,0.014084369
6316,0.014084399
6317,0.014084369
6318,0.014084369
6319,0.014084369
6320,0.014084399
6321,0.014084399
6322,0.014084369
6323,0.014084369
6324,0.014084399
6325,0.014084399
6326,0.014084369
6327,0.014084369
6328,0.014084369
6329,0.014084399
6330,0.014084369
