,result
1658,0.015010834
1659,0.01503399
1660,0.015038371
1661,0.015051007
1662,0.015317291
1663,0.015071094
1664,0.015070796
1665,0.015081823
1666,0.015060723
1667,0.014783442
1668,0.015072912
1669,0.014968783
1670,0.015071094
1671,0.015040517
1672,0.015043914
1673,0.015014291
1674,0.015071094
1675,0.015069038
1676,0.015071094
1677,0.014901489
1678,0.015048981
1679,0.015071094
1680,0.015071094
1681,0.015071094
1682,0.015453994
1683,0.015071094
1684,0.015071094
1685,0.015038222
1686,0.015102118
1687,0.015082449
1688,0.015071094
1689,0.014770031
1690,0.01509285
1691,0.015094817
1692,0.015071094
1693,0.015072554
1694,0.015043169
1695,0.015043706
1696,0.015050262
1697,0.015381575
1698,0.015071094
1699,0.015071094
1700,0.015098721
1701,0.015039444
1702,0.0155264735
1703,0.015065461
1704,0.015039057
1705,0.015012205
1706,0.015055239
1707,0.015071094
1708,0.015033811
1709,0.015075952
1710,0.015071094
1711,0.01501894
1712,0.015001059
1713,0.015080273
1714,0.015079141
1715,0.015071094
1716,0.014872909
1717,0.015071094
1718,0.015017629
1719,0.015046418
1720,0.01700133
1721,0.015027851
1722,0.015075445
1723,0.015456617
1724,0.015051007
1725,0.015163183
1726,0.015071094
1727,0.01506266
1728,0.015070319
1729,0.015071094
1730,0.015071094
1731,0.015028834
1732,0.015091211
1733,0.015071094
1734,0.015071094
1735,0.015048146
1736,0.015056461
1737,0.015071094
1738,0.015071094
1739,0.015071094
1740,0.016218454
1741,0.015071094
1742,0.015086889
1743,0.015071094
1744,0.015066087
1745,0.015071094
1746,0.015071094
1747,0.015034497
1748,0.015071094
1749,0.015071094
1750,0.015071094
1751,0.015064925
1752,0.01507777
1753,0.015071094
1754,0.014986962
1755,0.015071094
1756,0.015021533
1757,0.015071094
1758,0.015071094
1759,0.015139103
1760,0.015071094
1761,0.015071094
1762,0.015071094
1763,0.015022755
1764,0.015071094
1765,0.015077949
1766,0.0150128305
1767,0.015071094
1768,0.015105277
1769,0.015071094
1770,0.015071094
1771,0.015039802
1772,0.015451252
1773,0.015078723
1774,0.014779478
1775,0.015073508
1776,0.015050948
1777,0.015068978
1778,0.015071094
1779,0.015065312
1780,0.01506874
1781,0.015045494
1782,0.015058368
1783,0.015071094
1784,0.015055984
1785,0.015071094
1786,0.015070885
1787,0.015024364
1788,0.014917761
1789,0.0147815645
1790,0.015322089
1791,0.015071094
1792,0.015033007
1793,0.015071094
1794,0.0153161585
1795,0.015457481
1796,0.015070677
1797,0.015071094
1798,0.015068144
1799,0.015070498
1800,0.015071094
1801,0.014870554
1802,0.015071094
1803,0.01545167
1804,0.015165716
1805,0.015227348
1806,0.015069008
1807,0.01510033
1808,0.014706641
1809,0.015071094
1810,0.015041053
1811,0.015071094
1812,0.015362591
1813,0.015064955
1814,0.015071094
1815,0.015072286
1816,0.015435517
1817,0.015098065
1818,0.015071094
1819,0.015071094
1820,0.015071094
1821,0.015071094
1822,0.015014082
1823,0.015071094
1824,0.015067548
1825,0.015071094
1826,0.015071094
1827,0.014843792
1828,0.015071094
1829,0.015071094
1830,0.015103817
1831,0.014735043
1832,0.015128821
1833,0.015020013
1834,0.015464276
1835,0.015071094
1836,0.015071094
1837,0.015071094
1838,0.015016973
1839,0.015071094
1840,0.015067548
1841,0.01478526
1842,0.015092492
1843,0.015071094
1844,0.014810026
1845,0.015045047
1846,0.015019685
1847,0.015071094
1848,0.015033126
1849,0.015055448
1850,0.015071094
1851,0.0150363445
1852,0.015311986
1853,0.01545319
1854,0.015035152
1855,0.015042335
1856,0.015007019
1857,0.01504764
1858,0.015021563
1859,0.015071094
1860,0.015071094
1861,0.015056193
1862,0.015071094
1863,0.015071094
1864,0.015071094
1865,0.015052408
1866,0.015071094
1867,0.015071183
1868,0.014782548
1869,0.015071094
1870,0.015055388
1871,0.015071094
1872,0.015110195
1873,0.014820367
1874,0.015070081
1875,0.015042961
1876,0.01504311
1877,0.015071094
1878,0.0148302615
1879,0.015096366
1880,0.015071094
1881,0.015071094
1882,0.015324503
1883,0.015063524
1884,0.015091866
1885,0.015071094
1886,0.01507023
1887,0.015071094
1888,0.015071094
1889,0.015071094
1890,0.015071094
1891,0.015074223
1892,0.015071094
1893,0.015068233
1894,0.015071094
1895,0.015045315
1896,0.015071094
1897,0.015069723
1898,0.01534602
1899,0.015067726
1900,0.015058041
1901,0.015071094
1902,0.015027732
1903,0.015071094
1904,0.014758527
1905,0.015071094
1906,0.015039265
1907,0.015071094
1908,0.01526323
1909,0.015083879
1910,0.015066981
1911,0.015039295
1912,0.0150581
1913,0.015071094
1914,0.015070707
1915,0.0150592625
1916,0.015071094
1917,0.015071094
1918,0.015046686
1919,0.015071094
1920,0.015071094
1921,0.014877558
1922,0.015071094
1923,0.01497528
1924,0.015043944
1925,0.015049517
1926,0.015055388
1927,0.015071094
1928,0.014790356
1929,0.015062451
1930,0.015071094
1931,0.015022039
1932,0.015071094
1933,0.0150642395
1934,0.01505217
1935,0.015108228
1936,0.015071094
1937,0.01554957
1938,0.01507926
1939,0.0150080025
1940,0.015210807
1941,0.015071094
1942,0.014809489
1943,0.015071094
1944,0.015057951
1945,0.015021473
1946,0.015042037
1947,0.015071094
1948,0.01506868
1949,0.015076995
1950,0.015071094
1951,0.014796495
1952,0.015071094
1953,0.015071094
1954,0.015071094
1955,0.014834344
1956,0.015290022
1957,0.015071094
1958,0.015071094
1959,0.015049934
1960,0.014974862
1961,0.0152955055
1962,0.014784962
1963,0.015071094
1964,0.01506865
1965,0.01505813
1966,0.015071094
1967,0.014985144
1968,0.015071094
1969,0.015044332
1970,0.015071094
1971,0.015071094
1972,0.015006363
1973,0.015083492
1974,0.015071094
1975,0.015071094
1976,0.015071094
1977,0.015071094
1978,0.015055984
1979,0.015071094
1980,0.015071094
1981,0.015512705
1982,0.015071094
1983,0.015071094
1984,0.015024602
1985,0.015116334
1986,0.015071094
1987,0.015071094
1988,0.015042871
1989,0.014938027
1990,0.015071094
1991,0.015246779
1992,0.015383184
1993,0.015071094
1994,0.015071601
1995,0.015104264
1996,0.015071094
1997,0.015359908
1998,0.015113175
1999,0.015071094
2000,0.015071094
2001,0.014902562
2002,0.015121132
2003,0.015029371
2004,0.015011698
2005,0.015071094
2006,0.015073955
2007,0.015068978
2008,0.015071094
2009,0.015026361
2010,0.015063763
2011,0.01510191
2012,0.015071094
2013,0.015034944
2014,0.015071094
2015,0.015009403
2016,0.01536268
2017,0.015038341
2018,0.015071094
2019,0.015032738
2020,0.014982581
2021,0.015062004
2022,0.015071094
2023,0.015071094
2024,0.015071094
2025,0.015311986
2026,0.015447885
2027,0.015006572
2028,0.015835434
2029,0.015023172
2030,0.015329599
2031,0.015071094
2032,0.014916211
2033,0.014720082
2034,0.015071094
2035,0.015064955
2036,0.014824212
2037,0.015071094
2038,0.015069127
2039,0.015071094
2040,0.015071094
2041,0.015071094
2042,0.015071094
2043,0.015505433
2044,0.014776558
2045,0.015071094
2046,0.015028924
2047,0.015071094
2048,0.014991403
2049,0.015108913
2050,0.015071094
2051,0.01508081
2052,0.015325606
2053,0.015063614
2054,0.015071094
2055,0.015045375
2056,0.015071094
2057,0.015071094
2058,0.015071094
2059,0.015400678
2060,0.015071094
2061,0.015070796
2062,0.015430391
2063,0.0150951445
2064,0.015071094
2065,0.015323222
2066,0.015071094
2067,0.015071094
2068,0.015071094
2069,0.015187532
2070,0.015071094
2071,0.015071094
2072,0.015071094
2073,0.015071094
2074,0.015115529
2075,0.015072972
2076,0.015071094
2077,0.015071094
2078,0.015071094
2079,0.015071094
2080,0.015062749
2081,0.015071094
2082,0.015450329
2083,0.01506418
2084,0.015071094
2085,0.015071094
2086,0.015063584
2087,0.01509428
2088,0.015071094
2089,0.015071094
2090,0.015100479
2091,0.015071094
2092,0.015071094
2093,0.015056521
2094,0.015071094
2095,0.015150607
2096,0.015071094
2097,0.015039891
2098,0.01506865
2099,0.015071094
2100,0.015071094
2101,0.015071094
2102,0.015032977
2103,0.015045673
2104,0.015028238
2105,0.015450269
2106,0.015071094
2107,0.014939547
2108,0.015071094
2109,0.015071094
2110,0.01506725
2111,0.015071094
2112,0.0150566995
2113,0.01501438
2114,0.015028566
2115,0.015071094
2116,0.015078604
2117,0.015071094
2118,0.015071094
2119,0.015016735
2120,0.015063196
2121,0.014855981
2122,0.015071094
2123,0.015015155
2124,0.015048116
2125,0.015071094
2126,0.014805973
2127,0.0153846145
2128,0.014829248
2129,0.015071094
2130,0.015037894
2131,0.015071094
2132,0.015071094
2133,0.015059441
2134,0.015071094
2135,0.015071094
2136,0.015067369
2137,0.015071094
2138,0.015412271
2139,0.014736295
2140,0.015071094
2141,0.01506114
2142,0.0148380995
2143,0.01529482
2144,0.015331447
2145,0.015068948
2146,0.015071094
2147,0.015430003
2148,0.015071094
2149,0.015071094
2150,0.014752388
2151,0.01500538
2152,0.015071094
2153,0.015071094
2154,0.015072286
2155,0.015052021
2156,0.014820874
2157,0.015071094
2158,0.015071094
2159,0.015300423
2160,0.015071094
2161,0.015071094
2162,0.015066087
2163,0.014752209
2164,0.015069276
2165,0.01506573
2166,0.01528123
2167,0.015071094
2168,0.015076667
2169,0.015063822
2170,0.0150514245
2171,0.015055984
2172,0.015071094
2173,0.015092343
2174,0.0150666535
2175,0.015059561
2176,0.015034437
2177,0.015071094
2178,0.0147330165
2179,0.01507172
2180,0.015036404
2181,0.015040189
2182,0.015430212
2183,0.015071094
2184,0.015017182
2185,0.01505366
2186,0.015042871
2187,0.015071094
2188,0.015071094
2189,0.015071094
2190,0.01487872
2191,0.015071094
2192,0.015069276
2193,0.015071094
2194,0.015069008
2195,0.015069783
2196,0.014977485
2197,0.01497975
2198,0.015071094
2199,0.015071094
2200,0.015005261
2201,0.014968604
2202,0.015119374
2203,0.015071094
2204,0.015075862
2205,0.015071094
2206,0.015071094
2207,0.015071094
2208,0.015071094
2209,0.015071094
2210,0.015071094
2211,0.0147488415
2212,0.015071094
2213,0.015067041
2214,0.015058428
2215,0.015071094
2216,0.014732033
2217,0.015088022
2218,0.015040457
2219,0.014904916
2220,0.015050709
2221,0.015071094
2222,0.015038818
2223,0.015048146
2224,0.015325785
2225,0.015049309
2226,0.014996707
2227,0.015066743
2228,0.014879942
2229,0.015071094
2230,0.0150158405
2231,0.015297055
2232,0.015064627
2233,0.0150307715
2234,0.01499933
2235,0.015061289
2236,0.015024066
2237,0.015074849
2238,0.015071094
2239,0.015071094
2240,0.015071094
2241,0.015071094
2242,0.015071094
2243,0.015071094
2244,0.015071094
2245,0.015065789
2246,0.015071094
2247,0.014878869
2248,0.015085369
2249,0.015071094
2250,0.01498726
2251,0.015071094
2252,0.015071094
2253,0.015054941
2254,0.014783293
2255,0.01505366
2256,0.015025407
2257,0.015071094
2258,0.015288025
2259,0.015071094
2260,0.015071064
2261,0.015025258
2262,0.015071094
2263,0.015047997
2264,0.015039802
2265,0.0149813
2266,0.015093327
2267,0.015063524
2268,0.014995396
2269,0.015056342
2270,0.015071094
2271,0.015071094
2272,0.015679628
2273,0.015071094
2274,0.015022546
2275,0.014971703
2276,0.01506269
2277,0.015044123
2278,0.015026867
2279,0.014794737
2280,0.015070528
2281,0.015062302
2282,0.015071094
2283,0.014978647
2284,0.014888942
2285,0.015071094
2286,0.015273571
2287,0.015071094
2288,0.015038371
2289,0.015071094
2290,0.015071094
2291,0.015071094
2292,0.015136987
2293,0.015071094
2294,0.015417665
2295,0.015066266
2296,0.015038937
2297,0.015257299
2298,0.015072495
2299,0.015049964
2300,0.014894158
2301,0.015039116
2302,0.014914453
2303,0.014838934
2304,0.015015781
2305,0.015184015
2306,0.014893711
2307,0.015071094
2308,0.015071094
2309,0.015385777
2310,0.015201986
2311,0.0150643885
2312,0.015071094
2313,0.0151409805
2314,0.0150539875
2315,0.015040249
2316,0.015064448
2317,0.015071094
2318,0.015041113
2319,0.015003502
2320,0.015071094
2321,0.015071094
2322,0.015059292
2323,0.015443206
2324,0.015071094
2325,0.015021473
2326,0.015071094
2327,0.015071094
2328,0.015071094
2329,0.015034258
2330,0.015071094
2331,0.015071094
2332,0.01477775
2333,0.015189022
2334,0.015039116
2335,0.014976412
2336,0.01505211
2337,0.015071094
2338,0.015050173
2339,0.015047818
2340,0.015071094
2341,0.015071094
2342,0.015064418
2343,0.0149359405
2344,0.015071094
2345,0.015041202
2346,0.015071094
2347,0.015036672
2348,0.015071094
2349,0.0150361955
2350,0.015071094
2351,0.015071332
2352,0.015071094
2353,0.015071094
2354,0.015029222
2355,0.0150818825
2356,0.015071094
2357,0.0150951445
2358,0.015071094
2359,0.015062153
2360,0.015097171
2361,0.015071094
2362,0.014757931
2363,0.015055925
2364,0.015071094
2365,0.015071094
2366,0.015019387
2367,0.014972746
2368,0.015071094
2369,0.015044153
2370,0.015071094
2371,0.015067965
2372,0.015058905
2373,0.015007675
2374,0.015112877
2375,0.014885426
2376,0.015044391
2377,0.015071094
2378,0.015071094
2379,0.015091181
2380,0.015071094
2381,0.015195429
2382,0.015071094
2383,0.015034288
2384,0.015071094
2385,0.015071094
2386,0.0150616765
2387,0.015070915
2388,0.01505807
2389,0.015071094
2390,0.015077949
2391,0.015071094
2392,0.015071094
2393,0.01502955
2394,0.015071094
2395,0.015070498
2396,0.015198499
2397,0.015071094
2398,0.015071094
2399,0.015051454
2400,0.015071094
2401,0.015071094
2402,0.015027076
2403,0.015009552
2404,0.015036315
2405,0.015071094
2406,0.015071094
2407,0.0150333345
2408,0.015071094
2409,0.015014946
2410,0.015091509
2411,0.015071094
2412,0.015065044
2413,0.015071094
2414,0.015071094
2415,0.015039325
2416,0.015071094
2417,0.015071094
2418,0.015083909
2419,0.015063375
2420,0.0150618255
2421,0.015071094
2422,0.015071094
2423,0.015103668
2424,0.015029609
2425,0.0150566995
2426,0.015402138
2427,0.015071094
2428,0.015574276
2429,0.015219033
2430,0.014728487
2431,0.014985949
2432,0.015071094
2433,0.015027463
2434,0.015071094
2435,0.015445083
2436,0.015071094
2437,0.0150616765
2438,0.014780432
2439,0.015071094
2440,0.015379429
2441,0.015071094
2442,0.015071094
2443,0.014764309
2444,0.01504913
2445,0.015071094
2446,0.0152750015
2447,0.015071094
2448,0.015071094
2449,0.015048236
2450,0.015071094
2451,0.015462577
2452,0.015071094
2453,0.0150693655
2454,0.014763534
2455,0.015024364
2456,0.015071094
2457,0.015039414
2458,0.015064925
2459,0.015055478
2460,0.015001953
2461,0.015022397
2462,0.015057802
2463,0.015132487
2464,0.01504904
2465,0.015042514
2466,0.01506871
2467,0.015071094
2468,0.015057921
2469,0.015071094
2470,0.015053391
2471,0.015324652
2472,0.015071094
2473,0.0150871575
2474,0.015057325
2475,0.015071094
2476,0.015711278
2477,0.015071094
2478,0.015389591
2479,0.015071094
2480,0.015071094
2481,0.015005946
2482,0.015140057
2483,0.01495406
2484,0.0150767565
2485,0.015068024
2486,0.015014559
2487,0.015244156
2488,0.015071094
2489,0.015067577
2490,0.015071094
2491,0.0147921145
2492,0.015071094
2493,0.01479435
2494,0.015067816
2495,0.015071094
2496,0.015071094
2497,0.015071094
2498,0.015019298
2499,0.015071094
2500,0.015052229
2501,0.015185177
2502,0.015079051
2503,0.014861852
2504,0.015071094
2505,0.015048265
2506,0.0148129165
2507,0.015071094
2508,0.015072703
2509,0.015042692
2510,0.015239298
2511,0.015071094
2512,0.015071094
2513,0.015071094
2514,0.015071094
2515,0.015076727
2516,0.01480943
2517,0.0150415
2518,0.0150355995
2519,0.014752388
2520,0.015071094
2521,0.015071809
2522,0.015027732
2523,0.015350848
2524,0.015046537
2525,0.016324192
2526,0.015071094
2527,0.01503399
2528,0.015053958
2529,0.0151280165
2530,0.015412033
2531,0.015073627
2532,0.015730202
2533,0.015071094
2534,0.014813572
2535,0.015071094
2536,0.015071094
2537,0.015298843
2538,0.015071094
2539,0.015459329
2540,0.015081316
2541,0.015050143
2542,0.0152519345
2543,0.015460968
2544,0.015310258
2545,0.0150386095
2546,0.015006393
2547,0.015071094
2548,0.015034854
2549,0.015071094
2550,0.015121996
2551,0.015071094
2552,0.015071094
2553,0.015064418
2554,0.015071094
2555,0.015042514
2556,0.015042394
2557,0.015071094
2558,0.015066922
2559,0.015071094
2560,0.014833838
2561,0.015071094
2562,0.01508823
2563,0.015071094
2564,0.015071094
2565,0.0149538815
2566,0.015075058
2567,0.015071094
2568,0.015071094
2569,0.015071094
2570,0.015071094
2571,0.015039414
2572,0.015112102
2573,0.014961094
2574,0.015025765
2575,0.015448779
2576,0.015071094
2577,0.015064955
2578,0.015071094
2579,0.015071094
2580,0.015360653
2581,0.016819566
2582,0.014879674
2583,0.015071094
2584,0.015369952
2585,0.015216142
2586,0.015013874
2587,0.015394926
2588,0.015071094
2589,0.01543057
2590,0.015132397
2591,0.015091628
2592,0.015058994
2593,0.015570492
2594,0.015081048
2595,0.015071094
2596,0.015071094
2597,0.015055984
2598,0.01506269
2599,0.015071094
2600,0.015071094
2601,0.015071094
2602,0.015068173
2603,0.015071094
2604,0.015060037
2605,0.015071094
2606,0.015278339
2607,0.015071094
2608,0.015034407
2609,0.015071094
2610,0.015071094
2611,0.015071094
2612,0.017255902
2613,0.015064657
2614,0.015051752
2615,0.015071094
2616,0.015071094
2617,0.0150671005
2618,0.015029162
2619,0.015071094
2620,0.015442193
2621,0.015071094
2622,0.014815122
2623,0.015071094
2624,0.015056878
2625,0.014934361
2626,0.014993578
2627,0.015427232
2628,0.015071094
2629,0.015071094
2630,0.015071094
2631,0.015411317
2632,0.015038192
2633,0.01511237
2634,0.015005022
2635,0.015070528
2636,0.015071094
2637,0.015071094
2638,0.015038997
2639,0.015039891
2640,0.015031546
2641,0.015083045
2642,0.015066117
2643,0.015071094
2644,0.015071094
2645,0.016552895
2646,0.0150357485
2647,0.015071094
2648,0.015071094
2649,0.015068591
2650,0.014810979
2651,0.015032232
2652,0.015071094
2653,0.015071094
2654,0.015063465
2655,0.015071094
2656,0.015071094
2657,0.015067935
2658,0.015071094
2659,0.015070438
2660,0.015049875
2661,0.015071094
2662,0.015320897
2663,0.015065163
2664,0.015071094
2665,0.015081495
2666,0.015094966
2667,0.015065223
2668,0.015416533
2669,0.015071094
2670,0.01497972
2671,0.014852494
2672,0.015562475
2673,0.014817238
2674,0.015138507
2675,0.015071094
2676,0.015447974
2677,0.015066206
2678,0.015071094
2679,0.015043855
2680,0.015071094
2681,0.015071094
2682,0.014993489
2683,0.015071094
2684,0.0150386095
2685,0.015071094
2686,0.01507026
2687,0.01508835
2688,0.015062571
2689,0.015075684
2690,0.014601052
2691,0.015071094
2692,0.015047044
2693,0.015071094
2694,0.015457213
2695,0.015071094
2696,0.015071094
2697,0.014981538
2698,0.01500985
2699,0.015080273
2700,0.015079737
2701,0.014795661
2702,0.0153953135
2703,0.015062362
2704,0.015071094
2705,0.015081316
2706,0.015071094
2707,0.015071094
2708,0.015071094
2709,0.015057683
2710,0.015071094
2711,0.015071094
2712,0.015071094
2713,0.015093446
2714,0.01508683
2715,0.015071094
2716,0.015071094
2717,0.015071094
2718,0.015049934
2719,0.015076876
2720,0.015051305
2721,0.015023291
2722,0.015054435
2723,0.015071094
2724,0.015508562
2725,0.015071094
2726,0.015078813
2727,0.015071094
2728,0.015071094
2729,0.01502648
2730,0.015071094
2731,0.014936507
2732,0.015438437
2733,0.015071094
2734,0.015054166
2735,0.015050203
2736,0.0152927935
2737,0.015040636
2738,0.015080392
2739,0.015071094
2740,0.01566708
2741,0.015026569
2742,0.015071094
2743,0.015071094
2744,0.01506865
2745,0.015071094
2746,0.015108973
2747,0.015071094
2748,0.015053362
2749,0.015131593
2750,0.015071094
2751,0.015078723
2752,0.015066296
2753,0.015015781
2754,0.015004814
2755,0.014944434
2756,0.015071273
2757,0.015071094
2758,0.015068263
2759,0.0150491595
2760,0.015047938
2761,0.015071094
2762,0.015065193
2763,0.015071094
2764,0.015071094
2765,0.015151709
2766,0.015401006
2767,0.015004516
2768,0.0150464475
2769,0.015027761
2770,0.015040815
2771,0.0150360465
2772,0.015002549
2773,0.015071094
2774,0.015071094
2775,0.015068978
2776,0.015037477
2777,0.015071094
2778,0.014843613
2779,0.015258133
2780,0.015065253
2781,0.015071094
2782,0.015072346
2783,0.015071094
2784,0.015071094
2785,0.01559186
2786,0.015071094
2787,0.015063554
2788,0.015457749
2789,0.015071094
2790,0.016151875
2791,0.015130341
2792,0.015071094
2793,0.015020281
2794,0.015071094
2795,0.015071094
2796,0.01531595
2797,0.014921695
2798,0.015463114
2799,0.015062004
2800,0.015035629
2801,0.015410721
2802,0.015071094
2803,0.014816076
2804,0.015042394
2805,0.015071094
2806,0.015071094
2807,0.015073866
2808,0.015071094
2809,0.015038699
2810,0.015071094
2811,0.015058398
2812,0.015106499
2813,0.015021503
2814,0.015071094
2815,0.015066862
2816,0.015071094
2817,0.015071094
2818,0.015071094
2819,0.015043825
2820,0.015063107
2821,0.014949411
2822,0.015034467
2823,0.015027255
2824,0.015041441
2825,0.015071094
2826,0.015436113
2827,0.015071094
2828,0.015031308
2829,0.015058845
2830,0.015037566
2831,0.015071094
2832,0.015032589
2833,0.015071094
2834,0.015021354
2835,0.015071094
2836,0.015075415
2837,0.015071094
2838,0.014795482
2839,0.015071094
2840,0.015071094
2841,0.015071094
2842,0.015063375
2843,0.015071094
2844,0.015452564
2845,0.015029132
2846,0.015071094
2847,0.015071094
2848,0.0147327185
2849,0.015071094
2850,0.01482138
2851,0.015054733
2852,0.015071094
2853,0.015071094
2854,0.015429974
2855,0.015009791
2856,0.015379339
2857,0.015056819
2858,0.015067726
2859,0.015071094
2860,0.015071094
2861,0.014794499
2862,0.0150437355
2863,0.014820844
2864,0.015028298
2865,0.015071094
2866,0.015071094
2867,0.015063643
2868,0.015071094
2869,0.015290618
2870,0.015062571
2871,0.015031576
2872,0.015265733
2873,0.015043259
2874,0.015421689
2875,0.015071094
2876,0.015071094
2877,0.015056133
2878,0.015071094
2879,0.015071094
2880,0.015071094
2881,0.015054554
2882,0.015051067
2883,0.015067041
2884,0.015071094
2885,0.015071094
2886,0.015071094
2887,0.015071094
2888,0.015071094
2889,0.015057504
2890,0.015072703
2891,0.017282695
2892,0.015014231
2893,0.015034407
2894,0.015062869
2895,0.015041649
2896,0.015076667
2897,0.015043616
2898,0.015039712
2899,0.015071094
2900,0.015071094
2901,0.015071094
2902,0.015071094
2903,0.01500541
2904,0.015069842
2905,0.015037119
2906,0.015540451
2907,0.015071094
2908,0.015068948
2909,0.015071094
2910,0.015071094
2911,0.015057623
2912,0.015008599
2913,0.0150208175
2914,0.015071094
2915,0.01506716
2916,0.015084863
2917,0.015071094
2918,0.015071094
2919,0.015047938
2920,0.015038639
2921,0.015071094
2922,0.015117556
2923,0.015033275
2924,0.015026659
2925,0.015049249
2926,0.015071094
2927,0.015034169
2928,0.015086114
2929,0.015071094
2930,0.015071094
2931,0.015071094
2932,0.01507017
2933,0.015071094
2934,0.014901042
2935,0.015071094
2936,0.015071094
2937,0.01506868
2938,0.015071094
2939,0.01478532
2940,0.015071094
2941,0.014883369
2942,0.015031427
2943,0.015071094
2944,0.015071094
2945,0.015060633
2946,0.015033424
2947,0.015071094
2948,0.015035093
2949,0.015036792
2950,0.015124589
2951,0.015071094
2952,0.015051216
2953,0.015071094
2954,0.0150874555
2955,0.016236842
2956,0.015071094
2957,0.015056968
2958,0.015071094
2959,0.015071094
2960,0.015039384
2961,0.015074521
2962,0.0150539875
2963,0.015059829
2964,0.014763445
2965,0.015071094
2966,0.015071094
2967,0.014805526
2968,0.015418798
2969,0.015340149
2970,0.015043497
2971,0.015079588
2972,0.015068769
2973,0.015071094
2974,0.015071094
2975,0.015071094
2976,0.015071094
2977,0.015326321
2978,0.015071094
2979,0.015071094
2980,0.015071094
2981,0.015384704
2982,0.015063524
2983,0.015251368
2984,0.015071094
2985,0.015079826
2986,0.015071094
2987,0.015071094
2988,0.015071094
2989,0.015071094
2990,0.015071094
2991,0.015071094
2992,0.015069097
2993,0.015071094
2994,0.014999241
2995,0.015071094
2996,0.015375376
2997,0.015057147
2998,0.015340269
2999,0.015039533
3000,0.015202045
3001,0.0150643885
3002,0.015071094
3003,0.015071094
3004,0.015071094
3005,0.015071094
3006,0.015071094
3007,0.014772773
3008,0.015071094
3009,0.015071094
3010,0.0150074065
3011,0.015042573
3012,0.015071094
3013,0.015064418
3014,0.015038013
3015,0.015049756
3016,0.014731348
3017,0.015071094
3018,0.015057474
3019,0.015052676
3020,0.015071094
3021,0.015060067
3022,0.01505813
3023,0.015071094
3024,0.015071094
3025,0.015071094
3026,0.015071094
3027,0.015038371
3028,0.014987469
3029,0.015071094
3030,0.0150657
3031,0.015071094
3032,0.015084565
3033,0.015038133
3034,0.015071094
3035,0.015071094
3036,0.015071094
3037,0.015071094
3038,0.015071094
3039,0.015071094
3040,0.015076876
3041,0.015071094
3042,0.015071094
3043,0.015071094
3044,0.015071094
3045,0.015228599
3046,0.015019864
3047,0.015071094
3048,0.015071094
3049,0.015049368
3050,0.01506266
3051,0.015071094
3052,0.015065104
3053,0.015071094
3054,0.015071094
3055,0.015127689
3056,0.014827043
3057,0.01658073
3058,0.015045702
3059,0.015071094
3060,0.014794856
3061,0.015013009
3062,0.015107781
3063,0.015071094
3064,0.015071094
3065,0.015059829
3066,0.015071094
3067,0.014940083
3068,0.015071094
3069,0.015071094
3070,0.015446454
3071,0.014787048
3072,0.014919996
3073,0.015455872
3074,0.0150432885
3075,0.014955312
3076,0.015069544
3077,0.0148097575
3078,0.01501292
3079,0.015071094
3080,0.015119553
3081,0.0150509775
3082,0.015071094
3083,0.015071094
3084,0.015071094
3085,0.015004575
3086,0.015071094
3087,0.015071094
3088,0.015071094
3089,0.0152255
3090,0.015071094
3091,0.015071094
3092,0.01502955
3093,0.015071094
3094,0.015072167
3095,0.015052915
3096,0.015053719
3097,0.014790595
3098,0.015071094
3099,0.015071094
3100,0.015091777
3101,0.015071094
3102,0.015071094
3103,0.01763922
3104,0.015071094
3105,0.015071094
3106,0.01508978
3107,0.015012234
3108,0.015071094
3109,0.015070051
3110,0.015071094
3111,0.014905542
3112,0.015065014
3113,0.015047669
3114,0.015109837
3115,0.015071094
3116,0.015117049
3117,0.015071094
3118,0.015369713
3119,0.015054435
3120,0.015067965
3121,0.0150744915
3122,0.015055656
3123,0.015014172
3124,0.015071094
3125,0.015071094
3126,0.015071094
3127,0.015071094
3128,0.015057057
3129,0.015071094
3130,0.015071094
3131,0.015355378
3132,0.01507327
3133,0.015339464
3134,0.015071094
3135,0.015071094
3136,0.015071094
3137,0.015064001
3138,0.015071094
3139,0.015007615
3140,0.015071094
3141,0.015066415
3142,0.015071094
3143,0.015048534
3144,0.015071094
3145,0.01502797
3146,0.015071094
3147,0.015071094
3148,0.015071094
3149,0.015100688
3150,0.015071094
3151,0.015062332
3152,0.015071094
3153,0.015423149
3154,0.015071094
3155,0.0150666535
3156,0.015028864
3157,0.015071094
3158,0.015071094
3159,0.015037179
3160,0.015561134
3161,0.015071094
3162,0.015071094
3163,0.015010357
3164,0.015050173
3165,0.015071094
3166,0.015071094
3167,0.015048623
3168,0.015071094
3169,0.015116572
3170,0.015050441
3171,0.015071094
3172,0.014790386
3173,0.015014946
3174,0.015071094
3175,0.015071094
3176,0.015077025
3177,0.0150744915
3178,0.0148071945
3179,0.015071094
3180,0.015050352
3181,0.0150717795
3182,0.015071094
3183,0.015046716
3184,0.015071094
3185,0.015030265
3186,0.015097022
3187,0.014791608
3188,0.015071094
3189,0.015039653
3190,0.015071094
3191,0.015324593
3192,0.015071094
3193,0.01505211
3194,0.014863342
3195,0.015071094
3196,0.015062243
3197,0.014818341
3198,0.015071094
3199,0.015065461
3200,0.015304685
3201,0.01503709
3202,0.015043229
3203,0.015458792
3204,0.014814913
