,result
3221,0.013268977
3222,0.013268948
3223,0.013268977
3224,0.013268948
3225,0.013268977
3226,0.013268977
3227,0.013269007
3228,0.013268977
3229,0.013268977
3230,0.013268977
3231,0.013268977
3232,0.013268977
3233,0.013268948
3234,0.013268977
3235,0.013268977
3236,0.013269007
3237,0.013268948
3238,0.013269007
3239,0.013269007
3240,0.013268948
3241,0.013268977
3242,0.013268948
3243,0.013269007
3244,0.013268977
3245,0.013268977
3246,0.013268977
3247,0.013268977
3248,0.013268977
3249,0.013268977
3250,0.013268977
3251,0.013268977
3252,0.013268977
3253,0.013268977
3254,0.013268977
3255,0.013268977
3256,0.013269007
3257,0.013269007
3258,0.013268948
3259,0.013268977
3260,0.013268977
3261,0.013268948
3262,0.013269007
3263,0.013268977
3264,0.013269007
3265,0.013268977
3266,0.013268977
3267,0.013268977
3268,0.013268977
3269,0.013268977
3270,0.013268977
3271,0.013268948
3272,0.013268977
3273,0.013268977
3274,0.013268977
3275,0.013268977
3276,0.013268977
3277,0.013268977
3278,0.013268977
3279,0.013268977
3280,0.013268977
3281,0.013268977
3282,0.013268977
3283,0.013268948
3284,0.013268977
3285,0.013268977
3286,0.013268977
3287,0.013268948
3288,0.013268948
3289,0.013269007
3290,0.013268977
3291,0.013268977
3292,0.013269007
3293,0.013268948
3294,0.013268977
3295,0.013269007
3296,0.013268977
3297,0.013268977
3298,0.013269007
3299,0.013268977
3300,0.013268977
3301,0.013269007
3302,0.013268977
3303,0.013268977
3304,0.013268977
3305,0.013268977
3306,0.013269007
3307,0.013268977
3308,0.013268977
3309,0.013268977
3310,0.013268977
3311,0.013268977
3312,0.013268977
3313,0.013268977
3314,0.013268977
3315,0.013268977
3316,0.013269007
3317,0.013268977
3318,0.013268977
3319,0.013268948
3320,0.013268977
3321,0.013268977
3322,0.013268948
3323,0.013268977
3324,0.013268977
3325,0.013268977
3326,0.013268977
3327,0.013269007
3328,0.013268977
3329,0.013268977
3330,0.013268977
3331,0.013268977
3332,0.013268977
3333,0.013268977
3334,0.013268977
3335,0.013269007
3336,0.013268977
3337,0.013269007
3338,0.013268977
3339,0.013269007
3340,0.013268977
3341,0.013268977
3342,0.013268948
3343,0.013268977
3344,0.013268977
3345,0.013268977
3346,0.013268948
3347,0.013268977
3348,0.013268977
3349,0.013268977
3350,0.013269007
3351,0.013268948
3352,0.013268977
3353,0.013268977
3354,0.013269007
3355,0.013268977
3356,0.013268948
3357,0.013268977
3358,0.013269007
3359,0.013268948
3360,0.013268977
3361,0.013268948
3362,0.013269007
3363,0.013268977
3364,0.013268948
3365,0.013268948
3366,0.013268948
3367,0.013268977
3368,0.013268948
3369,0.013268977
3370,0.013268977
3371,0.013269007
3372,0.013268948
3373,0.013268948
3374,0.013268977
3375,0.013268977
3376,0.013268977
3377,0.013269007
3378,0.013269007
3379,0.013268977
3380,0.013268977
3381,0.013268948
3382,0.013268977
3383,0.013268948
3384,0.013268977
3385,0.013269007
3386,0.013268977
3387,0.013268977
3388,0.013268948
3389,0.013268977
3390,0.013268977
3391,0.013268977
3392,0.013268977
3393,0.013268977
3394,0.013268977
3395,0.013268948
3396,0.013268977
3397,0.013268977
3398,0.013268977
3399,0.013268977
3400,0.013268977
3401,0.013268977
3402,0.013268977
3403,0.013268977
3404,0.013268977
3405,0.013268977
3406,0.013268977
3407,0.013268977
3408,0.013268977
3409,0.013268977
3410,0.013269007
3411,0.013268977
3412,0.013268977
3413,0.013268977
3414,0.013268977
3415,0.013268977
3416,0.013268948
3417,0.013268948
3418,0.013268977
3419,0.013268948
3420,0.013268977
3421,0.013268977
3422,0.013268977
3423,0.013268977
3424,0.013268977
3425,0.013268948
3426,0.013268977
3427,0.013268977
3428,0.013268977
3429,0.013268977
3430,0.013268948
3431,0.013268948
3432,0.013268977
3433,0.013268977
3434,0.013268977
3435,0.013268948
3436,0.013268977
3437,0.013268977
3438,0.013268977
3439,0.013269007
3440,0.013268977
3441,0.013269007
3442,0.013268977
3443,0.013268948
3444,0.013268948
3445,0.013268977
3446,0.013268948
3447,0.013268977
3448,0.013268977
3449,0.013268977
3450,0.013268977
3451,0.013268977
3452,0.013268977
3453,0.013268948
3454,0.013269007
3455,0.013268977
3456,0.013268977
3457,0.013268977
3458,0.013268948
3459,0.013268977
3460,0.013268977
3461,0.013268948
3462,0.013268977
3463,0.013268977
3464,0.013268948
3465,0.013269007
3466,0.013268977
3467,0.013269007
3468,0.013268977
3469,0.013268948
3470,0.013268977
3471,0.013268977
3472,0.013268977
3473,0.013268977
3474,0.013268977
3475,0.013268977
3476,0.013269007
3477,0.013268948
3478,0.013268977
3479,0.013268977
3480,0.013268948
3481,0.013268948
3482,0.013268977
3483,0.013269007
3484,0.013268977
3485,0.013268977
3486,0.013268977
3487,0.013268977
3488,0.013268948
3489,0.013268977
3490,0.013268977
3491,0.013268977
3492,0.013269007
3493,0.013268977
3494,0.013268977
3495,0.013269007
3496,0.013268948
3497,0.013268948
3498,0.013268977
3499,0.013268977
3500,0.013268977
3501,0.013268977
3502,0.013268977
3503,0.013268977
3504,0.013268948
3505,0.013268977
3506,0.013268977
3507,0.013268977
3508,0.013268977
3509,0.013269007
3510,0.013268977
3511,0.013268977
3512,0.013269007
3513,0.013268977
3514,0.013268948
3515,0.013268977
3516,0.013268948
3517,0.013268977
3518,0.013268948
3519,0.013268977
3520,0.013268948
3521,0.013268977
3522,0.013268977
3523,0.013268977
3524,0.013268977
3525,0.013268948
3526,0.013268977
3527,0.013269007
3528,0.013268977
3529,0.013268977
3530,0.013268948
3531,0.013268977
3532,0.013268948
3533,0.013268977
3534,0.013269007
3535,0.013268948
3536,0.013269007
3537,0.013269007
3538,0.013268977
3539,0.013268977
3540,0.013268948
3541,0.013268948
3542,0.013269007
3543,0.013268948
3544,0.013268948
3545,0.013268977
3546,0.013268977
3547,0.013268977
3548,0.013268977
3549,0.013268977
3550,0.013268977
3551,0.013268977
3552,0.013268948
3553,0.013268977
3554,0.013268948
3555,0.013268977
3556,0.013268977
3557,0.013268977
3558,0.013269007
3559,0.013268977
3560,0.013268977
3561,0.013268948
3562,0.013268948
3563,0.013268948
3564,0.013268977
3565,0.013268948
3566,0.013268977
3567,0.013268948
3568,0.013268948
3569,0.013268977
3570,0.013268977
3571,0.013268977
3572,0.013268977
3573,0.013268977
3574,0.013268977
3575,0.013268977
3576,0.013268977
3577,0.013268948
3578,0.013268977
3579,0.013268977
3580,0.013268948
3581,0.013268948
3582,0.013268977
3583,0.013269007
3584,0.013268977
3585,0.013268948
3586,0.013268977
3587,0.013269007
3588,0.013268977
3589,0.013268977
3590,0.013269007
3591,0.013268948
3592,0.013268977
3593,0.013269007
3594,0.013268977
3595,0.013268977
3596,0.013268948
3597,0.013268977
3598,0.013268948
3599,0.013268977
3600,0.013268977
3601,0.013268977
3602,0.013269007
3603,0.013268977
3604,0.013269007
3605,0.013269007
3606,0.013268977
3607,0.013268977
3608,0.013268948
3609,0.013268977
3610,0.013268948
3611,0.013268948
3612,0.013268948
3613,0.013268948
3614,0.013269007
3615,0.013268977
3616,0.013268977
3617,0.013268948
3618,0.013268977
3619,0.013268977
3620,0.013268977
3621,0.013268977
3622,0.013268977
3623,0.013268948
3624,0.013268948
3625,0.013268977
3626,0.013269007
3627,0.013268948
3628,0.013268977
3629,0.013269007
3630,0.013268977
3631,0.013268948
3632,0.013268977
3633,0.013268977
3634,0.013268977
3635,0.013269007
3636,0.013268977
3637,0.013268948
3638,0.013268977
3639,0.013268977
3640,0.013268977
3641,0.013268948
3642,0.013268948
3643,0.013268977
3644,0.013268948
3645,0.013268977
3646,0.013269007
3647,0.013268948
3648,0.013268948
3649,0.013269007
3650,0.013268977
3651,0.013268948
3652,0.013269007
3653,0.013268977
3654,0.013269007
3655,0.013269007
3656,0.013268977
3657,0.013268977
3658,0.013268977
3659,0.013268948
3660,0.013268977
3661,0.013268977
3662,0.013268948
3663,0.013268948
3664,0.013268977
3665,0.013268977
3666,0.013268948
3667,0.013268948
3668,0.013268948
3669,0.013268977
3670,0.013268977
3671,0.013268948
3672,0.013268977
3673,0.013268977
3674,0.013268948
3675,0.013268977
3676,0.013268948
3677,0.013268977
3678,0.013268977
3679,0.013269007
3680,0.013268977
3681,0.013268948
3682,0.013268948
3683,0.013268948
3684,0.013268948
3685,0.013269007
3686,0.013268977
3687,0.013268977
3688,0.013268977
3689,0.013268977
3690,0.013268977
3691,0.013268977
3692,0.013268977
3693,0.013268977
3694,0.013268948
3695,0.013269007
3696,0.013268977
3697,0.013268977
3698,0.013268977
3699,0.013268977
3700,0.013268948
3701,0.013268977
3702,0.013268977
3703,0.013268977
3704,0.013268977
3705,0.013268977
3706,0.013268948
3707,0.013268977
3708,0.013269007
3709,0.013268948
3710,0.013269007
3711,0.013268977
3712,0.013268977
3713,0.013269007
3714,0.013268977
3715,0.013268948
3716,0.013268977
3717,0.013268948
3718,0.013269007
3719,0.013269007
3720,0.013268977
3721,0.013268948
3722,0.013268977
3723,0.013268948
3724,0.013268948
3725,0.013268977
3726,0.013268948
3727,0.013268948
3728,0.013269007
3729,0.013268977
3730,0.013268977
3731,0.013268977
3732,0.013268948
3733,0.013268977
3734,0.013268948
3735,0.013268977
3736,0.013268977
3737,0.013268977
3738,0.013268977
3739,0.013268977
3740,0.013268977
3741,0.013269007
3742,0.013269007
3743,0.013268977
3744,0.013268977
3745,0.013268977
3746,0.013268977
3747,0.013268977
3748,0.013268977
3749,0.013268977
3750,0.013269007
3751,0.013268948
3752,0.013268977
3753,0.013269007
3754,0.013268977
3755,0.013268948
3756,0.013268977
3757,0.013268948
3758,0.013268948
3759,0.013268948
3760,0.013268977
3761,0.013268977
3762,0.013268948
3763,0.013268977
3764,0.013268977
3765,0.013268977
3766,0.013268977
3767,0.013268977
3768,0.013268948
3769,0.013268977
3770,0.013268948
3771,0.013268977
3772,0.013269007
3773,0.013268977
3774,0.013269007
3775,0.013268948
3776,0.013268977
3777,0.013268948
3778,0.013269007
3779,0.013269007
3780,0.013268977
3781,0.013268948
3782,0.013268977
3783,0.013268977
3784,0.013268977
3785,0.013268948
3786,0.013268977
3787,0.013268977
3788,0.013268948
3789,0.013269007
3790,0.013268977
3791,0.013268977
3792,0.013268948
3793,0.013268977
3794,0.013268977
3795,0.013268977
3796,0.013269007
3797,0.013268948
3798,0.013269007
3799,0.013268977
3800,0.013268948
3801,0.013268977
3802,0.013268948
3803,0.013268977
3804,0.013268948
3805,0.013268948
3806,0.013268948
3807,0.013268977
3808,0.013268948
3809,0.013268977
3810,0.013269007
3811,0.013268977
3812,0.013268977
3813,0.013268977
3814,0.013268977
3815,0.013268948
3816,0.013268948
3817,0.013268977
3818,0.013268977
3819,0.013268977
3820,0.013268977
3821,0.013268977
3822,0.013269007
3823,0.013268977
3824,0.013268977
3825,0.013268977
3826,0.013268977
3827,0.013268977
3828,0.013269007
3829,0.013268977
3830,0.013268948
3831,0.013268977
3832,0.013268977
3833,0.013268977
3834,0.013268977
3835,0.013268977
3836,0.013268948
3837,0.013269007
3838,0.013268948
3839,0.013269007
3840,0.013268948
3841,0.013268977
3842,0.013269007
3843,0.013268977
3844,0.013268977
3845,0.013268948
3846,0.013268977
3847,0.013268977
3848,0.013268977
3849,0.013268948
3850,0.013268948
3851,0.013268977
3852,0.013268977
3853,0.013268977
3854,0.013268977
3855,0.013268977
3856,0.013268977
3857,0.013268977
3858,0.013268977
3859,0.013268977
3860,0.013269007
3861,0.013268977
3862,0.013268977
3863,0.013268977
3864,0.013268977
3865,0.013268977
3866,0.013268948
3867,0.013268977
3868,0.013268977
3869,0.013268977
3870,0.013268948
3871,0.013269007
3872,0.013269007
3873,0.013268977
3874,0.013269007
3875,0.013269007
3876,0.013268977
3877,0.013268948
3878,0.013268977
3879,0.013268977
3880,0.013268977
3881,0.013268948
3882,0.013268977
3883,0.013268977
3884,0.013268948
3885,0.013269007
3886,0.013269007
3887,0.013268977
3888,0.013268977
3889,0.013269007
3890,0.013268977
3891,0.013268977
3892,0.013268977
3893,0.013269007
3894,0.013268977
3895,0.013268948
3896,0.013269007
3897,0.013268948
3898,0.013268977
3899,0.013268977
3900,0.013269007
3901,0.013268977
3902,0.013268977
3903,0.013269007
3904,0.013268977
3905,0.013268977
3906,0.013268977
3907,0.013268977
3908,0.013268948
3909,0.013268977
3910,0.013268977
3911,0.013268977
3912,0.013268948
3913,0.013269007
3914,0.013268948
3915,0.013269007
3916,0.013269007
3917,0.013268977
3918,0.013268948
3919,0.013268948
3920,0.013268948
3921,0.013268977
3922,0.013268977
3923,0.013268948
3924,0.013268948
3925,0.013268977
3926,0.013268977
3927,0.013269007
3928,0.013268977
3929,0.013268977
3930,0.013268977
3931,0.013268977
3932,0.013268948
3933,0.013268977
3934,0.013268977
3935,0.013268977
3936,0.013268977
3937,0.013268977
3938,0.013268977
3939,0.013269007
3940,0.013268977
3941,0.013268977
3942,0.013268977
3943,0.013268948
3944,0.013268948
3945,0.013268948
3946,0.013269007
3947,0.013268977
3948,0.013269007
3949,0.013268977
3950,0.013268948
3951,0.013268977
3952,0.013269007
3953,0.013268977
3954,0.013268977
3955,0.013268977
3956,0.013268977
3957,0.013268977
3958,0.013269007
3959,0.013268948
3960,0.013268948
3961,0.013268977
3962,0.013268948
3963,0.013268977
3964,0.013268977
3965,0.013269007
3966,0.013268948
3967,0.013268977
3968,0.013268948
3969,0.013268977
3970,0.013268977
3971,0.013268977
3972,0.013269007
3973,0.013268977
3974,0.013268948
3975,0.013268948
3976,0.013268977
3977,0.013268977
3978,0.013268977
3979,0.013268948
3980,0.013268977
3981,0.013268948
3982,0.013268977
3983,0.013268977
3984,0.013268948
3985,0.013268948
3986,0.013268977
3987,0.013269007
3988,0.013268977
3989,0.013269007
3990,0.013268948
3991,0.013268948
3992,0.013268977
3993,0.013269007
3994,0.013268977
3995,0.013268977
3996,0.013268977
3997,0.013268977
3998,0.013268977
3999,0.013268977
4000,0.013268948
4001,0.013268977
4002,0.013268948
4003,0.013268977
4004,0.013268977
4005,0.013268977
4006,0.013268977
4007,0.013268948
4008,0.013268948
4009,0.013268977
4010,0.013268977
4011,0.013268948
4012,0.013268977
4013,0.013268977
4014,0.013268977
4015,0.013268977
4016,0.013269007
4017,0.013269007
4018,0.013268977
4019,0.013268977
4020,0.013268948
4021,0.013268948
4022,0.013268977
4023,0.013268977
4024,0.013268977
4025,0.013268977
4026,0.013268977
4027,0.013268977
4028,0.013268948
4029,0.013268977
4030,0.013268977
4031,0.013268977
4032,0.013268977
4033,0.013268977
4034,0.013269007
4035,0.013268977
4036,0.013268977
4037,0.013268977
4038,0.013268948
4039,0.013268977
4040,0.013268977
4041,0.013268948
4042,0.013268977
4043,0.013268977
4044,0.013268977
4045,0.013268977
4046,0.013268977
4047,0.013268977
4048,0.013268977
4049,0.013268977
4050,0.013268977
4051,0.013268977
4052,0.013268977
4053,0.013268977
4054,0.013268977
4055,0.013268977
4056,0.013268977
4057,0.013268977
4058,0.013268977
4059,0.013268977
4060,0.013268977
4061,0.013268977
4062,0.013268977
4063,0.013269007
4064,0.013268948
4065,0.013269007
4066,0.013268948
4067,0.013268948
4068,0.013269007
4069,0.013268977
4070,0.013268948
4071,0.013268977
4072,0.013268948
4073,0.013268977
4074,0.013268977
4075,0.013268948
4076,0.013268977
4077,0.013268977
4078,0.013268977
4079,0.013268977
4080,0.013268977
4081,0.013268977
4082,0.013268977
4083,0.013269007
4084,0.013268977
4085,0.013268948
4086,0.013268948
4087,0.013268948
4088,0.013268948
4089,0.013268977
4090,0.013268977
4091,0.013268977
4092,0.013268977
4093,0.013269007
4094,0.013268977
4095,0.013268977
4096,0.013268977
4097,0.013268977
4098,0.013268977
4099,0.013268948
4100,0.013268977
4101,0.013268977
4102,0.013268977
4103,0.013269007
4104,0.013268977
4105,0.013268977
4106,0.013268977
4107,0.013268977
4108,0.013268977
4109,0.013269007
4110,0.013268948
4111,0.013268977
4112,0.013268977
4113,0.013268977
4114,0.013268977
4115,0.013268948
4116,0.013268977
4117,0.013268977
4118,0.013268977
4119,0.013268977
4120,0.013268977
4121,0.013268977
4122,0.013268977
4123,0.013268977
4124,0.013268948
4125,0.013268977
4126,0.013269007
4127,0.013268977
4128,0.013269007
4129,0.013268977
4130,0.013268977
4131,0.013268977
4132,0.013268948
4133,0.013268977
4134,0.013268948
4135,0.013268977
4136,0.013268948
4137,0.013268977
4138,0.013268977
4139,0.013268977
4140,0.013268948
4141,0.013268977
4142,0.013268977
4143,0.013268977
4144,0.013268977
4145,0.013268977
4146,0.013269007
4147,0.013268977
4148,0.013268977
4149,0.013268977
4150,0.013268977
4151,0.013268977
4152,0.013268948
4153,0.013268977
4154,0.013268977
4155,0.013268977
4156,0.013268977
4157,0.013268948
4158,0.013268977
4159,0.013269007
4160,0.013268977
4161,0.013268977
4162,0.013268977
4163,0.013268977
4164,0.013268977
4165,0.013268977
4166,0.013268977
4167,0.013268948
4168,0.013269007
4169,0.013268948
4170,0.013268977
4171,0.013268977
4172,0.013268977
4173,0.013268977
4174,0.013268977
4175,0.013268977
4176,0.013269007
4177,0.013269007
4178,0.013268948
4179,0.013268977
4180,0.013269007
4181,0.013268977
4182,0.013268977
4183,0.013269007
4184,0.013269007
4185,0.013268948
4186,0.013268977
4187,0.013268948
4188,0.013268948
4189,0.013268977
4190,0.013268977
4191,0.013268977
4192,0.013268948
4193,0.013268977
4194,0.013268977
4195,0.013268977
4196,0.013268948
4197,0.013268948
4198,0.013268977
4199,0.013268977
4200,0.013268948
4201,0.013269007
4202,0.013269007
4203,0.013268977
4204,0.013268977
4205,0.013268977
4206,0.013268977
4207,0.013268977
4208,0.013268948
4209,0.013269007
4210,0.013268977
4211,0.013269007
4212,0.013268977
4213,0.013268977
4214,0.013269007
4215,0.013268977
4216,0.013268948
4217,0.013269007
4218,0.013268948
4219,0.013268977
4220,0.013268948
4221,0.013268977
4222,0.013268977
4223,0.013268977
4224,0.013268948
4225,0.013268977
4226,0.013268977
4227,0.013268948
4228,0.013268977
4229,0.013268977
4230,0.013268977
4231,0.013268948
4232,0.013269007
4233,0.013268977
4234,0.013268977
4235,0.013268977
4236,0.013268948
4237,0.013268977
4238,0.013268977
4239,0.013268977
4240,0.013268948
4241,0.013269007
4242,0.013268977
4243,0.013268948
4244,0.013268948
4245,0.013268977
4246,0.013268977
4247,0.013268977
4248,0.013268977
4249,0.013269007
4250,0.013268977
4251,0.013268977
4252,0.013268977
4253,0.013268948
4254,0.013268948
4255,0.013269007
4256,0.013269007
4257,0.013268977
4258,0.013268977
4259,0.013268977
4260,0.013268977
4261,0.013268977
4262,0.013268977
4263,0.013268977
4264,0.013268977
4265,0.013268977
4266,0.013269007
4267,0.013268948
4268,0.013269007
4269,0.013268977
4270,0.013268977
4271,0.013268948
4272,0.013269007
4273,0.013268977
4274,0.013268977
4275,0.013268948
4276,0.013268977
4277,0.013268977
4278,0.013268977
4279,0.013269007
4280,0.013269007
4281,0.013269007
4282,0.013268977
4283,0.013268977
4284,0.013268977
4285,0.013268948
4286,0.013268977
4287,0.013268948
4288,0.013268977
4289,0.013269007
4290,0.013268977
4291,0.013268977
4292,0.013268948
4293,0.013268977
4294,0.013268977
4295,0.013268977
4296,0.013268977
4297,0.013268977
4298,0.013268977
4299,0.013268977
4300,0.013268977
4301,0.013268977
4302,0.013269007
4303,0.013269007
4304,0.013268977
4305,0.013268977
4306,0.013268977
4307,0.013269007
4308,0.013268977
4309,0.013269007
4310,0.013268977
4311,0.013268977
4312,0.013268977
4313,0.013268948
4314,0.013269007
4315,0.013268977
4316,0.013268977
4317,0.013269007
4318,0.013269007
4319,0.013268977
4320,0.013268977
4321,0.013268977
4322,0.013268977
4323,0.013269007
4324,0.013268948
4325,0.013268948
4326,0.013268977
4327,0.013268977
4328,0.013268948
4329,0.013268977
4330,0.013268948
4331,0.013269007
4332,0.013268977
4333,0.013268977
4334,0.013268977
4335,0.013269007
4336,0.013268977
4337,0.013268977
4338,0.013268977
4339,0.013268977
4340,0.013268977
4341,0.013268948
4342,0.013268948
4343,0.013268948
4344,0.013268977
4345,0.013268977
4346,0.013268977
4347,0.013268977
4348,0.013269007
4349,0.013269007
4350,0.013268977
4351,0.013268977
4352,0.013268977
4353,0.013268977
4354,0.013268977
4355,0.013269007
4356,0.013268977
4357,0.013268977
4358,0.013268948
4359,0.013268977
4360,0.013268948
4361,0.013268948
4362,0.013268977
4363,0.013268948
4364,0.013269007
4365,0.013269007
4366,0.013269007
4367,0.013268948
4368,0.013269007
4369,0.013268977
4370,0.013268948
4371,0.013268977
4372,0.013268977
4373,0.013268977
4374,0.013268977
4375,0.013268977
4376,0.013268977
4377,0.013268977
4378,0.013268977
4379,0.013269007
4380,0.013268977
4381,0.013268948
4382,0.013268977
4383,0.013268977
4384,0.013268948
4385,0.013269007
4386,0.013268948
4387,0.013268977
4388,0.013268948
4389,0.013268977
4390,0.013269007
4391,0.013268977
4392,0.013268977
4393,0.013268977
4394,0.013268948
4395,0.013268948
4396,0.013268977
4397,0.013269007
4398,0.013268977
4399,0.013268977
4400,0.013268948
4401,0.013268948
4402,0.013268948
4403,0.013269007
4404,0.013268948
4405,0.013268977
4406,0.013269007
4407,0.013268977
4408,0.013268977
4409,0.013268977
4410,0.013268948
4411,0.013268977
4412,0.013268977
4413,0.013268977
4414,0.013268948
4415,0.013268977
4416,0.013268977
4417,0.013268977
4418,0.013268977
4419,0.013268977
4420,0.013268977
4421,0.013268948
4422,0.013268948
4423,0.013269007
4424,0.013268948
4425,0.013268977
4426,0.013268977
4427,0.013268948
4428,0.013269007
4429,0.013268977
4430,0.013268977
4431,0.013269007
4432,0.013268977
4433,0.013268977
4434,0.013269007
4435,0.013268948
4436,0.013268948
4437,0.013268977
4438,0.013268977
4439,0.013268977
4440,0.013268977
4441,0.013268977
4442,0.013268977
4443,0.013269007
4444,0.013268977
4445,0.013268977
4446,0.013268977
4447,0.013268977
4448,0.013268977
4449,0.013269007
4450,0.013268948
4451,0.013268977
4452,0.013268948
4453,0.013268977
4454,0.013268977
4455,0.013268948
4456,0.013268977
4457,0.013268948
4458,0.013268977
4459,0.013269007
4460,0.013269007
4461,0.013268977
4462,0.013268977
4463,0.013268977
4464,0.013268977
4465,0.013268977
4466,0.013268977
4467,0.013268977
4468,0.013269007
4469,0.013268948
4470,0.013268977
4471,0.013268977
4472,0.013268977
4473,0.013268977
4474,0.013268977
4475,0.013268977
4476,0.013268977
4477,0.013268948
4478,0.013269007
4479,0.013268948
4480,0.013268977
4481,0.013268948
4482,0.013269007
4483,0.013268948
4484,0.013268977
4485,0.013268977
4486,0.013268948
4487,0.013268977
4488,0.013268977
4489,0.013268977
4490,0.013268977
4491,0.013268977
4492,0.013268977
4493,0.013268977
4494,0.013268948
4495,0.013268948
4496,0.013269007
4497,0.013269007
4498,0.013268948
4499,0.013268948
4500,0.013268948
4501,0.013269007
4502,0.013268948
4503,0.013268977
4504,0.013268977
4505,0.013269007
4506,0.013268977
4507,0.013268977
4508,0.013269007
4509,0.013268948
4510,0.013268977
4511,0.013268977
4512,0.013268977
4513,0.013268948
4514,0.013268948
4515,0.013269007
4516,0.013268948
4517,0.013268977
4518,0.013268948
4519,0.013268977
4520,0.013269007
4521,0.013268977
4522,0.013268977
4523,0.013268977
4524,0.013268977
4525,0.013268977
4526,0.013269007
4527,0.013268948
4528,0.013269007
4529,0.013268948
4530,0.013268977
4531,0.013268977
4532,0.013268977
4533,0.013268948
4534,0.013268977
4535,0.013268977
4536,0.013268977
4537,0.013268948
4538,0.013268977
4539,0.013269007
4540,0.013269007
4541,0.013268977
4542,0.013269007
4543,0.013268977
4544,0.013268977
4545,0.013268948
4546,0.013268977
4547,0.013268977
4548,0.013268977
4549,0.013268977
4550,0.013268977
4551,0.013268977
4552,0.013268977
4553,0.013268977
4554,0.013268948
4555,0.013268977
4556,0.013268977
4557,0.013268948
4558,0.013268977
4559,0.013268977
4560,0.013268977
4561,0.013269007
4562,0.013268977
4563,0.013268977
4564,0.013269007
4565,0.013268948
4566,0.013268977
4567,0.013268977
4568,0.013268977
4569,0.013268948
4570,0.013268977
4571,0.013269007
4572,0.013268948
4573,0.013268977
4574,0.013269007
4575,0.013268977
4576,0.013269007
4577,0.013268977
4578,0.013268977
4579,0.013268977
4580,0.013268977
4581,0.013268948
4582,0.013268977
4583,0.013268977
4584,0.013268977
4585,0.013268977
4586,0.013269007
4587,0.013268977
4588,0.013268948
4589,0.013268977
4590,0.013269007
4591,0.013268948
4592,0.013268977
4593,0.013269007
4594,0.013268948
4595,0.013269007
4596,0.013268977
4597,0.013268948
4598,0.013268977
4599,0.013268977
4600,0.013269007
4601,0.013268977
4602,0.013268977
4603,0.013268977
4604,0.013268977
4605,0.013268977
4606,0.013268977
4607,0.013269007
4608,0.013268948
4609,0.013268977
4610,0.013268977
4611,0.013268977
4612,0.013268977
4613,0.013269007
4614,0.013268948
4615,0.013268977
4616,0.013268948
4617,0.013268948
4618,0.013268977
4619,0.013268977
4620,0.013268977
4621,0.013268977
4622,0.013269007
4623,0.013268948
4624,0.013268977
4625,0.013268977
4626,0.013268948
4627,0.013268977
4628,0.013268977
4629,0.013269007
4630,0.013269007
4631,0.013268977
4632,0.013268977
4633,0.013268977
4634,0.013268948
4635,0.013268977
4636,0.013268977
4637,0.013268977
4638,0.013269007
4639,0.013268948
4640,0.013268948
4641,0.013268977
4642,0.013268977
4643,0.013268977
4644,0.013268977
4645,0.013268977
4646,0.013268977
4647,0.013268977
4648,0.013269007
4649,0.013268948
4650,0.013268948
4651,0.013268977
4652,0.013268977
4653,0.013268977
4654,0.013268977
4655,0.013268977
4656,0.013268948
4657,0.013268977
4658,0.013268977
4659,0.013268977
4660,0.013268977
4661,0.013268977
4662,0.013268977
4663,0.013268977
4664,0.013268948
4665,0.013268977
4666,0.013268948
4667,0.013268977
4668,0.013268977
4669,0.013269007
4670,0.013268977
4671,0.013268977
4672,0.013268977
4673,0.013268977
4674,0.013268977
4675,0.013269007
4676,0.013269007
4677,0.013268977
4678,0.013268977
4679,0.013268977
4680,0.013268977
4681,0.013268948
4682,0.013268977
4683,0.013268977
4684,0.013268977
4685,0.013268977
4686,0.013268977
4687,0.013268977
4688,0.013268948
4689,0.013269007
4690,0.013268977
4691,0.013268948
4692,0.013268977
4693,0.013268977
4694,0.013268977
4695,0.013268977
4696,0.013268977
4697,0.013268948
4698,0.013268977
4699,0.013268948
4700,0.013268977
4701,0.013268948
4702,0.013268977
4703,0.013268948
4704,0.013268977
4705,0.013268977
4706,0.013268977
4707,0.013269007
4708,0.013268977
4709,0.013268977
4710,0.013268977
4711,0.013268977
4712,0.013268948
4713,0.013268948
4714,0.013268948
4715,0.013268977
4716,0.013268977
4717,0.013268977
4718,0.013268977
4719,0.013268977
4720,0.013269007
4721,0.013268977
4722,0.013269007
4723,0.013268977
4724,0.013268977
4725,0.013268977
4726,0.013268948
4727,0.013268977
4728,0.013268948
4729,0.013268948
4730,0.013269007
4731,0.013268977
4732,0.013269007
4733,0.013268977
4734,0.013268948
4735,0.013268948
4736,0.013268977
4737,0.013269007
4738,0.013268977
4739,0.013268948
4740,0.013268948
4741,0.013268977
4742,0.013268977
4743,0.013268977
4744,0.013269007
4745,0.013268948
4746,0.013269007
4747,0.013268948
4748,0.013269007
4749,0.013268948
4750,0.013268948
4751,0.013268977
4752,0.013268977
4753,0.013268977
4754,0.013268977
4755,0.013268977
4756,0.013269007
4757,0.013268977
4758,0.013268948
4759,0.013268977
4760,0.013268948
4761,0.013268977
4762,0.013269007
4763,0.013268977
4764,0.013268948
4765,0.013268977
4766,0.013268977
4767,0.013268948
4768,0.013268977
4769,0.013268977
4770,0.013268977
4771,0.013268977
4772,0.013268977
4773,0.013268948
4774,0.013268948
4775,0.013268948
