,result
1666,0.014937758
1667,0.014937729
1668,0.014937758
1669,0.014937729
1670,0.014937729
1671,0.014937729
1672,0.014937758
1673,0.014937729
1674,0.014937729
1675,0.014937758
1676,0.014937729
1677,0.014937729
1678,0.014937729
1679,0.014937729
1680,0.014937729
1681,0.014937729
1682,0.014937729
1683,0.014937729
1684,0.014937729
1685,0.014937729
1686,0.014937758
1687,0.014937729
1688,0.014937729
1689,0.014937758
1690,0.014937729
1691,0.014937729
1692,0.014937729
1693,0.014937758
1694,0.014937729
1695,0.014937729
1696,0.014937729
1697,0.014937729
1698,0.014937729
1699,0.014937729
1700,0.014937729
1701,0.014937729
1702,0.014937729
1703,0.014937729
1704,0.014937758
1705,0.014937729
1706,0.014937758
1707,0.014937729
1708,0.014937729
1709,0.014937729
1710,0.014937729
1711,0.014937758
1712,0.014937729
1713,0.014937758
1714,0.014937729
1715,0.014937729
1716,0.014937729
1717,0.014937729
1718,0.014937729
1719,0.014937729
1720,0.014937729
1721,0.014937758
1722,0.014937729
1723,0.014937729
1724,0.014937758
1725,0.014937729
1726,0.014937729
1727,0.014937729
1728,0.014937729
1729,0.014937729
1730,0.014937729
1731,0.014937729
1732,0.014937729
1733,0.014937729
1734,0.014937729
1735,0.014937758
1736,0.014937758
1737,0.014937729
1738,0.014937729
1739,0.014937729
1740,0.014937729
1741,0.014937729
1742,0.014937729
1743,0.014937729
1744,0.014937729
1745,0.014937729
1746,0.014937729
1747,0.014937758
1748,0.014937729
1749,0.014937729
1750,0.014937729
1751,0.014937729
1752,0.014937729
1753,0.014937729
1754,0.014937758
1755,0.014937729
1756,0.014937758
1757,0.014937729
1758,0.014937729
1759,0.014937758
1760,0.014937729
1761,0.014937729
1762,0.014937729
1763,0.014937758
1764,0.014937729
1765,0.014937758
1766,0.014937758
1767,0.014937729
1768,0.014937729
1769,0.014937729
1770,0.014937729
1771,0.014937729
1772,0.014937729
1773,0.014937758
1774,0.014937729
1775,0.014937729
1776,0.014937758
1777,0.014937729
1778,0.014937729
1779,0.014937729
1780,0.014937729
1781,0.014937729
1782,0.014937758
1783,0.014937729
1784,0.014937729
1785,0.014937729
1786,0.014937729
1787,0.014937729
1788,0.014937729
1789,0.014937729
1790,0.014937729
1791,0.014937729
1792,0.014937729
1793,0.014937729
1794,0.014937729
1795,0.014937729
1796,0.014937729
1797,0.014937729
1798,0.014937758
1799,0.014937758
1800,0.014937729
1801,0.014937729
1802,0.014937729
1803,0.014937729
1804,0.014937729
1805,0.014937729
1806,0.014937758
1807,0.014937729
1808,0.014937729
1809,0.014937729
1810,0.014937758
1811,0.014937729
1812,0.014937729
1813,0.014937729
1814,0.014937729
1815,0.014937729
1816,0.014937729
1817,0.014937729
1818,0.014937729
1819,0.014937729
1820,0.014937729
1821,0.014937729
1822,0.014937758
1823,0.014937729
1824,0.014937729
1825,0.014937729
1826,0.014937729
1827,0.014937729
1828,0.014937729
1829,0.014937729
1830,0.014937758
1831,0.014937729
1832,0.014937729
1833,0.014937729
1834,0.014937729
1835,0.014937729
1836,0.014937729
1837,0.014937729
1838,0.014937729
1839,0.014937729
1840,0.014937729
1841,0.014937729
1842,0.014937758
1843,0.014937729
1844,0.014937729
1845,0.014937729
1846,0.014937758
1847,0.014937729
1848,0.014937729
1849,0.014937758
1850,0.014937729
1851,0.014937729
1852,0.014937729
1853,0.014937729
1854,0.014937729
1855,0.014937729
1856,0.014937758
1857,0.014937758
1858,0.014937758
1859,0.014937729
1860,0.014937729
1861,0.014937758
1862,0.014937729
1863,0.014937729
1864,0.014937729
1865,0.014937729
1866,0.014937729
1867,0.014937729
1868,0.014937758
1869,0.014937729
1870,0.014937758
1871,0.014937729
1872,0.014937729
1873,0.014937758
1874,0.014937729
1875,0.014937758
1876,0.014937729
1877,0.014937729
1878,0.014937729
1879,0.014937729
1880,0.014937729
1881,0.014937729
1882,0.014937729
1883,0.014937729
1884,0.014937729
1885,0.014937729
1886,0.014937729
1887,0.014937729
1888,0.014937729
1889,0.014937729
1890,0.014937729
1891,0.014937758
1892,0.014937729
1893,0.014937758
1894,0.014937729
1895,0.014937729
1896,0.014937729
1897,0.014937758
1898,0.014937729
1899,0.014937729
1900,0.014937758
1901,0.014937729
1902,0.014937729
1903,0.014937729
1904,0.014937729
1905,0.014937729
1906,0.014937758
1907,0.014937729
1908,0.014937729
1909,0.014937758
1910,0.014937729
1911,0.014937729
1912,0.014937729
1913,0.014937729
1914,0.014937758
1915,0.014937758
1916,0.014937729
1917,0.014937729
1918,0.014937729
1919,0.014937729
1920,0.014937729
1921,0.014937729
1922,0.014937729
1923,0.014937758
1924,0.014937758
1925,0.014937758
1926,0.014937729
1927,0.014937729
1928,0.014937729
1929,0.014937758
1930,0.014937729
1931,0.014937729
1932,0.014937729
1933,0.014937729
1934,0.014937758
1935,0.014937729
1936,0.014937729
1937,0.014937729
1938,0.014937729
1939,0.014937729
1940,0.014937729
1941,0.014937729
1942,0.014937729
1943,0.014937729
1944,0.014937758
1945,0.014937729
1946,0.014937729
1947,0.014937729
1948,0.014937729
1949,0.014937729
1950,0.014937729
1951,0.014937729
1952,0.014937729
1953,0.014937729
1954,0.014937729
1955,0.014937758
1956,0.014937758
1957,0.014937729
1958,0.014937729
1959,0.014937758
1960,0.014937729
1961,0.014937729
1962,0.014937729
1963,0.014937729
1964,0.014937729
1965,0.014937758
1966,0.014937729
1967,0.014937758
1968,0.014937729
1969,0.014937758
1970,0.014937729
1971,0.014937729
1972,0.014937758
1973,0.014937729
1974,0.014937729
1975,0.014937729
1976,0.014937729
1977,0.014937729
1978,0.014937758
1979,0.014937729
1980,0.014937729
1981,0.014937729
1982,0.014937729
1983,0.014937729
1984,0.014937729
1985,0.014937729
1986,0.014937729
1987,0.014937729
1988,0.014937729
1989,0.014937758
1990,0.014937729
1991,0.014937729
1992,0.014937729
1993,0.014937729
1994,0.014937729
1995,0.014937729
1996,0.014937729
1997,0.014937729
1998,0.014937758
1999,0.014937729
2000,0.014937729
2001,0.014937729
2002,0.014937729
2003,0.014937729
2004,0.014937729
2005,0.014937729
2006,0.014937729
2007,0.014937729
2008,0.014937729
2009,0.014937758
2010,0.014937758
2011,0.014937758
2012,0.014937729
2013,0.014937729
2014,0.014937729
2015,0.014937729
2016,0.014937729
2017,0.014937758
2018,0.014937729
2019,0.014937729
2020,0.014937729
2021,0.014937758
2022,0.014937729
2023,0.014937729
2024,0.014937729
2025,0.014937729
2026,0.014937729
2027,0.014937729
2028,0.014937729
2029,0.014937729
2030,0.014937729
2031,0.014937729
2032,0.014937729
2033,0.014937758
2034,0.014937729
2035,0.014937758
2036,0.014937729
2037,0.014937729
2038,0.014937758
2039,0.014937729
2040,0.014937729
2041,0.014937729
2042,0.014937729
2043,0.014937729
2044,0.014937729
2045,0.014937729
2046,0.014937758
2047,0.014937729
2048,0.014937758
2049,0.014937729
2050,0.014937729
2051,0.014937729
2052,0.014937729
2053,0.014937758
2054,0.014937729
2055,0.014937729
2056,0.014937729
2057,0.014937729
2058,0.014937729
2059,0.014937729
2060,0.014937729
2061,0.014937729
2062,0.014937729
2063,0.014937729
2064,0.014937729
2065,0.014937729
2066,0.014937758
2067,0.014937729
2068,0.014937729
2069,0.014937729
2070,0.014937729
2071,0.014937729
2072,0.014937729
2073,0.014937729
2074,0.014937729
2075,0.014937758
2076,0.014937729
2077,0.014937729
2078,0.014937729
2079,0.014937729
2080,0.014937729
2081,0.014937729
2082,0.014937729
2083,0.014937729
2084,0.014937729
2085,0.014937729
2086,0.014937758
2087,0.014937729
2088,0.014937729
2089,0.014937729
2090,0.014937729
2091,0.014937729
2092,0.014937729
2093,0.014937758
2094,0.014937729
2095,0.014937758
2096,0.014937729
2097,0.014937758
2098,0.014937729
2099,0.014937729
2100,0.014937729
2101,0.014937729
2102,0.014937729
2103,0.014937758
2104,0.014937729
2105,0.014937729
2106,0.014937729
2107,0.014937729
2108,0.014937729
2109,0.014937729
2110,0.014937758
2111,0.014937729
2112,0.014937729
2113,0.014937758
2114,0.014937758
2115,0.014937729
2116,0.014937729
2117,0.014937729
2118,0.014937729
2119,0.014937729
2120,0.014937729
2121,0.014937729
2122,0.014937729
2123,0.014937758
2124,0.014937758
2125,0.014937729
2126,0.014937729
2127,0.014937758
2128,0.014937729
2129,0.014937729
2130,0.014937729
2131,0.014937729
2132,0.014937729
2133,0.014937729
2134,0.014937729
2135,0.014937729
2136,0.014937729
2137,0.014937758
2138,0.014937729
2139,0.014937729
2140,0.014937729
2141,0.014937729
2142,0.014937758
2143,0.014937729
2144,0.014937729
2145,0.014937758
2146,0.014937729
2147,0.014937729
2148,0.014937729
2149,0.014937729
2150,0.014937758
2151,0.014937758
2152,0.014937729
2153,0.014937729
2154,0.014937729
2155,0.014937729
2156,0.014937729
2157,0.014937729
2158,0.014937729
2159,0.014937758
2160,0.014937729
2161,0.014937758
2162,0.014937758
2163,0.014937729
2164,0.014937729
2165,0.014937729
2166,0.014937729
2167,0.014937729
2168,0.014937729
2169,0.014937729
2170,0.014937729
2171,0.014937729
2172,0.014937729
2173,0.014937729
2174,0.014937729
2175,0.014937729
2176,0.014937758
2177,0.014937729
2178,0.014937729
2179,0.014937758
2180,0.014937758
2181,0.014937758
2182,0.014937729
2183,0.014937729
2184,0.014937729
2185,0.014937729
2186,0.014937758
2187,0.014937729
2188,0.014937729
2189,0.014937729
2190,0.014937729
2191,0.014937729
2192,0.014937729
2193,0.014937729
2194,0.014937729
2195,0.014937729
2196,0.014937729
2197,0.014937729
2198,0.014937729
2199,0.014937729
2200,0.014937758
2201,0.014937729
2202,0.014937729
2203,0.014937729
2204,0.014937729
2205,0.014937729
2206,0.014937729
2207,0.014937729
2208,0.014937729
2209,0.014937729
2210,0.014937729
2211,0.014937729
2212,0.014937729
2213,0.014937729
2214,0.014937729
2215,0.014937729
2216,0.014937729
2217,0.014937729
2218,0.014937729
2219,0.014937729
2220,0.014937758
2221,0.014937729
2222,0.014937729
2223,0.014937729
2224,0.014937729
2225,0.014937729
2226,0.014937729
2227,0.014937758
2228,0.014937729
2229,0.014937729
2230,0.014937729
2231,0.014937729
2232,0.014937729
2233,0.014937729
2234,0.014937758
2235,0.014937758
2236,0.014937758
2237,0.014937729
2238,0.014937729
2239,0.014937729
2240,0.014937729
2241,0.014937729
2242,0.014937729
2243,0.014937729
2244,0.014937729
2245,0.014937758
2246,0.014937729
2247,0.014937729
2248,0.014937729
2249,0.014937729
2250,0.014937729
2251,0.014937729
2252,0.014937729
2253,0.014937729
2254,0.014937758
2255,0.014937729
2256,0.014937729
2257,0.014937729
2258,0.014937729
2259,0.014937729
2260,0.014937729
2261,0.014937758
2262,0.014937729
2263,0.014937758
2264,0.014937758
2265,0.014937729
2266,0.014937729
2267,0.014937758
2268,0.014937729
2269,0.014937729
2270,0.014937729
2271,0.014937729
2272,0.014937758
2273,0.014937729
2274,0.014937758
2275,0.014937729
2276,0.014937758
2277,0.014937758
2278,0.014937729
2279,0.014937729
2280,0.014937729
2281,0.014937729
2282,0.014937729
2283,0.014937758
2284,0.014937758
2285,0.014937729
2286,0.014937729
2287,0.014937729
2288,0.014937729
2289,0.014937729
2290,0.014937729
2291,0.014937729
2292,0.014937729
2293,0.014937729
2294,0.014937729
2295,0.014937729
2296,0.014937729
2297,0.014937729
2298,0.014937729
2299,0.014937758
2300,0.014937729
2301,0.014937758
2302,0.014937729
2303,0.014937729
2304,0.014937729
2305,0.014937729
2306,0.014937729
2307,0.014937729
2308,0.014937729
2309,0.014937729
2310,0.014937758
2311,0.014937729
2312,0.014937758
2313,0.014937729
2314,0.014937758
2315,0.014937758
2316,0.014937729
2317,0.014937729
2318,0.014937729
2319,0.014937758
2320,0.014937729
2321,0.014937729
2322,0.014937758
2323,0.014937729
2324,0.014937729
2325,0.014937758
2326,0.014937729
2327,0.014937729
2328,0.014937729
2329,0.014937758
2330,0.014937729
2331,0.014937729
2332,0.014937758
2333,0.014937758
2334,0.014937729
2335,0.014937729
2336,0.014937729
2337,0.014937729
2338,0.014937758
2339,0.014937758
2340,0.014937729
2341,0.014937729
2342,0.014937729
2343,0.014937758
2344,0.014937729
2345,0.014937729
2346,0.014937729
2347,0.014937729
2348,0.014937729
2349,0.014937758
2350,0.014937729
2351,0.014937758
2352,0.014937729
2353,0.014937729
2354,0.014937729
2355,0.014937758
2356,0.014937729
2357,0.014937729
2358,0.014937729
2359,0.014937729
2360,0.014937729
2361,0.014937729
2362,0.014937758
2363,0.014937758
2364,0.014937729
2365,0.014937729
2366,0.014937729
2367,0.014937729
2368,0.014937729
2369,0.014937758
2370,0.014937729
2371,0.014937758
2372,0.014937758
2373,0.014937729
2374,0.014937729
2375,0.014937729
2376,0.014937758
2377,0.014937729
2378,0.014937729
2379,0.014937729
2380,0.014937729
2381,0.014937758
2382,0.014937729
2383,0.014937758
2384,0.014937729
2385,0.014937729
2386,0.014937758
2387,0.014937729
2388,0.014937729
2389,0.014937729
2390,0.014937729
2391,0.014937729
2392,0.014937729
2393,0.014937729
2394,0.014937729
2395,0.014937729
2396,0.014937729
2397,0.014937729
2398,0.014937729
2399,0.014937758
2400,0.014937729
2401,0.014937729
2402,0.014937758
2403,0.014937729
2404,0.014937729
2405,0.014937729
2406,0.014937729
2407,0.014937758
2408,0.014937729
2409,0.014937758
2410,0.014937729
2411,0.014937729
2412,0.014937729
2413,0.014937729
2414,0.014937729
2415,0.014937729
2416,0.014937729
2417,0.014937729
2418,0.014937758
2419,0.014937729
2420,0.014937758
2421,0.014937729
2422,0.014937729
2423,0.014937758
2424,0.014937758
2425,0.014937729
2426,0.014937729
2427,0.014937729
2428,0.014937729
2429,0.014937729
2430,0.014937729
2431,0.014937758
2432,0.014937729
2433,0.014937758
2434,0.014937729
2435,0.014937729
2436,0.014937729
2437,0.014937729
2438,0.014937729
2439,0.014937729
2440,0.014937729
2441,0.014937729
2442,0.014937729
2443,0.014937758
2444,0.014937729
2445,0.014937729
2446,0.014937729
2447,0.014937729
2448,0.014937729
2449,0.014937729
2450,0.014937729
2451,0.014937729
2452,0.014937729
2453,0.014937729
2454,0.014937729
2455,0.014937729
2456,0.014937729
2457,0.014937729
2458,0.014937729
2459,0.014937729
2460,0.014937758
2461,0.014937729
2462,0.014937729
2463,0.014937729
2464,0.014937729
2465,0.014937758
2466,0.014937729
2467,0.014937729
2468,0.014937729
2469,0.014937729
2470,0.014937729
2471,0.014937729
2472,0.014937729
2473,0.014937729
2474,0.014937729
2475,0.014937729
2476,0.014937729
2477,0.014937729
2478,0.014937729
2479,0.014937729
2480,0.014937729
2481,0.014937729
2482,0.014937758
2483,0.014937729
2484,0.014937729
2485,0.014937729
2486,0.014937729
2487,0.014937729
2488,0.014937729
2489,0.014937729
2490,0.014937729
2491,0.014937729
2492,0.014937729
2493,0.014937758
2494,0.014937729
2495,0.014937729
2496,0.014937729
2497,0.014937729
2498,0.014937729
2499,0.014937729
2500,0.014937729
2501,0.014937758
2502,0.014937729
2503,0.014937729
2504,0.014937729
2505,0.014937729
2506,0.014937729
2507,0.014937729
2508,0.014937729
2509,0.014937758
2510,0.014937758
2511,0.014937729
2512,0.014937729
2513,0.014937729
2514,0.014937729
2515,0.014937758
2516,0.014937729
2517,0.014937758
2518,0.014937729
2519,0.014937729
2520,0.014937729
2521,0.014937729
2522,0.014937758
2523,0.014937729
2524,0.014937758
2525,0.014937729
2526,0.014937729
2527,0.014937758
2528,0.014937729
2529,0.014937729
2530,0.014937729
2531,0.014937729
2532,0.014937758
2533,0.014937729
2534,0.014937758
2535,0.014937729
2536,0.014937729
2537,0.014937729
2538,0.014937729
2539,0.014937729
2540,0.014937729
2541,0.014937729
2542,0.014937758
2543,0.014937729
2544,0.014937729
2545,0.014937758
2546,0.014937758
2547,0.014937729
2548,0.014937729
2549,0.014937729
2550,0.014937729
2551,0.014937729
2552,0.014937729
2553,0.014937758
2554,0.014937729
2555,0.014937729
2556,0.014937758
2557,0.014937729
2558,0.014937729
2559,0.014937729
2560,0.014937729
2561,0.014937729
2562,0.014937729
2563,0.014937729
2564,0.014937729
2565,0.014937729
2566,0.014937729
2567,0.014937729
2568,0.014937729
2569,0.014937729
2570,0.014937729
2571,0.014937729
2572,0.014937729
2573,0.014937729
2574,0.014937758
2575,0.014937729
2576,0.014937758
2577,0.014937758
2578,0.014937729
2579,0.014937729
2580,0.014937729
2581,0.014937758
2582,0.014937729
2583,0.014937729
2584,0.014937729
2585,0.014937729
2586,0.014937729
2587,0.014937729
2588,0.014937729
2589,0.014937729
2590,0.014937729
2591,0.014937729
2592,0.014937758
2593,0.014937758
2594,0.014937729
2595,0.014937729
2596,0.014937729
2597,0.014937758
2598,0.014937729
2599,0.014937729
2600,0.014937729
2601,0.014937729
2602,0.014937758
2603,0.014937729
2604,0.014937758
2605,0.014937729
2606,0.014937729
2607,0.014937729
2608,0.014937729
2609,0.014937729
2610,0.014937729
2611,0.014937729
2612,0.014937729
2613,0.014937729
2614,0.014937758
2615,0.014937729
2616,0.014937729
2617,0.014937729
2618,0.014937758
2619,0.014937729
2620,0.014937729
2621,0.014937729
2622,0.014937758
2623,0.014937729
2624,0.014937729
2625,0.014937729
2626,0.014937758
2627,0.014937729
2628,0.014937729
2629,0.014937729
2630,0.014937729
2631,0.014937729
2632,0.014937729
2633,0.014937729
2634,0.014937729
2635,0.014937729
2636,0.014937729
2637,0.014937729
2638,0.014937729
2639,0.014937758
2640,0.014937758
2641,0.014937729
2642,0.014937729
2643,0.014937729
2644,0.014937729
2645,0.014937729
2646,0.014937758
2647,0.014937729
2648,0.014937729
2649,0.014937758
2650,0.014937729
2651,0.014937729
2652,0.014937729
2653,0.014937729
2654,0.014937729
2655,0.014937729
2656,0.014937729
2657,0.014937729
2658,0.014937729
2659,0.014937729
2660,0.014937758
2661,0.014937729
2662,0.014937729
2663,0.014937729
2664,0.014937729
2665,0.014937758
2666,0.014937729
2667,0.014937729
2668,0.014937729
2669,0.014937729
2670,0.014937758
2671,0.014937729
2672,0.014937758
2673,0.014937729
2674,0.014937729
2675,0.014937729
2676,0.014937729
2677,0.014937758
2678,0.014937729
2679,0.014937758
2680,0.014937729
2681,0.014937729
2682,0.014937729
2683,0.014937729
2684,0.014937758
2685,0.014937729
2686,0.014937758
2687,0.014937758
2688,0.014937729
2689,0.014937729
2690,0.014937758
2691,0.014937729
2692,0.014937729
2693,0.014937729
2694,0.014937729
2695,0.014937729
2696,0.014937729
2697,0.014937729
2698,0.014937729
2699,0.014937729
2700,0.014937729
2701,0.014937758
2702,0.014937729
2703,0.014937729
2704,0.014937729
2705,0.014937729
2706,0.014937729
2707,0.014937729
2708,0.014937729
2709,0.014937729
2710,0.014937729
2711,0.014937729
2712,0.014937729
2713,0.014937758
2714,0.014937758
2715,0.014937729
2716,0.014937729
2717,0.014937729
2718,0.014937729
2719,0.014937729
2720,0.014937758
2721,0.014937729
2722,0.014937729
2723,0.014937729
2724,0.014937729
2725,0.014937729
2726,0.014937758
2727,0.014937729
2728,0.014937729
2729,0.014937758
2730,0.014937729
2731,0.014937729
2732,0.014937729
2733,0.014937729
2734,0.014937729
2735,0.014937758
2736,0.014937729
2737,0.014937758
2738,0.014937758
2739,0.014937729
2740,0.014937729
2741,0.014937729
2742,0.014937729
2743,0.014937729
2744,0.014937729
2745,0.014937729
2746,0.014937729
2747,0.014937729
2748,0.014937729
2749,0.014937758
2750,0.014937729
2751,0.014937758
2752,0.014937729
2753,0.014937758
2754,0.014937758
2755,0.014937729
2756,0.014937758
2757,0.014937729
2758,0.014937729
2759,0.014937729
2760,0.014937758
2761,0.014937729
2762,0.014937729
2763,0.014937729
2764,0.014937729
2765,0.014937729
2766,0.014937729
2767,0.014937729
2768,0.014937758
2769,0.014937729
2770,0.014937729
2771,0.014937758
2772,0.014937758
2773,0.014937729
2774,0.014937729
2775,0.014937729
2776,0.014937729
2777,0.014937729
2778,0.014937729
2779,0.014937729
2780,0.014937729
2781,0.014937729
2782,0.014937729
2783,0.014937729
2784,0.014937729
2785,0.014937729
2786,0.014937729
2787,0.014937729
2788,0.014937729
2789,0.014937729
2790,0.014937729
2791,0.014937729
2792,0.014937729
2793,0.014937729
2794,0.014937729
2795,0.014937729
2796,0.014937729
2797,0.014937729
2798,0.014937729
2799,0.014937729
2800,0.014937758
2801,0.014937729
2802,0.014937729
2803,0.014937729
2804,0.014937729
2805,0.014937729
2806,0.014937729
2807,0.014937729
2808,0.014937729
2809,0.014937729
2810,0.014937729
2811,0.014937729
2812,0.014937729
2813,0.014937758
2814,0.014937729
2815,0.014937729
2816,0.014937729
2817,0.014937729
2818,0.014937729
2819,0.014937758
2820,0.014937729
2821,0.014937729
2822,0.014937758
2823,0.014937729
2824,0.014937729
2825,0.014937729
2826,0.014937729
2827,0.014937729
2828,0.014937729
2829,0.014937729
2830,0.014937729
2831,0.014937729
2832,0.014937729
2833,0.014937729
2834,0.014937758
2835,0.014937729
2836,0.014937758
2837,0.014937729
2838,0.014937729
2839,0.014937729
2840,0.014937729
2841,0.014937729
2842,0.014937729
2843,0.014937729
2844,0.014937729
2845,0.014937729
2846,0.014937729
2847,0.014937729
2848,0.014937758
2849,0.014937729
2850,0.014937729
2851,0.014937729
2852,0.014937729
2853,0.014937729
2854,0.014937729
2855,0.014937729
2856,0.014937729
2857,0.014937729
2858,0.014937729
2859,0.014937729
2860,0.014937729
2861,0.014937729
2862,0.014937758
2863,0.014937729
2864,0.014937729
2865,0.014937729
2866,0.014937729
2867,0.014937729
2868,0.014937729
2869,0.014937729
2870,0.014937729
2871,0.014937729
2872,0.014937729
2873,0.014937729
2874,0.014937729
2875,0.014937729
2876,0.014937729
2877,0.014937729
2878,0.014937729
2879,0.014937729
2880,0.014937729
2881,0.014937729
2882,0.014937729
2883,0.014937729
2884,0.014937729
2885,0.014937729
2886,0.014937729
2887,0.014937758
2888,0.014937729
2889,0.014937729
2890,0.014937758
2891,0.014937729
2892,0.014937758
2893,0.014937729
2894,0.014937729
2895,0.014937729
2896,0.014937729
2897,0.014937729
2898,0.014937758
2899,0.014937729
2900,0.014937729
2901,0.014937729
2902,0.014937729
2903,0.014937758
2904,0.014937758
2905,0.014937729
2906,0.014937758
2907,0.014937729
2908,0.014937758
2909,0.014937729
2910,0.014937729
2911,0.014937729
2912,0.014937758
2913,0.014937729
2914,0.014937729
2915,0.014937729
2916,0.014937729
2917,0.014937729
2918,0.014937729
2919,0.014937729
2920,0.014937758
2921,0.014937729
2922,0.014937758
2923,0.014937758
2924,0.014937729
2925,0.014937758
2926,0.014937729
2927,0.014937758
2928,0.014937758
2929,0.014937729
2930,0.014937729
2931,0.014937729
2932,0.014937729
2933,0.014937729
2934,0.014937729
2935,0.014937729
2936,0.014937729
2937,0.014937729
2938,0.014937729
2939,0.014937758
2940,0.014937729
2941,0.014937729
2942,0.014937729
2943,0.014937729
2944,0.014937729
2945,0.014937729
2946,0.014937758
2947,0.014937729
2948,0.014937729
2949,0.014937729
2950,0.014937758
2951,0.014937729
2952,0.014937758
2953,0.014937729
2954,0.014937729
2955,0.014937729
2956,0.014937729
2957,0.014937758
2958,0.014937729
2959,0.014937729
2960,0.014937758
2961,0.014937729
2962,0.014937758
2963,0.014937729
2964,0.014937758
2965,0.014937729
2966,0.014937729
2967,0.014937729
2968,0.014937729
2969,0.014937729
2970,0.014937758
2971,0.014937758
2972,0.014937758
2973,0.014937729
2974,0.014937729
2975,0.014937729
2976,0.014937729
2977,0.014937729
2978,0.014937729
2979,0.014937729
2980,0.014937729
2981,0.014937729
2982,0.014937729
2983,0.014937729
2984,0.014937729
2985,0.014937729
2986,0.014937729
2987,0.014937729
2988,0.014937729
2989,0.014937729
2990,0.014937729
2991,0.014937729
2992,0.014937729
2993,0.014937729
2994,0.014937729
2995,0.014937729
2996,0.014937729
2997,0.014937729
2998,0.014937729
2999,0.014937729
3000,0.014937758
3001,0.014937758
3002,0.014937729
3003,0.014937729
3004,0.014937729
3005,0.014937729
3006,0.014937729
3007,0.014937729
3008,0.014937729
3009,0.014937729
3010,0.014937729
3011,0.014937758
3012,0.014937729
3013,0.014937729
3014,0.014937758
3015,0.014937729
3016,0.014937729
3017,0.014937729
3018,0.014937729
3019,0.014937729
3020,0.014937729
3021,0.014937729
3022,0.014937729
3023,0.014937729
3024,0.014937729
3025,0.014937729
3026,0.014937758
3027,0.014937758
3028,0.014937729
3029,0.014937729
3030,0.014937758
3031,0.014937729
3032,0.014937729
3033,0.014937729
3034,0.014937729
3035,0.014937729
3036,0.014937729
3037,0.014937729
3038,0.014937729
3039,0.014937729
3040,0.014937729
3041,0.014937729
3042,0.014937729
3043,0.014937729
3044,0.014937729
3045,0.014937729
3046,0.014937758
3047,0.014937729
3048,0.014937729
3049,0.014937758
3050,0.014937729
3051,0.014937729
3052,0.014937729
3053,0.014937729
3054,0.014937729
3055,0.014937729
3056,0.014937729
3057,0.014937758
3058,0.014937758
3059,0.014937729
3060,0.014937729
3061,0.014937729
3062,0.014937729
3063,0.014937729
3064,0.014937729
3065,0.014937729
3066,0.014937729
3067,0.014937729
3068,0.014937729
3069,0.014937729
3070,0.014937729
3071,0.014937729
3072,0.014937729
3073,0.014937729
3074,0.014937729
3075,0.014937729
3076,0.014937729
3077,0.014937729
3078,0.014937729
3079,0.014937729
3080,0.014937729
3081,0.014937758
3082,0.014937729
3083,0.014937729
3084,0.014937729
3085,0.014937729
3086,0.014937729
3087,0.014937729
3088,0.014937729
3089,0.014937729
3090,0.014937729
3091,0.014937729
3092,0.014937758
3093,0.014937729
3094,0.014937729
3095,0.014937729
3096,0.014937758
3097,0.014937729
3098,0.014937729
3099,0.014937729
3100,0.014937729
3101,0.014937729
3102,0.014937729
3103,0.014937729
3104,0.014937729
3105,0.014937729
3106,0.014937729
3107,0.014937729
3108,0.014937729
3109,0.014937729
3110,0.014937729
3111,0.014937729
3112,0.014937758
3113,0.014937729
3114,0.014937729
3115,0.014937729
3116,0.014937729
3117,0.014937729
3118,0.014937729
3119,0.014937729
3120,0.014937729
3121,0.014937729
3122,0.014937758
3123,0.014937729
3124,0.014937729
3125,0.014937729
3126,0.014937729
3127,0.014937729
3128,0.014937758
3129,0.014937729
3130,0.014937729
3131,0.014937729
3132,0.014937729
3133,0.014937729
3134,0.014937729
3135,0.014937729
3136,0.014937729
3137,0.014937758
3138,0.014937729
3139,0.014937729
3140,0.014937729
3141,0.014937729
3142,0.014937729
3143,0.014937729
3144,0.014937729
3145,0.014937758
3146,0.014937729
3147,0.014937729
3148,0.014937729
3149,0.014937729
3150,0.014937729
3151,0.014937758
3152,0.014937729
3153,0.014937729
3154,0.014937729
3155,0.014937729
3156,0.014937758
3157,0.014937729
3158,0.014937729
3159,0.014937729
3160,0.014937758
3161,0.014937729
3162,0.014937729
3163,0.014937729
3164,0.014937729
3165,0.014937729
3166,0.014937729
3167,0.014937729
3168,0.014937729
3169,0.014937729
3170,0.014937758
3171,0.014937729
3172,0.014937729
3173,0.014937729
3174,0.014937758
3175,0.014937729
3176,0.014937729
3177,0.014937758
3178,0.014937729
3179,0.014937729
3180,0.014937729
3181,0.014937729
3182,0.014937729
3183,0.014937758
3184,0.014937729
3185,0.014937729
3186,0.014937729
3187,0.014937729
3188,0.014937729
3189,0.014937758
3190,0.014937729
3191,0.014937729
3192,0.014937729
3193,0.014937758
3194,0.014937729
3195,0.014937729
3196,0.014937729
3197,0.014937729
3198,0.014937729
3199,0.014937729
3200,0.014937729
3201,0.014937729
3202,0.014937758
3203,0.014937729
3204,0.014937729
3205,0.014937729
3206,0.014937758
3207,0.014937729
3208,0.014937729
3209,0.014937729
3210,0.014937729
3211,0.014937729
3212,0.014937729
3213,0.014937729
3214,0.014937729
3215,0.014937729
3216,0.014937729
3217,0.014937729
3218,0.014937729
3219,0.014937729
3220,0.014937729
