,result
1666,0.017154723
1667,0.017154723
1668,0.017154723
1669,0.017154723
1670,0.017154723
1671,0.017154723
1672,0.017154723
1673,0.017154723
1674,0.017154723
1675,0.017154723
1676,0.017154723
1677,0.017154723
1678,0.017154723
1679,0.017154723
1680,0.017154723
1681,0.017154723
1682,0.017154723
1683,0.017154723
1684,0.017154723
1685,0.017154723
1686,0.017154723
1687,0.017154723
1688,0.017154723
1689,0.017154723
1690,0.017154723
1691,0.017154723
1692,0.017154723
1693,0.017154723
1694,0.017154723
1695,0.017154723
1696,0.017154723
1697,0.017154723
1698,0.017154723
1699,0.017154723
1700,0.017154723
1701,0.017154723
1702,0.017150223
1703,0.017154723
1704,0.017154723
1705,0.017154723
1706,0.017154723
1707,0.017154723
1708,0.017154723
1709,0.017154723
1710,0.017154723
1711,0.017154723
1712,0.017154723
1713,0.017154723
1714,0.017154723
1715,0.017154723
1716,0.017154723
1717,0.017154723
1718,0.017154723
1719,0.017154723
1720,0.01718095
1721,0.017154723
1722,0.017154723
1723,0.017154723
1724,0.017154723
1725,0.017154723
1726,0.017154723
1727,0.017154723
1728,0.017154723
1729,0.017154723
1730,0.017154723
1731,0.017154723
1732,0.017154723
1733,0.017154723
1734,0.017154723
1735,0.017154723
1736,0.017154723
1737,0.017154723
1738,0.017154723
1739,0.017154723
1740,0.017154723
1741,0.017154723
1742,0.017154723
1743,0.017154723
1744,0.017154723
1745,0.017154723
1746,0.017154723
1747,0.017154723
1748,0.017154723
1749,0.017154723
1750,0.017154723
1751,0.017154723
1752,0.017154723
1753,0.017154723
1754,0.017154723
1755,0.017154723
1756,0.017154723
1757,0.017154723
1758,0.017154723
1759,0.017154723
1760,0.017154723
1761,0.017154723
1762,0.017154723
1763,0.017154723
1764,0.017154723
1765,0.017154723
1766,0.017154723
1767,0.017154723
1768,0.017154723
1769,0.017154723
1770,0.017154723
1771,0.017154723
1772,0.017154723
1773,0.017154723
1774,0.017154723
1775,0.017154723
1776,0.017154723
1777,0.017154723
1778,0.017154723
1779,0.017154723
1780,0.017154723
1781,0.017154723
1782,0.017154723
1783,0.017154723
1784,0.017154723
1785,0.017154723
1786,0.017154723
1787,0.017154723
1788,0.017154723
1789,0.017154723
1790,0.017154723
1791,0.017154723
1792,0.017154723
1793,0.017154723
1794,0.017154723
1795,0.017154723
1796,0.017154723
1797,0.017154723
1798,0.017154723
1799,0.017154723
1800,0.017154723
1801,0.017154723
1802,0.017154723
1803,0.017154723
1804,0.017154723
1805,0.017154723
1806,0.017154723
1807,0.017154723
1808,0.017154723
1809,0.017154723
1810,0.017154723
1811,0.017154723
1812,0.017154723
1813,0.017154723
1814,0.017154723
1815,0.017154723
1816,0.017154723
1817,0.017154723
1818,0.017154723
1819,0.017154723
1820,0.017154723
1821,0.017154723
1822,0.017154723
1823,0.017154723
1824,0.017154723
1825,0.017154723
1826,0.017154723
1827,0.017154723
1828,0.017154723
1829,0.017154723
1830,0.017154723
1831,0.017154723
1832,0.017154723
1833,0.017154723
1834,0.017154723
1835,0.017154723
1836,0.017154723
1837,0.017154723
1838,0.017154723
1839,0.017154723
1840,0.017154723
1841,0.017154723
1842,0.017154723
1843,0.017154723
1844,0.017154723
1845,0.017154723
1846,0.017154723
1847,0.017154723
1848,0.017154723
1849,0.017154723
1850,0.017154723
1851,0.017154723
1852,0.017154723
1853,0.017154723
1854,0.017154723
1855,0.017154723
1856,0.017154723
1857,0.017154723
1858,0.017154723
1859,0.017154723
1860,0.017154723
1861,0.017154723
1862,0.017154723
1863,0.017154723
1864,0.017154723
1865,0.017154723
1866,0.017154723
1867,0.017154723
1868,0.017154723
1869,0.017154723
1870,0.017154723
1871,0.017154723
1872,0.017154723
1873,0.017154723
1874,0.017154723
1875,0.017154723
1876,0.017154723
1877,0.017154723
1878,0.017154723
1879,0.017154723
1880,0.017154723
1881,0.017154723
1882,0.017154723
1883,0.017154723
1884,0.017154723
1885,0.017154723
1886,0.017154723
1887,0.017154723
1888,0.017154723
1889,0.017154723
1890,0.017154723
1891,0.017154723
1892,0.017154723
1893,0.017154723
1894,0.017154723
1895,0.017154723
1896,0.017154723
1897,0.017154723
1898,0.017154723
1899,0.017154723
1900,0.017154723
1901,0.017154723
1902,0.017154723
1903,0.017154723
1904,0.017154723
1905,0.017154723
1906,0.017154723
1907,0.017154723
1908,0.017154723
1909,0.017154723
1910,0.017154723
1911,0.017154723
1912,0.017154723
1913,0.017154723
1914,0.017154723
1915,0.017154723
1916,0.017154723
1917,0.017154723
1918,0.017154723
1919,0.017154723
1920,0.017154723
1921,0.017154723
1922,0.017154723
1923,0.017154723
1924,0.017154723
1925,0.017154723
1926,0.017154723
1927,0.017154723
1928,0.017154723
1929,0.017154723
1930,0.017154723
1931,0.017154723
1932,0.017154723
1933,0.017154723
1934,0.017154723
1935,0.017154723
1936,0.017154723
1937,0.017154723
1938,0.017154723
1939,0.017154723
1940,0.017154723
1941,0.017154723
1942,0.017154723
1943,0.017154723
1944,0.017154723
1945,0.017154723
1946,0.017154723
1947,0.017154723
1948,0.017154723
1949,0.017154723
1950,0.017154723
1951,0.017154723
1952,0.017154723
1953,0.017154723
1954,0.017154723
1955,0.017154723
1956,0.017154723
1957,0.017154723
1958,0.017154723
1959,0.017154723
1960,0.017154723
1961,0.017154723
1962,0.017154723
1963,0.017154723
1964,0.017154723
1965,0.017154723
1966,0.017154723
1967,0.017154723
1968,0.017154723
1969,0.017154723
1970,0.017154723
1971,0.017154723
1972,0.017154723
1973,0.017154723
1974,0.017154723
1975,0.017154723
1976,0.017154723
1977,0.017154723
1978,0.017154723
1979,0.017154723
1980,0.017154723
1981,0.017154723
1982,0.017154723
1983,0.017154723
1984,0.017154723
1985,0.017154723
1986,0.017154723
1987,0.017154723
1988,0.017154723
1989,0.017154723
1990,0.017154723
1991,0.017154723
1992,0.017154723
1993,0.017154723
1994,0.017154723
1995,0.017154723
1996,0.017154723
1997,0.017154723
1998,0.017154723
1999,0.017154723
2000,0.017154723
2001,0.017154723
2002,0.017154723
2003,0.017154723
2004,0.017154723
2005,0.017154723
2006,0.017154723
2007,0.017154723
2008,0.017154723
2009,0.017154723
2010,0.017154723
2011,0.017154723
2012,0.017154723
2013,0.017154723
2014,0.017154723
2015,0.017154723
2016,0.017154723
2017,0.017154723
2018,0.017154723
2019,0.017154723
2020,0.017154723
2021,0.017154723
2022,0.017154723
2023,0.017154723
2024,0.017154723
2025,0.017154723
2026,0.017154723
2027,0.017154723
2028,0.017154723
2029,0.017154723
2030,0.017154723
2031,0.017154723
2032,0.017154723
2033,0.017154723
2034,0.017154723
2035,0.017154723
2036,0.017154723
2037,0.017154723
2038,0.017154723
2039,0.017154723
2040,0.017154723
2041,0.017154723
2042,0.017154723
2043,0.017154723
2044,0.017154723
2045,0.017154723
2046,0.017154723
2047,0.017154723
2048,0.017154723
2049,0.017154723
2050,0.017154723
2051,0.017154723
2052,0.017154723
2053,0.017154723
2054,0.017154723
2055,0.017154723
2056,0.017154723
2057,0.017154723
2058,0.017154723
2059,0.017154723
2060,0.017154723
2061,0.017154723
2062,0.017154723
2063,0.017154723
2064,0.017154723
2065,0.017154723
2066,0.017154723
2067,0.017154723
2068,0.017154723
2069,0.017154723
2070,0.017154723
2071,0.017154723
2072,0.017154723
2073,0.017154723
2074,0.017154723
2075,0.017154723
2076,0.017154723
2077,0.017154723
2078,0.017154723
2079,0.017154723
2080,0.017154723
2081,0.017154723
2082,0.017154723
2083,0.017154723
2084,0.017154723
2085,0.017154723
2086,0.017154723
2087,0.017154723
2088,0.017154723
2089,0.017154723
2090,0.017154723
2091,0.017154723
2092,0.017154723
2093,0.017154723
2094,0.017154723
2095,0.017154723
2096,0.017154723
2097,0.017154723
2098,0.017154723
2099,0.017154723
2100,0.017154723
2101,0.017154723
2102,0.017154723
2103,0.017154723
2104,0.017154723
2105,0.017154723
2106,0.017154723
2107,0.017154723
2108,0.017154723
2109,0.017154723
2110,0.017154723
2111,0.017154723
2112,0.017154723
2113,0.017154723
2114,0.017154723
2115,0.017154723
2116,0.017154723
2117,0.017154723
2118,0.017154723
2119,0.017154723
2120,0.017154723
2121,0.017154723
2122,0.017154723
2123,0.017154723
2124,0.017154723
2125,0.017154723
2126,0.017154723
2127,0.01715228
2128,0.017154723
2129,0.017154723
2130,0.017154723
2131,0.017154723
2132,0.017154723
2133,0.017154723
2134,0.017154723
2135,0.017154723
2136,0.017154723
2137,0.017154723
2138,0.017154723
2139,0.017154723
2140,0.017154723
2141,0.017154723
2142,0.017154723
2143,0.017154723
2144,0.017154723
2145,0.017154723
2146,0.017154723
2147,0.017154723
2148,0.017154723
2149,0.017154723
2150,0.017154723
2151,0.017154723
2152,0.017154723
2153,0.017154723
2154,0.017154723
2155,0.017154723
2156,0.017154723
2157,0.017154723
2158,0.017154723
2159,0.017151833
2160,0.017154723
2161,0.017154723
2162,0.017154723
2163,0.017154723
2164,0.017154723
2165,0.017154723
2166,0.017154723
2167,0.017154723
2168,0.017154723
2169,0.017154723
2170,0.017154723
2171,0.017154723
2172,0.017154723
2173,0.017011642
2174,0.017154723
2175,0.017154723
2176,0.017154723
2177,0.017154723
2178,0.017154723
2179,0.017154723
2180,0.017154723
2181,0.017154723
2182,0.017154723
2183,0.017154723
2184,0.017154723
2185,0.017154723
2186,0.017154723
2187,0.017154723
2188,0.017154723
2189,0.017154723
2190,0.017154723
2191,0.017154723
2192,0.017154723
2193,0.017154723
2194,0.017154723
2195,0.017154723
2196,0.017154723
2197,0.017154723
2198,0.017154723
2199,0.017154723
2200,0.017154723
2201,0.017125458
2202,0.017154723
2203,0.017154723
2204,0.017154723
2205,0.017154723
2206,0.017154723
2207,0.017154723
2208,0.017154723
2209,0.017154723
2210,0.017154723
2211,0.017154723
2212,0.017154723
2213,0.017154723
2214,0.017154723
2215,0.017154723
2216,0.017154723
2217,0.017154723
2218,0.017154723
2219,0.017154723
2220,0.017154723
2221,0.017154723
2222,0.017154723
2223,0.017154723
2224,0.017154723
2225,0.017154723
2226,0.017154723
2227,0.017154723
2228,0.017154723
2229,0.017154723
2230,0.017154723
2231,0.017154723
2232,0.017154723
2233,0.017154723
2234,0.017154723
2235,0.017154723
2236,0.017154723
2237,0.017154723
2238,0.017154723
2239,0.017154723
2240,0.017154723
2241,0.017154723
2242,0.017154723
2243,0.017154723
2244,0.017154723
2245,0.017154723
2246,0.017154723
2247,0.017154723
2248,0.017154723
2249,0.017154723
2250,0.017154723
2251,0.017154723
2252,0.017154723
2253,0.017154723
2254,0.017154723
2255,0.017154723
2256,0.017154723
2257,0.017154723
2258,0.017154723
2259,0.017154723
2260,0.017154723
2261,0.017154723
2262,0.017154723
2263,0.017154723
2264,0.017154723
2265,0.017154723
2266,0.017154723
2267,0.017154723
2268,0.017154723
2269,0.017154723
2270,0.017154723
2271,0.017154723
2272,0.017154723
2273,0.017154723
2274,0.017154723
2275,0.017154723
2276,0.017154723
2277,0.017154723
2278,0.017154723
2279,0.017154723
2280,0.017154723
2281,0.017154723
2282,0.017154723
2283,0.017154723
2284,0.017154723
2285,0.017154723
2286,0.017154723
2287,0.017154723
2288,0.017154723
2289,0.017154723
2290,0.017154723
2291,0.017154723
2292,0.017154723
2293,0.017154723
2294,0.017154723
2295,0.017154723
2296,0.017154723
2297,0.017137825
2298,0.017154723
2299,0.017154723
2300,0.017154723
2301,0.017154723
2302,0.017154723
2303,0.017154723
2304,0.017154723
2305,0.017154723
2306,0.017154723
2307,0.017154723
2308,0.017154723
2309,0.017154723
2310,0.017154723
2311,0.017154723
2312,0.017154723
2313,0.017154723
2314,0.017154723
2315,0.017154723
2316,0.017154723
2317,0.017154723
2318,0.017154723
2319,0.017154723
2320,0.017154723
2321,0.017154723
2322,0.017154723
2323,0.017154723
2324,0.017154723
2325,0.017154723
2326,0.017154723
2327,0.017154723
2328,0.017154723
2329,0.017154723
2330,0.017154723
2331,0.017154723
2332,0.017154723
2333,0.017154723
2334,0.017154723
2335,0.017154723
2336,0.017154723
2337,0.017154723
2338,0.017154723
2339,0.017154723
2340,0.017154723
2341,0.017154723
2342,0.017154723
2343,0.017154723
2344,0.017154723
2345,0.017154723
2346,0.017154723
2347,0.017154723
2348,0.017154723
2349,0.017154723
2350,0.017154723
2351,0.017154723
2352,0.017154723
2353,0.017154723
2354,0.017154723
2355,0.017154723
2356,0.017154723
2357,0.017154723
2358,0.017154723
2359,0.017154723
2360,0.017154723
2361,0.017154723
2362,0.017154723
2363,0.017154723
2364,0.017154723
2365,0.017154723
2366,0.017154723
2367,0.017154723
2368,0.017154723
2369,0.017154723
2370,0.017154723
2371,0.017154723
2372,0.017154723
2373,0.017154723
2374,0.017154723
2375,0.017154723
2376,0.017154723
2377,0.017154723
2378,0.017154723
2379,0.017154723
2380,0.017154723
2381,0.017154723
2382,0.017154723
2383,0.017154723
2384,0.017154723
2385,0.017154723
2386,0.017154723
2387,0.017154723
2388,0.017154723
2389,0.017154723
2390,0.017154723
2391,0.017154723
2392,0.017154723
2393,0.017154723
2394,0.017154723
2395,0.017154723
2396,0.017154723
2397,0.017154723
2398,0.017154723
2399,0.017154723
2400,0.017154723
2401,0.017154723
2402,0.017154723
2403,0.017154723
2404,0.017154723
2405,0.017154723
2406,0.017154723
2407,0.017154723
2408,0.017154723
2409,0.017154723
2410,0.017154723
2411,0.017154723
2412,0.017154723
2413,0.017154723
2414,0.017154723
2415,0.017154723
2416,0.017154723
2417,0.017154723
2418,0.017154723
2419,0.017154723
2420,0.017154723
2421,0.017154723
2422,0.017154723
2423,0.017154723
2424,0.017154723
2425,0.017154723
2426,0.017154723
2427,0.017154723
2428,0.017129898
2429,0.017154723
2430,0.017154723
2431,0.017154723
2432,0.017154723
2433,0.017154723
2434,0.017154723
2435,0.017154723
2436,0.017154723
2437,0.017154723
2438,0.017154723
2439,0.017154723
2440,0.017154723
2441,0.017154723
2442,0.017154723
2443,0.017154723
2444,0.017154723
2445,0.017154723
2446,0.017154723
2447,0.017154723
2448,0.017154723
2449,0.017154723
2450,0.017154723
2451,0.017154723
2452,0.017154723
2453,0.017154723
2454,0.017154723
2455,0.017154723
2456,0.017154723
2457,0.017154723
2458,0.017154723
2459,0.017154723
2460,0.017154723
2461,0.017154723
2462,0.017154723
2463,0.017154723
2464,0.017154723
2465,0.017154723
2466,0.017154723
2467,0.017154723
2468,0.017154723
2469,0.017154723
2470,0.017154723
2471,0.017154723
2472,0.017154723
2473,0.017154723
2474,0.017154723
2475,0.017154723
2476,0.017154723
2477,0.017154723
2478,0.017154723
2479,0.017154723
2480,0.017154723
2481,0.017154723
2482,0.017154723
2483,0.017154723
2484,0.017154723
2485,0.017154723
2486,0.017154723
2487,0.017154723
2488,0.017154723
2489,0.017154723
2490,0.017154723
2491,0.017154723
2492,0.017154723
2493,0.017154723
2494,0.017154723
2495,0.017154723
2496,0.017154723
2497,0.017154723
2498,0.017154723
2499,0.017154723
2500,0.017154723
2501,0.017154723
2502,0.017154723
2503,0.017154723
2504,0.017154723
2505,0.017154723
2506,0.017154723
2507,0.017154723
2508,0.017154723
2509,0.017154723
2510,0.017154723
2511,0.017154723
2512,0.017154723
2513,0.017154723
2514,0.017154723
2515,0.017154723
2516,0.017154723
2517,0.017154723
2518,0.017154723
2519,0.017154723
2520,0.017154723
2521,0.017154723
2522,0.017154723
2523,0.017154723
2524,0.017154723
2525,0.017154723
2526,0.017154723
2527,0.017154723
2528,0.017154723
2529,0.017154723
2530,0.017154723
2531,0.017154723
2532,0.017154723
2533,0.017154723
2534,0.017154723
2535,0.017154723
2536,0.017154723
2537,0.017154723
2538,0.017154723
2539,0.017154723
2540,0.017154723
2541,0.017154723
2542,0.017154723
2543,0.017154723
2544,0.017154723
2545,0.017154723
2546,0.017154723
2547,0.017154723
2548,0.017154723
2549,0.017154723
2550,0.017154723
2551,0.017154723
2552,0.017154723
2553,0.017154723
2554,0.017154723
2555,0.017154723
2556,0.017154723
2557,0.017154723
2558,0.017154723
2559,0.017154723
2560,0.017154723
2561,0.017154723
2562,0.017154723
2563,0.017154723
2564,0.017154723
2565,0.017154723
2566,0.017154723
2567,0.017154723
2568,0.017154723
2569,0.017154723
2570,0.017154723
2571,0.017154723
2572,0.017154723
2573,0.017154723
2574,0.017154723
2575,0.017154723
2576,0.017154723
2577,0.017154723
2578,0.017154723
2579,0.017154723
2580,0.017154723
2581,0.017154723
2582,0.017154723
2583,0.017154723
2584,0.017154723
2585,0.017154723
2586,0.017154723
2587,0.017154723
2588,0.017154723
2589,0.017154723
2590,0.017154723
2591,0.017154723
2592,0.017154723
2593,0.017154723
2594,0.017154723
2595,0.017154723
2596,0.017154723
2597,0.017154723
2598,0.017154723
2599,0.017154723
2600,0.017154723
2601,0.017154723
2602,0.017154723
2603,0.017154723
2604,0.017154723
2605,0.017154723
2606,0.017154723
2607,0.017154723
2608,0.017154723
2609,0.017154723
2610,0.017154723
2611,0.017154723
2612,0.017152548
2613,0.017154723
2614,0.017154723
2615,0.017154723
2616,0.017154723
2617,0.017154723
2618,0.017154723
2619,0.017154723
2620,0.017154723
2621,0.017154723
2622,0.017154723
2623,0.017154723
2624,0.017154723
2625,0.017154723
2626,0.017154723
2627,0.017154723
2628,0.017154723
2629,0.017154723
2630,0.017154723
2631,0.017154723
2632,0.017154723
2633,0.017154723
2634,0.017154723
2635,0.017154723
2636,0.017154723
2637,0.017154723
2638,0.017154723
2639,0.017154723
2640,0.017154723
2641,0.017154723
2642,0.017154723
2643,0.017154723
2644,0.017154723
2645,0.017154723
2646,0.017154723
2647,0.017154723
2648,0.017154723
2649,0.017154723
2650,0.017154723
2651,0.017154723
2652,0.017154723
2653,0.017154723
2654,0.017154723
2655,0.017154723
2656,0.017154723
2657,0.017154723
2658,0.017154723
2659,0.017154723
2660,0.017154723
2661,0.017154723
2662,0.017154723
2663,0.017154723
2664,0.017154723
2665,0.017154723
2666,0.017154723
2667,0.017154723
2668,0.017154723
2669,0.017154723
2670,0.017154723
2671,0.017154723
2672,0.017118633
2673,0.017154723
2674,0.017154723
2675,0.017154723
2676,0.017154723
2677,0.017154723
2678,0.017154723
2679,0.017154723
2680,0.017154723
2681,0.017154723
2682,0.017154723
2683,0.017154723
2684,0.017154723
2685,0.017154723
2686,0.017154723
2687,0.017154723
2688,0.017154723
2689,0.017154723
2690,0.017154723
2691,0.017154723
2692,0.017154723
2693,0.017154723
2694,0.017154723
2695,0.017154723
2696,0.017154723
2697,0.017154723
2698,0.017154723
2699,0.017154723
2700,0.017154723
2701,0.017154723
2702,0.017154723
2703,0.017154723
2704,0.017154723
2705,0.017154723
2706,0.017154723
2707,0.017154723
2708,0.017154723
2709,0.017154723
2710,0.017154723
2711,0.017154723
2712,0.017154723
2713,0.017154723
2714,0.017154723
2715,0.017154723
2716,0.017154723
2717,0.017154723
2718,0.017154723
2719,0.017154723
2720,0.017154723
2721,0.017154723
2722,0.017154723
2723,0.017154723
2724,0.017154723
2725,0.017154723
2726,0.017154723
2727,0.017154723
2728,0.017154723
2729,0.017154723
2730,0.017154723
2731,0.017154723
2732,0.017154723
2733,0.017154723
2734,0.017154723
2735,0.017154723
2736,0.017154723
2737,0.017154723
2738,0.017154723
2739,0.017154723
2740,0.017154723
2741,0.017154723
2742,0.017154723
2743,0.017154723
2744,0.017154723
2745,0.017154723
2746,0.017154723
2747,0.017154723
2748,0.017154723
2749,0.017154723
2750,0.017154723
2751,0.017154723
2752,0.017154723
2753,0.017154723
2754,0.017154723
2755,0.017154723
2756,0.017154723
2757,0.017154723
2758,0.017154723
2759,0.017154723
2760,0.017154723
2761,0.017154723
2762,0.017154723
2763,0.017154723
2764,0.017154723
2765,0.017154723
2766,0.017154723
2767,0.017154723
2768,0.017154723
2769,0.017154723
2770,0.017154723
2771,0.017154723
2772,0.017154723
2773,0.017154723
2774,0.017154723
2775,0.017154723
2776,0.017154723
2777,0.017154723
2778,0.017154723
2779,0.017154723
2780,0.017154723
2781,0.017154723
2782,0.017154723
2783,0.017154723
2784,0.017154723
2785,0.017154723
2786,0.017154723
2787,0.017154723
2788,0.017154723
2789,0.017154723
2790,0.017154723
2791,0.017154723
2792,0.017154723
2793,0.017154723
2794,0.017154723
2795,0.017154723
2796,0.017154723
2797,0.017154723
2798,0.017154723
2799,0.017154723
2800,0.017154723
2801,0.017154723
2802,0.017154723
2803,0.017154723
2804,0.017154723
2805,0.017154723
2806,0.017154723
2807,0.017154723
2808,0.017154723
2809,0.017154723
2810,0.017154723
2811,0.017154723
2812,0.017154723
2813,0.017154723
2814,0.017154723
2815,0.017154723
2816,0.017154723
2817,0.017154723
2818,0.017154723
2819,0.017154723
2820,0.017154723
2821,0.017154723
2822,0.017154723
2823,0.017154723
2824,0.017154723
2825,0.017154723
2826,0.017154723
2827,0.017154723
2828,0.017154723
2829,0.017154723
2830,0.017154723
2831,0.017154723
2832,0.017154723
2833,0.017154723
2834,0.017154723
2835,0.017154723
2836,0.017154723
2837,0.017154723
2838,0.017154723
2839,0.017154723
2840,0.017154723
2841,0.017154723
2842,0.017154723
2843,0.017154723
2844,0.017154723
2845,0.017154723
2846,0.017154723
2847,0.017154723
2848,0.017154723
2849,0.017154723
2850,0.017154723
2851,0.017154723
2852,0.017154723
2853,0.017154723
2854,0.017154723
2855,0.017154723
2856,0.017154723
2857,0.017154723
2858,0.017154723
2859,0.017154723
2860,0.017154723
2861,0.017154723
2862,0.017154723
2863,0.017154723
2864,0.017154723
2865,0.017154723
2866,0.017154723
2867,0.017154723
2868,0.017154723
2869,0.017154723
2870,0.017154723
2871,0.017154723
2872,0.017154723
2873,0.017154723
2874,0.017154723
2875,0.017154723
2876,0.017154723
2877,0.017154723
2878,0.017154723
2879,0.017154723
2880,0.017154723
2881,0.017154723
2882,0.017154723
2883,0.017154723
2884,0.017154723
2885,0.017154723
2886,0.017154723
2887,0.017154723
2888,0.017154723
2889,0.017154723
2890,0.017154723
2891,0.017139494
2892,0.017154723
2893,0.017154723
2894,0.017154723
2895,0.017154723
2896,0.017154723
2897,0.017154723
2898,0.017154723
2899,0.017154723
2900,0.017154723
2901,0.017154723
2902,0.017154723
2903,0.017154723
2904,0.017154723
2905,0.017154723
2906,0.017154723
2907,0.017154723
2908,0.017154723
2909,0.017154723
2910,0.017154723
2911,0.017154723
2912,0.017154723
2913,0.017154723
2914,0.017154723
2915,0.017154723
2916,0.017154723
2917,0.017154723
2918,0.017154723
2919,0.017154723
2920,0.017154723
2921,0.017154723
2922,0.017154723
2923,0.017154723
2924,0.017154723
2925,0.017154723
2926,0.017154723
2927,0.017154723
2928,0.017154723
2929,0.017154723
2930,0.017154723
2931,0.017154723
2932,0.017154723
2933,0.017154723
2934,0.017154723
2935,0.017154723
2936,0.017154723
2937,0.017154723
2938,0.017154723
2939,0.017154723
2940,0.017154723
2941,0.017154723
2942,0.017154723
2943,0.017154723
2944,0.017154723
2945,0.017154723
2946,0.017154723
2947,0.017154723
2948,0.017154723
2949,0.017154723
2950,0.017154723
2951,0.017154723
2952,0.017154723
2953,0.017154723
2954,0.017154723
2955,0.017154723
2956,0.017154723
2957,0.017154723
2958,0.017154723
2959,0.017154723
2960,0.017154723
2961,0.017154723
2962,0.017154723
2963,0.017154723
2964,0.017154723
2965,0.017154723
2966,0.017154723
2967,0.017154723
2968,0.017154723
2969,0.017154723
2970,0.017154723
2971,0.017154723
2972,0.017154723
2973,0.017154723
2974,0.017154723
2975,0.017154723
2976,0.017154723
2977,0.017154723
2978,0.017154723
2979,0.017154723
2980,0.017154723
2981,0.017154723
2982,0.017154723
2983,0.017154723
2984,0.017154723
2985,0.017154723
2986,0.017154723
2987,0.017154723
2988,0.017154723
2989,0.017154723
2990,0.017154723
2991,0.017154723
2992,0.017154723
2993,0.017154723
2994,0.017154723
2995,0.017154723
2996,0.017154723
2997,0.017154723
2998,0.017154723
2999,0.017154723
3000,0.017154723
3001,0.017154723
3002,0.017154723
3003,0.017154723
3004,0.017154723
3005,0.017154723
3006,0.017154723
3007,0.017154723
3008,0.017154723
3009,0.017154723
3010,0.017154723
3011,0.017154723
3012,0.017154723
3013,0.017154723
3014,0.017154723
3015,0.017154723
3016,0.017154723
3017,0.017154723
3018,0.017154723
3019,0.017154723
3020,0.017154723
3021,0.017154723
3022,0.017154723
3023,0.017154723
3024,0.017154723
3025,0.017154723
3026,0.017154723
3027,0.017154723
3028,0.017154723
3029,0.017154723
3030,0.017154723
3031,0.017154723
3032,0.017154723
3033,0.017154723
3034,0.017154723
3035,0.017154723
3036,0.017154723
3037,0.017154723
3038,0.017154723
3039,0.017154723
3040,0.017154723
3041,0.017154723
3042,0.017154723
3043,0.017154723
3044,0.017154723
3045,0.017154723
3046,0.017154723
3047,0.017154723
3048,0.017154723
3049,0.017154723
3050,0.017154723
3051,0.017154723
3052,0.017154723
3053,0.017154723
3054,0.017154723
3055,0.017154723
3056,0.017154723
3057,0.017129838
3058,0.017154723
3059,0.017154723
3060,0.017154723
3061,0.017154723
3062,0.017154723
3063,0.017154723
3064,0.017154723
3065,0.017154723
3066,0.017154723
3067,0.017154723
3068,0.017154723
3069,0.017154723
3070,0.017154723
3071,0.017154723
3072,0.017154723
3073,0.017154723
3074,0.017154723
3075,0.017154723
3076,0.017154723
3077,0.017154723
3078,0.017154723
3079,0.017154723
3080,0.017154723
3081,0.017154723
3082,0.017154723
3083,0.017154723
3084,0.017154723
3085,0.017154723
3086,0.017154723
3087,0.017154723
3088,0.017154723
3089,0.017154723
3090,0.017154723
3091,0.017154723
3092,0.017154723
3093,0.017154723
3094,0.017154723
3095,0.017154723
3096,0.017154723
3097,0.017154723
3098,0.017154723
3099,0.017154723
3100,0.017154723
3101,0.017154723
3102,0.017154723
3103,0.01717344
3104,0.017154723
3105,0.017154723
3106,0.017154723
3107,0.017154723
3108,0.017154723
3109,0.017154723
3110,0.017154723
3111,0.017154723
3112,0.017154723
3113,0.017154723
3114,0.017154723
3115,0.017154723
3116,0.017154723
3117,0.017154723
3118,0.017154723
3119,0.017154723
3120,0.017154723
3121,0.017154723
3122,0.017154723
3123,0.017154723
3124,0.017154723
3125,0.017154723
3126,0.017154723
3127,0.017154723
3128,0.017154723
3129,0.017154723
3130,0.017154723
3131,0.017154723
3132,0.017154723
3133,0.017154723
3134,0.017154723
3135,0.017154723
3136,0.017154723
3137,0.017154723
3138,0.017154723
3139,0.017154723
3140,0.017154723
3141,0.017154723
3142,0.017154723
3143,0.017154723
3144,0.017154723
3145,0.017154723
3146,0.017154723
3147,0.017154723
3148,0.017154723
3149,0.017154723
3150,0.017154723
3151,0.017154723
3152,0.017154723
3153,0.017154723
3154,0.017154723
3155,0.017154723
3156,0.017154723
3157,0.017154723
3158,0.017154723
3159,0.017154723
3160,0.017154723
3161,0.017154723
3162,0.017154723
3163,0.017154723
3164,0.017154723
3165,0.017154723
3166,0.017154723
3167,0.017154723
3168,0.017154723
3169,0.017154723
3170,0.017154723
3171,0.017154723
3172,0.017154723
3173,0.017154723
3174,0.017154723
3175,0.017154723
3176,0.017154723
3177,0.017154723
3178,0.017154723
3179,0.017154723
3180,0.017154723
3181,0.017154723
3182,0.017154723
3183,0.017154723
3184,0.017154723
3185,0.017154723
3186,0.017154723
3187,0.017154723
3188,0.017154723
3189,0.017154723
3190,0.017154723
3191,0.017154723
3192,0.017154723
3193,0.017154723
3194,0.017154723
3195,0.017154723
3196,0.017154723
3197,0.017154723
3198,0.017154723
3199,0.017154723
3200,0.017154723
3201,0.017154723
3202,0.017154723
3203,0.017154723
3204,0.017154723
3205,0.017154723
3206,0.017154723
3207,0.017154723
3208,0.017154723
3209,0.017154723
3210,0.017154723
3211,0.017154723
3212,0.017154723
3213,0.017154723
3214,0.017154723
3215,0.017154723
3216,0.017154723
3217,0.017154723
3218,0.017154723
3219,0.017154723
3220,0.017154723
