,result
1666,0.024514347
1667,0.024514318
1668,0.024514318
1669,0.024514318
1670,0.024514377
1671,0.024514347
1672,0.024514318
1673,0.024514318
1674,0.024514377
1675,0.024514377
1676,0.024514377
1677,0.024514318
1678,0.024514347
1679,0.024514377
1680,0.024514377
1681,0.024514377
1682,0.024514377
1683,0.024514377
1684,0.024514377
1685,0.024514318
1686,0.024514318
1687,0.024514347
1688,0.024514377
1689,0.024514347
1690,0.024514318
1691,0.024514347
1692,0.024514377
1693,0.024514347
1694,0.024514347
1695,0.024514347
1696,0.024514347
1697,0.024514347
1698,0.024514377
1699,0.024514377
1700,0.024514318
1701,0.024514347
1702,0.024514318
1703,0.024514347
1704,0.024514318
1705,0.024514318
1706,0.024514347
1707,0.024514377
1708,0.024514318
1709,0.024514347
1710,0.024514377
1711,0.024514318
1712,0.024514347
1713,0.024514347
1714,0.024514318
1715,0.024514377
1716,0.024514347
1717,0.024514377
1718,0.024514347
1719,0.024514347
1720,0.024514318
1721,0.024514318
1722,0.024514347
1723,0.024514347
1724,0.024514347
1725,0.024514377
1726,0.024514377
1727,0.024514377
1728,0.024514347
1729,0.024514347
1730,0.024514377
1731,0.024514318
1732,0.024514318
1733,0.024514377
1734,0.024514377
1735,0.024514318
1736,0.024514347
1737,0.024514377
1738,0.024514377
1739,0.024514377
1740,0.024514318
1741,0.024514377
1742,0.024514318
1743,0.024514377
1744,0.024514347
1745,0.024514377
1746,0.024514377
1747,0.024514318
1748,0.024514377
1749,0.024514377
1750,0.024514377
1751,0.024514347
1752,0.024514347
1753,0.024514377
1754,0.024514318
1755,0.024514377
1756,0.024514318
1757,0.024514377
1758,0.024514377
1759,0.024514347
1760,0.024514377
1761,0.024514377
1762,0.024514377
1763,0.024514318
1764,0.024514377
1765,0.024514347
1766,0.024514318
1767,0.024514377
1768,0.024514347
1769,0.024514377
1770,0.024514377
1771,0.024514318
1772,0.024514377
1773,0.024514377
1774,0.024514318
1775,0.024514347
1776,0.024514347
1777,0.024514347
1778,0.024514377
1779,0.024514377
1780,0.024514347
1781,0.024514347
1782,0.024514318
1783,0.024514377
1784,0.024514347
1785,0.024514377
1786,0.024514377
1787,0.024514347
1788,0.024514318
1789,0.024514318
1790,0.024514377
1791,0.024514377
1792,0.024514318
1793,0.024514377
1794,0.024514377
1795,0.024514347
1796,0.024514318
1797,0.024514347
1798,0.024514347
1799,0.024514347
1800,0.024514377
1801,0.024514347
1802,0.024514377
1803,0.024514347
1804,0.024514318
1805,0.024514347
1806,0.024514347
1807,0.024514347
1808,0.024514347
1809,0.024514377
1810,0.024514377
1811,0.024514347
1812,0.024514347
1813,0.024514377
1814,0.024514377
1815,0.024514377
1816,0.024514377
1817,0.024514347
1818,0.024514407
1819,0.024514377
1820,0.024514377
1821,0.024514377
1822,0.024514347
1823,0.024514377
1824,0.024514347
1825,0.024514377
1826,0.024514377
1827,0.024514318
1828,0.024514377
1829,0.024514377
1830,0.024514318
1831,0.024514318
1832,0.024514377
1833,0.024514318
1834,0.024514377
1835,0.024514377
1836,0.024514377
1837,0.024514347
1838,0.024514318
1839,0.024514377
1840,0.024514377
1841,0.024514318
1842,0.024514318
1843,0.024514377
1844,0.024514318
1845,0.024514318
1846,0.024514318
1847,0.024514377
1848,0.024514347
1849,0.024514347
1850,0.024514377
1851,0.024514347
1852,0.024514347
1853,0.024514377
1854,0.024514347
1855,0.024514347
1856,0.024514318
1857,0.024514318
1858,0.024514318
1859,0.024514377
1860,0.024514377
1861,0.024514318
1862,0.024514407
1863,0.024514377
1864,0.024514377
1865,0.024514347
1866,0.024514377
1867,0.024514347
1868,0.024514318
1869,0.024514377
1870,0.024514318
1871,0.024514377
1872,0.024514347
1873,0.024514318
1874,0.024514347
1875,0.024514318
1876,0.024514318
1877,0.024514377
1878,0.024514318
1879,0.024514318
1880,0.024514377
1881,0.024514377
1882,0.024514377
1883,0.024514377
1884,0.024514347
1885,0.024514377
1886,0.024514347
1887,0.024514377
1888,0.024514347
1889,0.024514377
1890,0.024514377
1891,0.024514347
1892,0.024514377
1893,0.024514377
1894,0.024514377
1895,0.024514318
1896,0.024514377
1897,0.024514347
1898,0.024514347
1899,0.024514347
1900,0.024514377
1901,0.024514377
1902,0.024514318
1903,0.024514347
1904,0.024514318
1905,0.024514377
1906,0.024514377
1907,0.024514377
1908,0.024514347
1909,0.024514347
1910,0.024514377
1911,0.024514347
1912,0.024514347
1913,0.024514377
1914,0.024514347
1915,0.024514347
1916,0.024514377
1917,0.024514377
1918,0.024514347
1919,0.024514377
1920,0.024514377
1921,0.024514318
1922,0.024514377
1923,0.024514318
1924,0.024514318
1925,0.024514347
1926,0.024514347
1927,0.024514377
1928,0.024514318
1929,0.024514377
1930,0.024514377
1931,0.024514318
1932,0.024514377
1933,0.024514347
1934,0.024514318
1935,0.024514347
1936,0.024514377
1937,0.024514318
1938,0.024514347
1939,0.024514347
1940,0.024514347
1941,0.024514377
1942,0.024514318
1943,0.024514377
1944,0.024514318
1945,0.024514318
1946,0.024514347
1947,0.024514377
1948,0.024514347
1949,0.024514347
1950,0.024514377
1951,0.024514318
1952,0.024514407
1953,0.024514377
1954,0.024514377
1955,0.024514318
1956,0.024514318
1957,0.024514377
1958,0.024514347
1959,0.024514347
1960,0.024514347
1961,0.024514377
1962,0.024514318
1963,0.024514377
1964,0.024514318
1965,0.024514318
1966,0.024514377
1967,0.024514318
1968,0.024514377
1969,0.024514318
1970,0.024514377
1971,0.024514377
1972,0.024514318
1973,0.024514347
1974,0.024514377
1975,0.024514377
1976,0.024514377
1977,0.024514377
1978,0.024514318
1979,0.024514377
1980,0.024514377
1981,0.024514318
1982,0.024514377
1983,0.024514377
1984,0.024514318
1985,0.024514347
1986,0.024514377
1987,0.024514377
1988,0.024514347
1989,0.024514347
1990,0.024514347
1991,0.024514347
1992,0.024514347
1993,0.024514377
1994,0.024514347
1995,0.024514377
1996,0.024514377
1997,0.024514347
1998,0.024514318
1999,0.024514377
2000,0.024514377
2001,0.024514318
2002,0.024514347
2003,0.024514347
2004,0.024514318
2005,0.024514377
2006,0.024514377
2007,0.024514347
2008,0.024514377
2009,0.024514318
2010,0.024514318
2011,0.024514347
2012,0.024514347
2013,0.024514347
2014,0.024514377
2015,0.024514347
2016,0.024514347
2017,0.024514318
2018,0.024514377
2019,0.024514318
2020,0.024514347
2021,0.024514347
2022,0.024514377
2023,0.024514377
2024,0.024514377
2025,0.024514347
2026,0.024514347
2027,0.024514318
2028,0.024514347
2029,0.024514318
2030,0.024514377
2031,0.024514407
2032,0.024514318
2033,0.024514377
2034,0.024514377
2035,0.024514318
2036,0.024514318
2037,0.024514377
2038,0.024514377
2039,0.024514377
2040,0.024514347
2041,0.024514377
2042,0.024514377
2043,0.024514318
2044,0.024514318
2045,0.024514377
2046,0.024514347
2047,0.024514377
2048,0.024514347
2049,0.024514347
2050,0.024514377
2051,0.024514347
2052,0.024514377
2053,0.024514347
2054,0.024514377
2055,0.024514347
2056,0.024514377
2057,0.024514377
2058,0.024514377
2059,0.024514347
2060,0.024514377
2061,0.024514347
2062,0.024514377
2063,0.024514347
2064,0.024514347
2065,0.024514377
2066,0.024514377
2067,0.024514377
2068,0.024514377
2069,0.024514377
2070,0.024514377
2071,0.024514377
2072,0.024514347
2073,0.024514377
2074,0.024514347
2075,0.024514318
2076,0.024514377
2077,0.024514377
2078,0.024514377
2079,0.024514377
2080,0.024514347
2081,0.024514377
2082,0.024514377
2083,0.024514347
2084,0.024514377
2085,0.024514377
2086,0.024514377
2087,0.024514347
2088,0.024514377
2089,0.024514377
2090,0.024514318
2091,0.024514377
2092,0.024514377
2093,0.024514347
2094,0.024514347
2095,0.024514318
2096,0.024514377
2097,0.024514347
2098,0.024514347
2099,0.024514377
2100,0.024514377
2101,0.024514377
2102,0.024514377
2103,0.024514318
2104,0.024514318
2105,0.024514377
2106,0.024514377
2107,0.024514347
2108,0.024514377
2109,0.024514377
2110,0.024514347
2111,0.024514377
2112,0.024514318
2113,0.024514318
2114,0.024514318
2115,0.024514407
2116,0.024514377
2117,0.024514377
2118,0.024514347
2119,0.024514318
2120,0.024514347
2121,0.024514318
2122,0.024514377
2123,0.024514318
2124,0.024514318
2125,0.024514347
2126,0.024514347
2127,0.024514347
2128,0.024514318
2129,0.024514407
2130,0.024514347
2131,0.024514377
2132,0.024514377
2133,0.024514347
2134,0.024514377
2135,0.024514377
2136,0.024514377
2137,0.024514377
2138,0.024514347
2139,0.024514318
2140,0.024514377
2141,0.024514347
2142,0.024514318
2143,0.024514347
2144,0.024514377
2145,0.024514347
2146,0.024514377
2147,0.024514377
2148,0.024514377
2149,0.024514377
2150,0.024514318
2151,0.024514318
2152,0.024514377
2153,0.024514347
2154,0.024514377
2155,0.024514347
2156,0.024514347
2157,0.024514377
2158,0.024514377
2159,0.024514318
2160,0.024514347
2161,0.024514347
2162,0.024514347
2163,0.024514318
2164,0.024514347
2165,0.024514347
2166,0.024514347
2167,0.024514377
2168,0.024514347
2169,0.024514347
2170,0.024514318
2171,0.024514377
2172,0.024514377
2173,0.024514318
2174,0.024514377
2175,0.024514347
2176,0.024514318
2177,0.024514377
2178,0.024514318
2179,0.024514377
2180,0.024514318
2181,0.024514318
2182,0.024514377
2183,0.024514377
2184,0.024514318
2185,0.024514347
2186,0.024514347
2187,0.024514377
2188,0.024514377
2189,0.024514377
2190,0.024514347
2191,0.024514377
2192,0.024514377
2193,0.024514377
2194,0.024514377
2195,0.024514377
2196,0.024514318
2197,0.024514347
2198,0.024514377
2199,0.024514377
2200,0.024514318
2201,0.024514318
2202,0.024514347
2203,0.024514377
2204,0.024514347
2205,0.024514377
2206,0.024514377
2207,0.024514377
2208,0.024514377
2209,0.024514377
2210,0.024514377
2211,0.024514318
2212,0.024514377
2213,0.024514347
2214,0.024514347
2215,0.024514377
2216,0.024514318
2217,0.024514347
2218,0.024514347
2219,0.024514318
2220,0.024514318
2221,0.024514377
2222,0.024514347
2223,0.024514377
2224,0.024514318
2225,0.024514318
2226,0.024514347
2227,0.024514347
2228,0.024514347
2229,0.024514377
2230,0.024514318
2231,0.024514347
2232,0.024514318
2233,0.024514318
2234,0.024514318
2235,0.024514377
2236,0.024514318
2237,0.024514318
2238,0.024514377
2239,0.024514377
2240,0.024514377
2241,0.024514347
2242,0.024514377
2243,0.024514377
2244,0.024514377
2245,0.024514347
2246,0.024514377
2247,0.024514318
2248,0.024514347
2249,0.024514377
2250,0.024514318
2251,0.024514347
2252,0.024514377
2253,0.024514318
2254,0.024514318
2255,0.024514318
2256,0.024514347
2257,0.024514377
2258,0.024514377
2259,0.024514347
2260,0.024514347
2261,0.024514347
2262,0.024514407
2263,0.024514347
2264,0.024514318
2265,0.024514318
2266,0.024514347
2267,0.024514347
2268,0.024514318
2269,0.024514318
2270,0.024514377
2271,0.024514377
2272,0.024514318
2273,0.024514377
2274,0.024514318
2275,0.024514347
2276,0.024514318
2277,0.024514347
2278,0.024514318
2279,0.024514347
2280,0.024514347
2281,0.024514318
2282,0.024514377
2283,0.024514347
2284,0.024514347
2285,0.024514347
2286,0.024514377
2287,0.024514377
2288,0.024514318
2289,0.024514377
2290,0.024514377
2291,0.024514377
2292,0.024514318
2293,0.024514377
2294,0.024514377
2295,0.024514347
2296,0.024514318
2297,0.024514318
2298,0.024514347
2299,0.024514318
2300,0.024514318
2301,0.024514318
2302,0.024514347
2303,0.024514347
2304,0.024514318
2305,0.024514377
2306,0.024514347
2307,0.024514377
2308,0.024514377
2309,0.024514347
2310,0.024514318
2311,0.024514347
2312,0.024514377
2313,0.024514347
2314,0.024514347
2315,0.024514318
2316,0.024514347
2317,0.024514377
2318,0.024514318
2319,0.024514318
2320,0.024514377
2321,0.024514377
2322,0.024514318
2323,0.024514377
2324,0.024514377
2325,0.024514318
2326,0.024514377
2327,0.024514377
2328,0.024514377
2329,0.024514318
2330,0.024514377
2331,0.024514377
2332,0.024514318
2333,0.024514377
2334,0.024514347
2335,0.024514347
2336,0.024514347
2337,0.024514377
2338,0.024514347
2339,0.024514318
2340,0.024514377
2341,0.024514377
2342,0.024514347
2343,0.024514318
2344,0.024514377
2345,0.024514347
2346,0.024514377
2347,0.024514347
2348,0.024514377
2349,0.024514318
2350,0.024514377
2351,0.024514377
2352,0.024514377
2353,0.024514377
2354,0.024514347
2355,0.024514318
2356,0.024514377
2357,0.024514318
2358,0.024514377
2359,0.024514347
2360,0.024514318
2361,0.024514377
2362,0.024514318
2363,0.024514377
2364,0.024514377
2365,0.024514377
2366,0.024514318
2367,0.024514347
2368,0.024514377
2369,0.024514347
2370,0.024514377
2371,0.024514377
2372,0.024514347
2373,0.024514347
2374,0.024514318
2375,0.024514318
2376,0.024514318
2377,0.024514377
2378,0.024514377
2379,0.024514318
2380,0.024514377
2381,0.024514318
2382,0.024514377
2383,0.024514318
2384,0.024514377
2385,0.024514377
2386,0.024514318
2387,0.024514347
2388,0.024514347
2389,0.024514377
2390,0.024514347
2391,0.024514377
2392,0.024514377
2393,0.024514318
2394,0.024514347
2395,0.024514347
2396,0.024514318
2397,0.024514377
2398,0.024514377
2399,0.024514347
2400,0.024514377
2401,0.024514377
2402,0.024514318
2403,0.024514318
2404,0.024514318
2405,0.024514347
2406,0.024514407
2407,0.024514318
2408,0.024514377
2409,0.024514318
2410,0.024514377
2411,0.024514377
2412,0.024514347
2413,0.024514377
2414,0.024514377
2415,0.024514318
2416,0.024514377
2417,0.024514347
2418,0.024514347
2419,0.024514347
2420,0.024514318
2421,0.024514377
2422,0.024514377
2423,0.024514347
2424,0.024514318
2425,0.024514318
2426,0.024514377
2427,0.024514377
2428,0.024514347
2429,0.024514318
2430,0.024514318
2431,0.024514347
2432,0.024514377
2433,0.024514318
2434,0.024514377
2435,0.024514377
2436,0.024514377
2437,0.024514347
2438,0.024514318
2439,0.024514377
2440,0.024514377
2441,0.024514377
2442,0.024514377
2443,0.024514318
2444,0.024514318
2445,0.024514377
2446,0.024514377
2447,0.024514377
2448,0.024514377
2449,0.024514318
2450,0.024514377
2451,0.024514377
2452,0.024514377
2453,0.024514347
2454,0.024514347
2455,0.024514318
2456,0.024514377
2457,0.024514318
2458,0.024514377
2459,0.024514347
2460,0.024514318
2461,0.024514318
2462,0.024514347
2463,0.024514347
2464,0.024514347
2465,0.024514318
2466,0.024514347
2467,0.024514377
2468,0.024514347
2469,0.024514377
2470,0.024514318
2471,0.024514377
2472,0.024514377
2473,0.024514318
2474,0.024514347
2475,0.024514377
2476,0.024514318
2477,0.024514377
2478,0.024514347
2479,0.024514377
2480,0.024514377
2481,0.024514318
2482,0.024514347
2483,0.024514318
2484,0.024514318
2485,0.024514347
2486,0.024514318
2487,0.024514347
2488,0.024514377
2489,0.024514347
2490,0.024514377
2491,0.024514347
2492,0.024514377
2493,0.024514318
2494,0.024514347
2495,0.024514377
2496,0.024514347
2497,0.024514377
2498,0.024514318
2499,0.024514377
2500,0.024514347
2501,0.024514318
2502,0.024514347
2503,0.024514318
2504,0.024514377
2505,0.024514347
2506,0.024514318
2507,0.024514377
2508,0.024514347
2509,0.024514318
2510,0.024514347
2511,0.024514377
2512,0.024514377
2513,0.024514347
2514,0.024514377
2515,0.024514347
2516,0.024514318
2517,0.024514347
2518,0.024514347
2519,0.024514318
2520,0.024514377
2521,0.024514347
2522,0.024514318
2523,0.024514347
2524,0.024514318
2525,0.024514347
2526,0.024514377
2527,0.024514347
2528,0.024514347
2529,0.024514318
2530,0.024514347
2531,0.024514347
2532,0.024514318
2533,0.024514377
2534,0.024514318
2535,0.024514377
2536,0.024514377
2537,0.024514377
2538,0.024514377
2539,0.024514377
2540,0.024514347
2541,0.024514318
2542,0.024514318
2543,0.024514347
2544,0.024514347
2545,0.024514318
2546,0.024514318
2547,0.024514377
2548,0.024514318
2549,0.024514377
2550,0.024514347
2551,0.024514377
2552,0.024514377
2553,0.024514347
2554,0.024514377
2555,0.024514318
2556,0.024514318
2557,0.024514377
2558,0.024514347
2559,0.024514347
2560,0.024514318
2561,0.024514377
2562,0.024514347
2563,0.024514407
2564,0.024514377
2565,0.024514318
2566,0.024514377
2567,0.024514377
2568,0.024514377
2569,0.024514377
2570,0.024514377
2571,0.024514347
2572,0.024514377
2573,0.024514347
2574,0.024514318
2575,0.024514347
2576,0.024514377
2577,0.024514377
2578,0.024514377
2579,0.024514377
2580,0.024514377
2581,0.024514258
2582,0.024514318
2583,0.024514377
2584,0.024514347
2585,0.024514347
2586,0.024514318
2587,0.024514347
2588,0.024514377
2589,0.024514377
2590,0.024514377
2591,0.024514347
2592,0.024514347
2593,0.024514318
2594,0.024514377
2595,0.024514377
2596,0.024514377
2597,0.024514318
2598,0.024514347
2599,0.024514377
2600,0.024514377
2601,0.024514377
2602,0.024514347
2603,0.024514347
2604,0.024514347
2605,0.024514377
2606,0.024514347
2607,0.024514377
2608,0.024514347
2609,0.024514377
2610,0.024514377
2611,0.024514347
2612,0.024514318
2613,0.024514347
2614,0.024514318
2615,0.024514407
2616,0.024514377
2617,0.024514347
2618,0.024514318
2619,0.024514377
2620,0.024514377
2621,0.024514347
2622,0.024514347
2623,0.024514377
2624,0.024514318
2625,0.024514318
2626,0.024514347
2627,0.024514377
2628,0.024514377
2629,0.024514377
2630,0.024514377
2631,0.024514377
2632,0.024514377
2633,0.024514347
2634,0.024514318
2635,0.024514377
2636,0.024514377
2637,0.024514347
2638,0.024514347
2639,0.024514318
2640,0.024514318
2641,0.024514347
2642,0.024514347
2643,0.024514377
2644,0.024514377
2645,0.024514318
2646,0.024514318
2647,0.024514377
2648,0.024514377
2649,0.024514347
2650,0.024514318
2651,0.024514318
2652,0.024514377
2653,0.024514347
2654,0.024514377
2655,0.024514377
2656,0.024514377
2657,0.024514377
2658,0.024514347
2659,0.024514377
2660,0.024514318
2661,0.024514377
2662,0.024514377
2663,0.024514347
2664,0.024514377
2665,0.024514318
2666,0.024514347
2667,0.024514347
2668,0.024514347
2669,0.024514407
2670,0.024514318
2671,0.024514318
2672,0.024514318
2673,0.024514318
2674,0.024514347
2675,0.024514377
2676,0.024514377
2677,0.024514318
2678,0.024514377
2679,0.024514318
2680,0.024514377
2681,0.024514377
2682,0.024514318
2683,0.024514377
2684,0.024514318
2685,0.024514377
2686,0.024514377
2687,0.024514347
2688,0.024514347
2689,0.024514377
2690,0.024514318
2691,0.024514377
2692,0.024514318
2693,0.024514377
2694,0.024514377
2695,0.024514377
2696,0.024514377
2697,0.024514318
2698,0.024514318
2699,0.024514347
2700,0.024514377
2701,0.024514318
2702,0.024514377
2703,0.024514347
2704,0.024514377
2705,0.024514318
2706,0.024514377
2707,0.024514377
2708,0.024514407
2709,0.024514318
2710,0.024514377
2711,0.024514377
2712,0.024514377
2713,0.024514347
2714,0.024514347
2715,0.024514377
2716,0.024514407
2717,0.024514377
2718,0.024514377
2719,0.024514347
2720,0.024514347
2721,0.024514318
2722,0.024514347
2723,0.024514377
2724,0.024514347
2725,0.024514407
2726,0.024514347
2727,0.024514377
2728,0.024514377
2729,0.024514318
2730,0.024514377
2731,0.024514318
2732,0.024514377
2733,0.024514377
2734,0.024514347
2735,0.024514347
2736,0.024514347
2737,0.024514318
2738,0.024514347
2739,0.024514377
2740,0.024514318
2741,0.024514318
2742,0.024514377
2743,0.024514377
2744,0.024514377
2745,0.024514347
2746,0.024514318
2747,0.024514377
2748,0.024514318
2749,0.024514347
2750,0.024514377
2751,0.024514347
2752,0.024514377
2753,0.024514318
2754,0.024514318
2755,0.024514318
2756,0.024514377
2757,0.024514377
2758,0.024514347
2759,0.024514377
2760,0.024514318
2761,0.024514377
2762,0.024514377
2763,0.024514377
2764,0.024514377
2765,0.024514318
2766,0.024514377
2767,0.024514318
2768,0.024514347
2769,0.024514318
2770,0.024514347
2771,0.024514318
2772,0.024514318
2773,0.024514377
2774,0.024514377
2775,0.024514377
2776,0.024514347
2777,0.024514377
2778,0.024514318
2779,0.024514347
2780,0.024514377
2781,0.024514377
2782,0.024514377
2783,0.024514377
2784,0.024514377
2785,0.024514347
2786,0.024514377
2787,0.024514347
2788,0.024514347
2789,0.024514377
2790,0.024514347
2791,0.024514377
2792,0.024514377
2793,0.024514318
2794,0.024514347
2795,0.024514377
2796,0.024514347
2797,0.024514318
2798,0.024514377
2799,0.024514347
2800,0.024514318
2801,0.024514347
2802,0.024514377
2803,0.024514318
2804,0.024514318
2805,0.024514377
2806,0.024514377
2807,0.024514347
2808,0.024514377
2809,0.024514318
2810,0.024514377
2811,0.024514347
2812,0.024514347
2813,0.024514318
2814,0.024514377
2815,0.024514377
2816,0.024514347
2817,0.024514377
2818,0.024514377
2819,0.024514347
2820,0.024514377
2821,0.024514318
2822,0.024514318
2823,0.024514318
2824,0.024514318
2825,0.024514377
2826,0.024514377
2827,0.024514377
2828,0.024514318
2829,0.024514347
2830,0.024514347
2831,0.024514377
2832,0.024514318
2833,0.024514347
2834,0.024514318
2835,0.024514377
2836,0.024514347
2837,0.024514377
2838,0.024514318
2839,0.024514377
2840,0.024514377
2841,0.024514377
2842,0.024514347
2843,0.024514377
2844,0.024514377
2845,0.024514347
2846,0.024514347
2847,0.024514347
2848,0.024514318
2849,0.024514377
2850,0.024514318
2851,0.024514318
2852,0.024514377
2853,0.024514377
2854,0.024514377
2855,0.024514318
2856,0.024514377
2857,0.024514318
2858,0.024514347
2859,0.024514377
2860,0.024514377
2861,0.024514347
2862,0.024514318
2863,0.024514347
2864,0.024514318
2865,0.024514377
2866,0.024514377
2867,0.024514347
2868,0.024514377
2869,0.024514347
2870,0.024514347
2871,0.024514318
2872,0.024514347
2873,0.024514347
2874,0.024514377
2875,0.024514377
2876,0.024514377
2877,0.024514347
2878,0.024514377
2879,0.024514377
2880,0.024514377
2881,0.024514347
2882,0.024514318
2883,0.024514377
2884,0.024514377
2885,0.024514377
2886,0.024514377
2887,0.024514347
2888,0.024514377
2889,0.024514377
2890,0.024514347
2891,0.024514318
2892,0.024514318
2893,0.024514318
2894,0.024514347
2895,0.024514347
2896,0.024514347
2897,0.024514347
2898,0.024514318
2899,0.024514377
2900,0.024514377
2901,0.024514377
2902,0.024514377
2903,0.024514318
2904,0.024514347
2905,0.024514347
2906,0.024514318
2907,0.024514377
2908,0.024514347
2909,0.024514377
2910,0.024514377
2911,0.024514347
2912,0.024514318
2913,0.024514318
2914,0.024514377
2915,0.024514318
2916,0.024514318
2917,0.024514377
2918,0.024514377
2919,0.024514347
2920,0.024514318
2921,0.024514377
2922,0.024514347
2923,0.024514318
2924,0.024514318
2925,0.024514318
2926,0.024514377
2927,0.024514318
2928,0.024514318
2929,0.024514377
2930,0.024514377
2931,0.024514377
2932,0.024514377
2933,0.024514377
2934,0.024514347
2935,0.024514347
2936,0.024514377
2937,0.024514347
2938,0.024514377
2939,0.024514318
2940,0.024514377
2941,0.024514347
2942,0.024514318
2943,0.024514347
2944,0.024514377
2945,0.024514347
2946,0.024514318
2947,0.024514377
2948,0.024514318
2949,0.024514347
2950,0.024514318
2951,0.024514377
2952,0.024514318
2953,0.024514377
2954,0.024514347
2955,0.024514318
2956,0.024514377
2957,0.024514318
2958,0.024514377
2959,0.024514377
2960,0.024514347
2961,0.024514347
2962,0.024514318
2963,0.024514347
2964,0.024514318
2965,0.024514377
2966,0.024514377
2967,0.024514347
2968,0.024514377
2969,0.024514347
2970,0.024514318
2971,0.024514347
2972,0.024514347
2973,0.024514377
2974,0.024514377
2975,0.024514377
2976,0.024514347
2977,0.024514377
2978,0.024514377
2979,0.024514347
2980,0.024514377
2981,0.024514347
2982,0.024514347
2983,0.024514377
2984,0.024514377
2985,0.024514318
2986,0.024514377
2987,0.024514377
2988,0.024514377
2989,0.024514377
2990,0.024514377
2991,0.024514377
2992,0.024514347
2993,0.024514377
2994,0.024514318
2995,0.024514347
2996,0.024514347
2997,0.024514347
2998,0.024514347
2999,0.024514347
3000,0.024514347
3001,0.024514318
3002,0.024514377
3003,0.024514407
3004,0.024514377
3005,0.024514347
3006,0.024514377
3007,0.024514318
3008,0.024514377
3009,0.024514377
3010,0.024514318
3011,0.024514318
3012,0.024514377
3013,0.024514347
3014,0.024514347
3015,0.024514318
3016,0.024514318
3017,0.024514377
3018,0.024514347
3019,0.024514318
3020,0.024514377
3021,0.024514377
3022,0.024514347
3023,0.024514347
3024,0.024514377
3025,0.024514377
3026,0.024514377
3027,0.024514318
3028,0.024514377
3029,0.024514377
3030,0.024514347
3031,0.024514407
3032,0.024514347
3033,0.024514347
3034,0.024514377
3035,0.024514377
3036,0.024514377
3037,0.024514377
3038,0.024514377
3039,0.024514377
3040,0.024514347
3041,0.024514377
3042,0.024514377
3043,0.024514377
3044,0.024514377
3045,0.024514377
3046,0.024514318
3047,0.024514377
3048,0.024514377
3049,0.024514377
3050,0.024514347
3051,0.024514407
3052,0.024514347
3053,0.024514347
3054,0.024514377
3055,0.024514347
3056,0.024514318
3057,0.024514318
3058,0.024514318
3059,0.024514377
3060,0.024514347
3061,0.024514318
3062,0.024514347
3063,0.024514377
3064,0.024514377
3065,0.024514377
3066,0.024514377
3067,0.024514318
3068,0.024514377
3069,0.024514377
3070,0.024514377
3071,0.024514318
3072,0.024514347
3073,0.024514377
3074,0.024514318
3075,0.024514318
3076,0.024514347
3077,0.024514318
3078,0.024514318
3079,0.024514347
3080,0.024514377
3081,0.024514318
3082,0.024514377
3083,0.024514377
3084,0.024514377
3085,0.024514318
3086,0.024514407
3087,0.024514377
3088,0.024514377
3089,0.024514377
3090,0.024514377
3091,0.024514347
3092,0.024514318
3093,0.024514377
3094,0.024514318
3095,0.024514318
3096,0.024514318
3097,0.024514347
3098,0.024514377
3099,0.024514377
3100,0.024514347
3101,0.024514377
3102,0.024514377
3103,0.024514318
3104,0.024514377
3105,0.024514377
3106,0.024514318
3107,0.024514318
3108,0.024514377
3109,0.024514347
3110,0.024514377
3111,0.024514318
3112,0.024514347
3113,0.024514318
3114,0.024514318
3115,0.024514377
3116,0.024514347
3117,0.024514377
3118,0.024514347
3119,0.024514347
3120,0.024514377
3121,0.024514347
3122,0.024514318
3123,0.024514318
3124,0.024514377
3125,0.024514377
3126,0.024514407
3127,0.024514377
3128,0.024514347
3129,0.024514377
3130,0.024514347
3131,0.024514347
3132,0.024514318
3133,0.024514377
3134,0.024514377
3135,0.024514347
3136,0.024514377
3137,0.024514347
3138,0.024514377
3139,0.024514318
3140,0.024514377
3141,0.024514347
3142,0.024514377
3143,0.024514318
3144,0.024514407
3145,0.024514318
3146,0.024514377
3147,0.024514377
3148,0.024514377
3149,0.024514347
3150,0.024514377
3151,0.024514347
3152,0.024514377
3153,0.024514377
3154,0.024514377
3155,0.024514347
3156,0.024514318
3157,0.024514377
3158,0.024514347
3159,0.024514347
3160,0.024514318
3161,0.024514377
3162,0.024514377
3163,0.024514318
3164,0.024514377
3165,0.024514377
3166,0.024514377
3167,0.024514347
3168,0.024514377
3169,0.024514347
3170,0.024514318
3171,0.024514318
3172,0.024514318
3173,0.024514347
3174,0.024514377
3175,0.024514377
3176,0.024514377
3177,0.024514318
3178,0.024514318
3179,0.024514377
3180,0.024514318
3181,0.024514377
3182,0.024514377
3183,0.024514347
3184,0.024514377
3185,0.024514318
3186,0.024514318
3187,0.024514318
3188,0.024514407
3189,0.024514318
3190,0.024514377
3191,0.024514377
3192,0.024514377
3193,0.024514318
3194,0.024514318
3195,0.024514377
3196,0.024514347
3197,0.024514318
3198,0.024514377
3199,0.024514347
3200,0.024514347
3201,0.024514318
3202,0.024514318
3203,0.024514347
3204,0.024514347
3205,0.024514347
3206,0.024514377
3207,0.024514347
3208,0.024514377
3209,0.024514377
3210,0.024514377
3211,0.024514377
3212,0.024514347
3213,0.024514377
3214,0.024514377
3215,0.024514318
3216,0.024514318
3217,0.024514377
3218,0.024514377
3219,0.024514377
3220,0.024514318
